1000 30 1
30
	0	73	1	18	2	44	3	67	4	17	5	18	6	14	7	67	8	94	9	61	10	7	11	78	12	68	13	91	14	7	15	19	16	56	17	64	18	24	19	11	20	17	21	23	22	40	23	9	24	71	25	74	26	59	27	7	28	71	29	95	
	0	94	1	93	2	63	3	90	4	92	5	49	6	12	7	6	8	42	9	56	10	18	11	3	12	31	13	44	14	3	15	6	16	65	17	27	18	100	19	65	20	27	21	24	22	1	23	97	24	12	25	17	26	52	27	44	28	33	29	16	
	0	62	1	77	2	55	3	88	4	50	5	100	6	12	7	25	8	19	9	12	10	84	11	97	12	5	13	43	14	64	15	29	16	71	17	52	18	62	19	11	20	72	21	12	22	72	23	69	24	55	25	71	26	12	27	39	28	90	29	91	
	0	17	1	71	2	64	3	36	4	38	5	50	6	59	7	22	8	95	9	88	10	34	11	84	12	40	13	17	14	26	15	50	16	57	17	62	18	20	19	17	20	3	21	15	22	63	23	3	24	67	25	39	26	16	27	57	28	81	29	6	
	0	4	1	75	2	9	3	4	4	81	5	39	6	45	7	9	8	29	9	46	10	14	11	69	12	92	13	57	14	98	15	75	16	65	17	91	18	15	19	67	20	61	21	48	22	31	23	95	24	77	25	57	26	35	27	65	28	46	29	71	
	0	18	1	10	2	66	3	62	4	26	5	29	6	28	7	52	8	78	9	31	10	44	11	16	12	65	13	89	14	55	15	80	16	74	17	13	18	35	19	30	20	78	21	11	22	64	23	86	24	74	25	79	26	2	27	11	28	73	29	79	
	0	22	1	89	2	66	3	66	4	28	5	50	6	7	7	41	8	3	9	41	10	64	11	3	12	41	13	50	14	83	15	88	16	49	17	37	18	97	19	18	20	4	21	63	22	33	23	15	24	32	25	67	26	64	27	31	28	92	29	79	
	0	97	1	71	2	56	3	90	4	95	5	76	6	51	7	18	8	74	9	62	10	60	11	55	12	59	13	84	14	44	15	82	16	37	17	77	18	36	19	28	20	45	21	18	22	46	23	7	24	65	25	38	26	96	27	23	28	37	29	3	
	0	16	1	71	2	34	3	66	4	51	5	83	6	97	7	59	8	23	9	75	10	96	11	8	12	1	13	21	14	12	15	20	16	67	17	31	18	7	19	40	20	46	21	4	22	68	23	24	24	28	25	93	26	50	27	97	28	53	29	90	
	0	9	1	12	2	44	3	26	4	53	5	95	6	37	7	32	8	42	9	79	10	83	11	43	12	48	13	8	14	80	15	13	16	45	17	78	18	32	19	26	20	88	21	70	22	36	23	75	24	17	25	82	26	35	27	73	28	27	29	39	
	0	8	1	79	2	25	3	44	4	11	5	81	6	94	7	23	8	37	9	5	10	99	11	92	12	35	13	36	14	24	15	10	16	30	17	33	18	52	19	42	20	15	21	21	22	89	23	15	24	14	25	59	26	16	27	43	28	77	29	60	
	0	17	1	61	2	51	3	47	4	40	5	32	6	86	7	95	8	28	9	29	10	26	11	25	12	45	13	42	14	84	15	89	16	89	17	5	18	28	19	14	20	47	21	63	22	67	23	78	24	46	25	82	26	36	27	1	28	81	29	63	
	0	81	1	93	2	8	3	30	4	71	5	70	6	30	7	64	8	36	9	80	10	40	11	3	12	98	13	42	14	59	15	29	16	17	17	99	18	42	19	50	20	8	21	48	22	56	23	91	24	80	25	60	26	66	27	88	28	14	29	96	
	0	24	1	66	2	72	3	40	4	11	5	3	6	76	7	36	8	83	9	65	10	10	11	36	12	58	13	29	14	3	15	10	16	57	17	5	18	50	19	93	20	29	21	88	22	51	23	75	24	95	25	13	26	11	27	60	28	18	29	88	
	0	12	1	78	2	82	3	76	4	93	5	6	6	67	7	88	8	6	9	84	10	99	11	61	12	90	13	64	14	25	15	92	16	26	17	38	18	87	19	22	20	64	21	55	22	91	23	27	24	76	25	90	26	26	27	97	28	51	29	97	
	0	85	1	58	2	89	3	45	4	2	5	33	6	45	7	57	8	63	9	64	10	57	11	48	12	90	13	62	14	19	15	59	16	78	17	27	18	79	19	89	20	97	21	92	22	78	23	73	24	75	25	29	26	65	27	78	28	34	29	11	
	0	72	1	83	2	17	3	68	4	35	5	26	6	59	7	1	8	79	9	83	10	37	11	39	12	48	13	22	14	1	15	74	16	22	17	49	18	92	19	75	20	51	21	61	22	43	23	47	24	97	25	48	26	42	27	19	28	9	29	63	
	0	60	1	59	2	43	3	14	4	91	5	83	6	49	7	85	8	55	9	92	10	15	11	68	12	47	13	74	14	49	15	7	16	42	17	46	18	74	19	54	20	96	21	100	22	71	23	4	24	22	25	15	26	20	27	67	28	20	29	48	
	0	79	1	17	2	42	3	17	4	28	5	31	6	22	7	42	8	18	9	73	10	50	11	2	12	98	13	14	14	1	15	29	16	90	17	42	18	83	19	87	20	56	21	47	22	10	23	53	24	62	25	79	26	41	27	48	28	36	29	2	
	0	60	1	69	2	49	3	7	4	46	5	49	6	25	7	57	8	44	9	30	10	39	11	80	12	74	13	84	14	39	15	27	16	16	17	79	18	57	19	21	20	31	21	95	22	98	23	83	24	98	25	47	26	19	27	53	28	84	29	70	
	0	36	1	57	2	43	3	25	4	77	5	47	6	83	7	27	8	21	9	48	10	26	11	42	12	36	13	96	14	96	15	20	16	95	17	90	18	60	19	32	20	84	21	74	22	78	23	52	24	79	25	15	26	79	27	81	28	82	29	36	
	0	39	1	61	2	44	3	57	4	77	5	42	6	77	7	15	8	14	9	11	10	81	11	28	12	15	13	44	14	62	15	10	16	77	17	31	18	21	19	99	20	33	21	17	22	64	23	54	24	96	25	53	26	92	27	65	28	34	29	79	
	0	82	1	42	2	78	3	70	4	81	5	73	6	58	7	44	8	15	9	4	10	97	11	69	12	63	13	86	14	17	15	20	16	59	17	66	18	84	19	57	20	34	21	59	22	86	23	6	24	46	25	33	26	78	27	85	28	84	29	95	
	0	90	1	70	2	21	3	8	4	65	5	75	6	34	7	38	8	65	9	72	10	100	11	37	12	85	13	69	14	18	15	97	16	93	17	71	18	12	19	19	20	73	21	39	22	28	23	9	24	80	25	54	26	32	27	46	28	38	29	34	
	0	8	1	96	2	64	3	34	4	81	5	86	6	41	7	9	8	27	9	6	10	74	11	17	12	28	13	92	14	43	15	84	16	15	17	69	18	10	19	40	20	36	21	98	22	64	23	99	24	58	25	85	26	22	27	70	28	39	29	7	
	0	14	1	55	2	39	3	41	4	100	5	50	6	80	7	68	8	100	9	80	10	33	11	55	12	47	13	60	14	31	15	47	16	18	17	60	18	45	19	11	20	94	21	4	22	21	23	43	24	17	25	62	26	77	27	8	28	5	29	45	
	0	95	1	58	2	73	3	75	4	53	5	72	6	22	7	91	8	80	9	21	10	52	11	69	12	80	13	76	14	38	15	25	16	57	17	15	18	54	19	98	20	53	21	18	22	94	23	23	24	58	25	30	26	28	27	29	28	95	29	85	
	0	57	1	76	2	51	3	4	4	59	5	92	6	43	7	91	8	25	9	88	10	18	11	90	12	64	13	14	14	67	15	2	16	43	17	95	18	45	19	16	20	79	21	66	22	54	23	86	24	97	25	28	26	30	27	19	28	62	29	34	
	0	32	1	16	2	14	3	46	4	37	5	72	6	68	7	5	8	76	9	66	10	70	11	42	12	82	13	95	14	24	15	73	16	22	17	80	18	55	19	42	20	29	21	45	22	5	23	33	24	24	25	91	26	48	27	52	28	23	29	5	
	0	50	1	14	2	95	3	57	4	47	5	32	6	60	7	8	8	37	9	74	10	29	11	19	12	92	13	85	14	96	15	60	16	68	17	76	18	49	19	82	20	2	21	12	22	47	23	92	24	1	25	25	26	76	27	98	28	83	29	94	
	0	47	1	33	2	95	3	58	4	8	5	69	6	41	7	45	8	23	9	58	10	28	11	15	12	97	13	28	14	92	15	99	16	60	17	49	18	17	19	52	20	45	21	20	22	8	23	66	24	9	25	83	26	5	27	95	28	49	29	34	
	0	5	1	94	2	8	3	3	4	27	5	4	6	8	7	91	8	15	9	30	10	79	11	11	12	35	13	51	14	52	15	24	16	90	17	11	18	58	19	5	20	98	21	98	22	90	23	74	24	28	25	54	26	93	27	59	28	43	29	40	
	0	100	1	87	2	88	3	86	4	100	5	71	6	46	7	54	8	46	9	11	10	14	11	3	12	41	13	3	14	57	15	64	16	83	17	52	18	89	19	43	20	61	21	21	22	10	23	25	24	46	25	41	26	11	27	72	28	96	29	91	
	0	22	1	58	2	48	3	86	4	49	5	91	6	20	7	16	8	14	9	90	10	98	11	82	12	6	13	99	14	43	15	29	16	58	17	49	18	49	19	2	20	66	21	79	22	47	23	57	24	71	25	88	26	12	27	48	28	33	29	51	
	0	43	1	45	2	66	3	51	4	82	5	30	6	75	7	67	8	12	9	84	10	4	11	86	12	97	13	38	14	98	15	58	16	54	17	99	18	10	19	74	20	39	21	88	22	33	23	36	24	66	25	73	26	92	27	97	28	57	29	84	
	0	97	1	96	2	64	3	39	4	3	5	45	6	56	7	15	8	52	9	42	10	52	11	9	12	25	13	21	14	3	15	97	16	55	17	65	18	90	19	15	20	53	21	31	22	64	23	34	24	97	25	18	26	24	27	84	28	97	29	22	
	0	75	1	92	2	84	3	50	4	48	5	98	6	26	7	82	8	1	9	17	10	100	11	84	12	40	13	8	14	12	15	78	16	62	17	63	18	93	19	40	20	75	21	94	22	36	23	52	24	4	25	82	26	79	27	12	28	75	29	63	
	0	55	1	13	2	70	3	80	4	46	5	42	6	31	7	54	8	97	9	20	10	90	11	49	12	33	13	75	14	35	15	100	16	1	17	47	18	4	19	30	20	16	21	22	22	65	23	59	24	33	25	65	26	80	27	58	28	99	29	51	
	0	52	1	70	2	24	3	69	4	37	5	4	6	42	7	28	8	28	9	71	10	10	11	93	12	49	13	2	14	77	15	26	16	23	17	7	18	52	19	63	20	61	21	64	22	43	23	4	24	48	25	16	26	6	27	14	28	32	29	77	
	0	68	1	66	2	31	3	85	4	62	5	77	6	60	7	52	8	45	9	18	10	61	11	44	12	68	13	47	14	34	15	84	16	48	17	15	18	39	19	63	20	29	21	9	22	32	23	45	24	6	25	69	26	27	27	63	28	2	29	16	
	0	22	1	40	2	35	3	53	4	84	5	64	6	64	7	3	8	35	9	57	10	78	11	91	12	49	13	74	14	15	15	84	16	48	17	8	18	4	19	54	20	38	21	73	22	9	23	35	24	89	25	55	26	63	27	17	28	80	29	85	
	0	29	1	85	2	56	3	61	4	100	5	54	6	95	7	82	8	6	9	34	10	15	11	70	12	6	13	29	14	75	15	33	16	59	17	15	18	79	19	85	20	59	21	60	22	97	23	77	24	42	25	4	26	53	27	40	28	12	29	54	
	0	33	1	74	2	23	3	94	4	62	5	30	6	98	7	62	8	32	9	84	10	56	11	46	12	24	13	52	14	33	15	64	16	5	17	33	18	16	19	83	20	24	21	43	22	1	23	45	24	29	25	94	26	30	27	60	28	63	29	43	
	0	77	1	13	2	68	3	26	4	9	5	99	6	43	7	54	8	54	9	20	10	31	11	2	12	22	13	11	14	93	15	77	16	39	17	89	18	69	19	89	20	35	21	58	22	82	23	18	24	83	25	36	26	20	27	1	28	12	29	3	
	0	92	1	76	2	56	3	89	4	63	5	80	6	81	7	60	8	43	9	46	10	96	11	97	12	75	13	8	14	81	15	21	16	38	17	11	18	71	19	20	20	76	21	71	22	54	23	79	24	93	25	31	26	81	27	89	28	39	29	75	
	0	80	1	57	2	15	3	16	4	19	5	12	6	47	7	93	8	25	9	18	10	35	11	33	12	3	13	24	14	6	15	34	16	3	17	76	18	28	19	82	20	38	21	80	22	2	23	97	24	59	25	70	26	86	27	97	28	11	29	1	
	0	10	1	57	2	70	3	86	4	8	5	70	6	82	7	22	8	32	9	21	10	40	11	11	12	14	13	11	14	52	15	98	16	54	17	87	18	98	19	59	20	6	21	8	22	47	23	34	24	47	25	83	26	81	27	22	28	20	29	12	
	0	92	1	56	2	61	3	74	4	62	5	42	6	92	7	90	8	86	9	96	10	82	11	64	12	22	13	60	14	72	15	80	16	98	17	78	18	64	19	48	20	97	21	4	22	56	23	47	24	43	25	49	26	91	27	19	28	72	29	41	
	0	100	1	64	2	25	3	69	4	40	5	25	6	25	7	89	8	38	9	40	10	91	11	17	12	45	13	61	14	3	15	46	16	30	17	9	18	67	19	34	20	5	21	61	22	24	23	82	24	31	25	38	26	98	27	93	28	30	29	55	
	0	37	1	46	2	21	3	98	4	22	5	73	6	46	7	13	8	46	9	27	10	39	11	17	12	25	13	50	14	13	15	46	16	19	17	91	18	76	19	45	20	13	21	62	22	95	23	1	24	43	25	70	26	3	27	53	28	99	29	32	
	0	68	1	25	2	86	3	97	4	96	5	73	6	86	7	43	8	93	9	43	10	16	11	16	12	90	13	24	14	3	15	59	16	70	17	13	18	15	19	37	20	4	21	48	22	48	23	47	24	27	25	58	26	55	27	78	28	34	29	69	
	0	35	1	31	2	12	3	55	4	56	5	34	6	52	7	34	8	62	9	16	10	27	11	35	12	69	13	36	14	75	15	53	16	58	17	23	18	51	19	27	20	17	21	34	22	28	23	18	24	97	25	85	26	69	27	6	28	46	29	23	
	0	30	1	85	2	34	3	37	4	56	5	85	6	88	7	73	8	65	9	51	10	25	11	7	12	78	13	36	14	1	15	55	16	15	17	57	18	74	19	58	20	86	21	51	22	95	23	24	24	92	25	48	26	100	27	95	28	45	29	26	
	0	62	1	13	2	11	3	37	4	52	5	55	6	46	7	73	8	25	9	18	10	28	11	86	12	92	13	9	14	12	15	79	16	42	17	33	18	37	19	95	20	90	21	81	22	61	23	27	24	84	25	29	26	83	27	17	28	5	29	65	
	0	99	1	2	2	86	3	4	4	100	5	50	6	4	7	40	8	48	9	85	10	67	11	53	12	32	13	90	14	67	15	41	16	30	17	49	18	29	19	70	20	82	21	59	22	71	23	76	24	69	25	57	26	4	27	43	28	17	29	18	
	0	19	1	72	2	94	3	9	4	2	5	88	6	93	7	27	8	50	9	6	10	80	11	46	12	14	13	70	14	45	15	40	16	18	17	88	18	65	19	27	20	23	21	14	22	49	23	73	24	20	25	2	26	27	27	58	28	44	29	20	
	0	35	1	21	2	71	3	80	4	96	5	52	6	14	7	17	8	47	9	36	10	36	11	85	12	59	13	80	14	87	15	41	16	48	17	50	18	88	19	85	20	55	21	80	22	15	23	94	24	70	25	86	26	79	27	12	28	65	29	98	
	0	66	1	18	2	72	3	16	4	60	5	72	6	71	7	59	8	75	9	16	10	41	11	81	12	68	13	14	14	73	15	27	16	4	17	27	18	77	19	98	20	26	21	85	22	37	23	43	24	89	25	64	26	78	27	13	28	61	29	5	
	0	60	1	8	2	72	3	96	4	41	5	98	6	3	7	13	8	1	9	2	10	3	11	59	12	16	13	75	14	2	15	12	16	86	17	86	18	35	19	74	20	71	21	72	22	63	23	84	24	62	25	3	26	77	27	37	28	12	29	98	
	0	85	1	93	2	12	3	53	4	48	5	53	6	29	7	24	8	64	9	90	10	84	11	29	12	56	13	55	14	70	15	76	16	28	17	84	18	46	19	66	20	3	21	7	22	62	23	2	24	52	25	65	26	24	27	45	28	55	29	14	
	0	85	1	54	2	29	3	6	4	45	5	34	6	28	7	87	8	64	9	68	10	47	11	28	12	69	13	91	14	1	15	1	16	10	17	59	18	44	19	82	20	21	21	19	22	24	23	2	24	34	25	50	26	57	27	20	28	70	29	77	
	0	91	1	9	2	72	3	84	4	22	5	45	6	74	7	76	8	11	9	89	10	7	11	8	12	47	13	2	14	24	15	10	16	98	17	67	18	78	19	85	20	98	21	25	22	75	23	25	24	38	25	55	26	32	27	71	28	58	29	22	
	0	11	1	82	2	98	3	75	4	1	5	32	6	43	7	93	8	13	9	2	10	70	11	47	12	85	13	40	14	44	15	97	16	25	17	32	18	55	19	67	20	2	21	40	22	12	23	26	24	44	25	56	26	21	27	39	28	64	29	18	
	0	90	1	31	2	29	3	86	4	7	5	9	6	61	7	50	8	29	9	60	10	45	11	83	12	23	13	40	14	19	15	78	16	92	17	48	18	52	19	61	20	20	21	19	22	82	23	39	24	64	25	100	26	19	27	19	28	6	29	96	
	0	21	1	38	2	21	3	2	4	22	5	67	6	65	7	25	8	8	9	71	10	40	11	42	12	73	13	14	14	47	15	14	16	4	17	52	18	33	19	44	20	77	21	51	22	53	23	32	24	63	25	58	26	70	27	51	28	66	29	43	
	0	19	1	71	2	99	3	59	4	5	5	28	6	96	7	74	8	14	9	61	10	36	11	74	12	52	13	76	14	7	15	88	16	19	17	68	18	56	19	25	20	80	21	85	22	88	23	8	24	91	25	71	26	85	27	18	28	7	29	52	
	0	83	1	12	2	30	3	93	4	70	5	53	6	100	7	28	8	17	9	83	10	74	11	19	12	83	13	7	14	92	15	73	16	53	17	33	18	62	19	26	20	80	21	50	22	24	23	98	24	37	25	1	26	77	27	67	28	43	29	78	
