200 10 1
10
	0	43	1	50	2	39	3	52	4	31	5	25	6	50	7	51	8	51	9	61	
	0	38	1	6	2	8	3	51	4	69	5	48	6	93	7	6	8	34	9	25	
	0	40	1	99	2	17	3	98	4	18	5	71	6	87	7	52	8	82	9	58	
	0	94	1	74	2	94	3	93	4	46	5	57	6	29	7	85	8	72	9	6	
	0	25	1	48	2	17	3	27	4	9	5	61	6	87	7	20	8	55	9	63	
	0	95	1	56	2	97	3	76	4	34	5	12	6	61	7	4	8	91	9	95	
	0	31	1	89	2	66	3	41	4	27	5	45	6	31	7	8	8	53	9	59	
	0	61	1	79	2	50	3	100	4	3	5	6	6	64	7	30	8	29	9	66	
	0	41	1	59	2	61	3	19	4	69	5	91	6	84	7	18	8	14	9	44	
	0	75	1	28	2	41	3	56	4	40	5	21	6	64	7	2	8	46	9	44	
	0	62	1	10	2	74	3	15	4	44	5	33	6	82	7	73	8	70	9	92	
	0	96	1	61	2	85	3	18	4	1	5	55	6	64	7	46	8	68	9	93	
	0	69	1	4	2	43	3	86	4	12	5	19	6	25	7	42	8	79	9	28	
	0	5	1	35	2	21	3	42	4	50	5	18	6	5	7	81	8	48	9	51	
	0	18	1	45	2	36	3	98	4	17	5	48	6	100	7	74	8	79	9	72	
	0	10	1	12	2	2	3	48	4	11	5	17	6	95	7	3	8	4	9	97	
	0	70	1	2	2	29	3	12	4	89	5	59	6	47	7	63	8	58	9	26	
	0	76	1	80	2	1	3	97	4	84	5	16	6	31	7	56	8	67	9	21	
	0	61	1	90	2	62	3	80	4	4	5	96	6	40	7	85	8	70	9	15	
	0	63	1	58	2	47	3	54	4	71	5	90	6	83	7	30	8	91	9	7	
	0	75	1	9	2	86	3	64	4	34	5	6	6	53	7	52	8	89	9	3	
	0	40	1	84	2	27	3	75	4	87	5	56	6	65	7	51	8	72	9	2	
	0	90	1	51	2	59	3	80	4	35	5	58	6	30	7	87	8	73	9	58	
	0	74	1	73	2	12	3	74	4	6	5	79	6	17	7	34	8	87	9	13	
	0	36	1	89	2	13	3	8	4	96	5	83	6	42	7	93	8	3	9	91	
	0	93	1	88	2	54	3	64	4	67	5	95	6	86	7	3	8	6	9	82	
	0	14	1	75	2	62	3	93	4	73	5	9	6	24	7	9	8	83	9	40	
	0	81	1	25	2	8	3	22	4	85	5	55	6	49	7	82	8	51	9	62	
	0	20	1	62	2	26	3	23	4	50	5	92	6	85	7	85	8	4	9	24	
	0	51	1	51	2	32	3	9	4	4	5	92	6	26	7	97	8	57	9	6	
	0	35	1	97	2	12	3	64	4	97	5	62	6	97	7	78	8	53	9	49	
	0	77	1	4	2	50	3	96	4	11	5	27	6	75	7	6	8	74	9	99	
	0	89	1	59	2	1	3	6	4	75	5	33	6	51	7	2	8	22	9	19	
	0	76	1	2	2	57	3	87	4	28	5	39	6	54	7	4	8	91	9	38	
	0	88	1	75	2	77	3	23	4	26	5	87	6	29	7	64	8	20	9	75	
	0	33	1	43	2	36	3	22	4	56	5	59	6	15	7	6	8	77	9	86	
	0	39	1	39	2	76	3	65	4	78	5	32	6	4	7	77	8	73	9	37	
	0	96	1	61	2	15	3	24	4	62	5	90	6	96	7	21	8	30	9	2	
	0	34	1	93	2	63	3	77	4	67	5	98	6	97	7	50	8	89	9	85	
	0	15	1	33	2	40	3	65	4	11	5	11	6	2	7	88	8	53	9	51	
	0	85	1	37	2	49	3	85	4	33	5	60	6	38	7	41	8	92	9	96	
	0	92	1	33	2	12	3	31	4	56	5	76	6	93	7	43	8	87	9	27	
	0	24	1	52	2	29	3	74	4	12	5	89	6	33	7	92	8	92	9	25	
	0	59	1	9	2	89	3	39	4	21	5	56	6	30	7	84	8	2	9	53	
	0	22	1	6	2	1	3	41	4	95	5	29	6	59	7	45	8	17	9	32	
	0	70	1	54	2	29	3	69	4	66	5	6	6	60	7	34	8	68	9	100	
	0	20	1	49	2	61	3	14	4	63	5	49	6	4	7	72	8	23	9	59	
	0	73	1	50	2	10	3	99	4	95	5	86	6	14	7	51	8	53	9	100	
	0	53	1	42	2	14	3	23	4	79	5	55	6	95	7	92	8	93	9	61	
	0	21	1	47	2	71	3	27	4	8	5	95	6	29	7	17	8	2	9	51	
	0	44	1	38	2	17	3	23	4	31	5	45	6	49	7	100	8	77	9	54	
	0	18	1	15	2	75	3	81	4	79	5	94	6	19	7	75	8	11	9	77	
	0	93	1	6	2	25	3	10	4	16	5	8	6	67	7	7	8	80	9	76	
	0	51	1	19	2	11	3	95	4	71	5	12	6	35	7	98	8	83	9	80	
	0	17	1	5	2	61	3	73	4	24	5	65	6	37	7	79	8	48	9	23	
	0	39	1	17	2	1	3	41	4	95	5	55	6	39	7	14	8	55	9	22	
	0	44	1	66	2	80	3	27	4	3	5	76	6	50	7	87	8	84	9	99	
	0	86	1	48	2	69	3	52	4	91	5	72	6	96	7	34	8	81	9	10	
	0	42	1	97	2	3	3	23	4	29	5	13	6	19	7	19	8	29	9	71	
	0	68	1	30	2	6	3	38	4	83	5	42	6	53	7	8	8	60	9	25	
	0	48	1	76	2	12	3	65	4	57	5	76	6	80	7	16	8	3	9	23	
	0	17	1	7	2	94	3	81	4	87	5	91	6	69	7	48	8	5	9	22	
	0	21	1	51	2	90	3	88	4	31	5	54	6	82	7	82	8	63	9	100	
	0	94	1	65	2	9	3	1	4	95	5	3	6	34	7	24	8	39	9	38	
	0	1	1	2	2	3	3	23	4	31	5	9	6	62	7	70	8	12	9	100	
	0	17	1	49	2	16	3	4	4	36	5	59	6	38	7	32	8	12	9	2	
	0	85	1	82	2	75	3	36	4	8	5	77	6	6	7	75	8	4	9	56	
	0	41	1	54	2	82	3	93	4	82	5	88	6	78	7	43	8	68	9	28	
	0	40	1	49	2	3	3	46	4	89	5	68	6	47	7	60	8	22	9	77	
	0	25	1	17	2	57	3	80	4	89	5	77	6	26	7	73	8	25	9	75	
	0	54	1	9	2	34	3	19	4	74	5	52	6	38	7	79	8	34	9	86	
	0	51	1	56	2	32	3	53	4	44	5	51	6	84	7	2	8	6	9	54	
	0	79	1	32	2	93	3	69	4	86	5	22	6	17	7	25	8	41	9	77	
	0	32	1	77	2	28	3	21	4	61	5	97	6	52	7	69	8	60	9	56	
	0	83	1	3	2	41	3	66	4	95	5	42	6	55	7	18	8	46	9	99	
	0	98	1	39	2	80	3	67	4	64	5	41	6	41	7	18	8	58	9	87	
	0	74	1	69	2	87	3	35	4	58	5	82	6	79	7	2	8	78	9	82	
	0	82	1	48	2	38	3	17	4	67	5	87	6	14	7	82	8	83	9	44	
	0	70	1	85	2	3	3	43	4	7	5	4	6	67	7	65	8	40	9	54	
	0	41	1	49	2	60	3	85	4	38	5	3	6	25	7	36	8	28	9	15	
	0	34	1	28	2	38	3	69	4	98	5	32	6	96	7	91	8	74	9	55	
	0	10	1	50	2	21	3	82	4	33	5	55	6	18	7	60	8	25	9	61	
	0	75	1	33	2	86	3	95	4	61	5	72	6	78	7	43	8	89	9	9	
	0	43	1	66	2	38	3	39	4	10	5	40	6	12	7	36	8	1	9	25	
	0	89	1	29	2	80	3	70	4	46	5	65	6	3	7	18	8	83	9	35	
	0	65	1	41	2	20	3	36	4	100	5	38	6	96	7	83	8	58	9	69	
	0	100	1	7	2	77	3	35	4	100	5	71	6	28	7	26	8	99	9	45	
	0	10	1	22	2	72	3	98	4	3	5	98	6	62	7	31	8	77	9	61	
	0	64	1	28	2	37	3	41	4	50	5	37	6	84	7	49	8	20	9	2	
	0	62	1	75	2	69	3	13	4	58	5	21	6	21	7	56	8	95	9	33	
	0	51	1	64	2	46	3	17	4	55	5	80	6	68	7	5	8	4	9	63	
	0	77	1	32	2	42	3	77	4	77	5	89	6	26	7	78	8	54	9	81	
	0	27	1	9	2	6	3	79	4	21	5	20	6	65	7	41	8	33	9	53	
	0	12	1	39	2	73	3	76	4	34	5	99	6	94	7	32	8	48	9	30	
	0	60	1	5	2	49	3	38	4	5	5	84	6	27	7	45	8	50	9	63	
	0	85	1	26	2	79	3	39	4	58	5	31	6	22	7	58	8	79	9	22	
	0	4	1	51	2	41	3	58	4	96	5	34	6	38	7	3	8	25	9	38	
	0	98	1	91	2	7	3	85	4	90	5	67	6	21	7	38	8	16	9	9	
	0	34	1	34	2	82	3	91	4	33	5	73	6	66	7	73	8	24	9	61	
	0	11	1	61	2	22	3	50	4	8	5	96	6	25	7	8	8	1	9	2	
	0	68	1	66	2	54	3	59	4	64	5	100	6	47	7	28	8	86	9	35	
	0	81	1	77	2	89	3	53	4	45	5	13	6	38	7	15	8	47	9	100	
	0	30	1	33	2	55	3	94	4	75	5	49	6	95	7	3	8	3	9	72	
	0	32	1	83	2	66	3	15	4	32	5	73	6	95	7	81	8	61	9	69	
	0	39	1	14	2	33	3	41	4	71	5	39	6	77	7	51	8	16	9	61	
	0	72	1	100	2	92	3	28	4	100	5	27	6	54	7	22	8	64	9	53	
	0	18	1	38	2	7	3	67	4	81	5	78	6	4	7	43	8	37	9	52	
	0	92	1	13	2	70	3	100	4	12	5	57	6	60	7	13	8	99	9	5	
	0	28	1	3	2	88	3	76	4	22	5	16	6	5	7	83	8	69	9	91	
	0	98	1	77	2	39	3	76	4	69	5	86	6	67	7	31	8	3	9	60	
	0	62	1	93	2	39	3	77	4	38	5	1	6	46	7	1	8	90	9	21	
	0	79	1	73	2	70	3	76	4	57	5	98	6	37	7	84	8	44	9	44	
	0	22	1	93	2	41	3	14	4	14	5	72	6	91	7	71	8	14	9	46	
	0	39	1	40	2	92	3	1	4	83	5	8	6	70	7	57	8	55	9	77	
	0	98	1	81	2	44	3	24	4	53	5	81	6	3	7	1	8	61	9	89	
	0	30	1	30	2	55	3	83	4	70	5	86	6	69	7	69	8	89	9	70	
	0	8	1	82	2	90	3	78	4	74	5	27	6	40	7	91	8	91	9	48	
	0	71	1	90	2	54	3	32	4	39	5	69	6	67	7	14	8	64	9	41	
	0	61	1	85	2	14	3	14	4	98	5	47	6	71	7	64	8	74	9	20	
	0	86	1	24	2	54	3	1	4	67	5	32	6	65	7	71	8	65	9	33	
	0	74	1	73	2	51	3	54	4	93	5	3	6	76	7	89	8	71	9	11	
	0	61	1	66	2	57	3	14	4	58	5	20	6	44	7	91	8	38	9	24	
	0	41	1	35	2	55	3	69	4	44	5	57	6	94	7	61	8	31	9	90	
	0	43	1	27	2	69	3	1	4	46	5	62	6	8	7	25	8	34	9	71	
	0	20	1	95	2	19	3	88	4	50	5	15	6	79	7	51	8	22	9	36	
	0	29	1	1	2	93	3	16	4	28	5	36	6	54	7	67	8	71	9	61	
	0	47	1	51	2	58	3	76	4	5	5	24	6	68	7	6	8	86	9	74	
	0	90	1	49	2	24	3	12	4	93	5	19	6	19	7	85	8	72	9	72	
	0	50	1	54	2	46	3	69	4	34	5	62	6	4	7	6	8	8	9	90	
	0	38	1	36	2	70	3	86	4	57	5	53	6	74	7	22	8	73	9	99	
	0	76	1	50	2	56	3	35	4	37	5	96	6	67	7	11	8	8	9	35	
	0	55	1	62	2	89	3	45	4	17	5	19	6	69	7	34	8	76	9	30	
	0	66	1	56	2	40	3	26	4	11	5	8	6	53	7	82	8	32	9	18	
	0	17	1	43	2	56	3	90	4	95	5	34	6	80	7	72	8	97	9	100	
	0	58	1	73	2	89	3	57	4	66	5	8	6	12	7	11	8	77	9	7	
	0	91	1	24	2	71	3	99	4	76	5	75	6	79	7	19	8	45	9	82	
	0	83	1	18	2	64	3	60	4	97	5	17	6	100	7	37	8	97	9	11	
	0	23	1	70	2	44	3	43	4	77	5	35	6	63	7	68	8	100	9	49	
	0	50	1	37	2	51	3	30	4	33	5	76	6	57	7	39	8	73	9	89	
	0	15	1	49	2	38	3	20	4	87	5	12	6	44	7	71	8	38	9	77	
	0	93	1	51	2	81	3	61	4	7	5	98	6	16	7	25	8	11	9	25	
	0	2	1	57	2	17	3	52	4	69	5	29	6	63	7	7	8	57	9	10	
	0	93	1	18	2	57	3	12	4	51	5	73	6	72	7	80	8	24	9	72	
	0	74	1	50	2	45	3	70	4	84	5	5	6	22	7	53	8	18	9	18	
	0	5	1	15	2	20	3	19	4	94	5	61	6	36	7	56	8	92	9	95	
	0	52	1	52	2	8	3	64	4	3	5	95	6	68	7	100	8	41	9	1	
	0	10	1	81	2	44	3	75	4	72	5	1	6	99	7	38	8	94	9	8	
	0	98	1	91	2	79	3	9	4	72	5	39	6	15	7	95	8	50	9	32	
	0	57	1	66	2	16	3	66	4	81	5	21	6	30	7	17	8	31	9	15	
