200 20 1
20
	0	82	1	68	2	85	3	40	4	88	5	36	6	69	7	80	8	38	9	33	10	26	11	42	12	66	13	97	14	97	15	60	16	10	17	16	18	23	19	34	
	0	3	1	41	2	64	3	59	4	64	5	87	6	4	7	95	8	88	9	51	10	29	11	71	12	70	13	11	14	65	15	50	16	99	17	57	18	13	19	13	
	0	38	1	58	2	58	3	93	4	72	5	47	6	12	7	50	8	93	9	74	10	57	11	55	12	11	13	70	14	45	15	98	16	82	17	20	18	9	19	58	
	0	2	1	2	2	76	3	11	4	30	5	62	6	54	7	88	8	38	9	32	10	16	11	6	12	96	13	81	14	69	15	37	16	79	17	16	18	21	19	49	
	0	36	1	99	2	71	3	39	4	14	5	67	6	84	7	87	8	93	9	97	10	51	11	28	12	56	13	33	14	11	15	95	16	97	17	73	18	34	19	37	
	0	13	1	59	2	44	3	24	4	61	5	21	6	75	7	10	8	59	9	58	10	23	11	61	12	87	13	34	14	49	15	27	16	7	17	62	18	26	19	86	
	0	69	1	82	2	6	3	17	4	60	5	84	6	42	7	73	8	73	9	1	10	75	11	58	12	45	13	88	14	1	15	2	16	84	17	87	18	28	19	68	
	0	77	1	99	2	23	3	91	4	13	5	48	6	99	7	38	8	18	9	17	10	42	11	96	12	65	13	90	14	37	15	57	16	36	17	71	18	64	19	27	
	0	74	1	2	2	78	3	59	4	84	5	26	6	61	7	72	8	87	9	86	10	32	11	67	12	80	13	61	14	88	15	50	16	75	17	84	18	16	19	38	
	0	67	1	83	2	57	3	24	4	34	5	13	6	38	7	15	8	15	9	2	10	57	11	20	12	46	13	27	14	63	15	68	16	16	17	61	18	95	19	31	
	0	55	1	51	2	7	3	82	4	71	5	98	6	58	7	62	8	41	9	3	10	98	11	57	12	70	13	96	14	82	15	18	16	60	17	1	18	100	19	88	
	0	28	1	65	2	46	3	21	4	99	5	81	6	58	7	17	8	88	9	84	10	76	11	90	12	63	13	82	14	28	15	22	16	24	17	17	18	46	19	64	
	0	2	1	64	2	87	3	13	4	8	5	35	6	69	7	99	8	58	9	59	10	2	11	36	12	74	13	40	14	82	15	28	16	65	17	71	18	11	19	89	
	0	32	1	89	2	66	3	41	4	53	5	34	6	21	7	95	8	91	9	29	10	23	11	47	12	3	13	56	14	81	15	82	16	11	17	10	18	71	19	49	
	0	37	1	46	2	30	3	83	4	2	5	4	6	37	7	55	8	61	9	30	10	38	11	93	12	20	13	3	14	77	15	76	16	70	17	31	18	12	19	53	
	0	46	1	8	2	66	3	19	4	35	5	55	6	14	7	74	8	65	9	48	10	95	11	90	12	53	13	59	14	74	15	17	16	85	17	87	18	80	19	33	
	0	91	1	73	2	11	3	17	4	100	5	50	6	32	7	92	8	37	9	34	10	67	11	43	12	78	13	13	14	58	15	20	16	8	17	96	18	47	19	95	
	0	9	1	37	2	10	3	90	4	61	5	77	6	96	7	5	8	76	9	82	10	26	11	11	12	87	13	29	14	61	15	85	16	61	17	2	18	31	19	88	
	0	84	1	75	2	16	3	51	4	60	5	79	6	92	7	39	8	60	9	20	10	52	11	82	12	67	13	49	14	7	15	91	16	98	17	5	18	82	19	52	
	0	13	1	9	2	76	3	20	4	100	5	9	6	26	7	92	8	37	9	55	10	63	11	92	12	72	13	89	14	8	15	79	16	71	17	68	18	70	19	79	
	0	47	1	70	2	37	3	3	4	87	5	16	6	70	7	27	8	88	9	2	10	57	11	30	12	46	13	21	14	33	15	8	16	31	17	98	18	80	19	32	
	0	58	1	5	2	11	3	17	4	84	5	80	6	79	7	36	8	91	9	87	10	35	11	100	12	11	13	78	14	62	15	58	16	81	17	58	18	76	19	9	
	0	62	1	30	2	89	3	55	4	34	5	28	6	74	7	63	8	56	9	35	10	89	11	55	12	99	13	28	14	63	15	41	16	82	17	78	18	21	19	97	
	0	68	1	16	2	13	3	94	4	73	5	1	6	15	7	22	8	94	9	91	10	72	11	90	12	41	13	73	14	14	15	19	16	42	17	51	18	10	19	18	
	0	46	1	61	2	55	3	69	4	8	5	76	6	60	7	11	8	51	9	8	10	30	11	84	12	34	13	63	14	100	15	26	16	28	17	83	18	15	19	44	
	0	33	1	43	2	98	3	68	4	73	5	44	6	31	7	89	8	84	9	11	10	29	11	92	12	70	13	52	14	87	15	84	16	82	17	77	18	5	19	48	
	0	62	1	40	2	53	3	63	4	41	5	8	6	28	7	31	8	38	9	79	10	20	11	48	12	89	13	14	14	91	15	57	16	37	17	86	18	90	19	98	
	0	73	1	70	2	4	3	21	4	59	5	39	6	9	7	30	8	87	9	95	10	7	11	34	12	56	13	26	14	16	15	7	16	78	17	43	18	2	19	22	
	0	32	1	54	2	25	3	22	4	60	5	80	6	75	7	93	8	10	9	36	10	30	11	54	12	26	13	30	14	50	15	9	16	95	17	2	18	45	19	29	
	0	29	1	46	2	29	3	100	4	13	5	61	6	94	7	100	8	76	9	52	10	61	11	65	12	30	13	95	14	57	15	74	16	54	17	33	18	29	19	50	
	0	92	1	82	2	70	3	4	4	66	5	89	6	27	7	37	8	7	9	38	10	47	11	35	12	30	13	70	14	92	15	94	16	24	17	58	18	14	19	61	
	0	99	1	7	2	2	3	94	4	39	5	87	6	21	7	75	8	9	9	37	10	57	11	74	12	46	13	51	14	56	15	46	16	33	17	77	18	88	19	80	
	0	2	1	71	2	83	3	28	4	12	5	19	6	55	7	52	8	22	9	69	10	62	11	55	12	95	13	56	14	72	15	24	16	92	17	9	18	26	19	14	
	0	94	1	60	2	80	3	48	4	53	5	80	6	94	7	54	8	35	9	72	10	97	11	75	12	90	13	80	14	40	15	2	16	50	17	89	18	66	19	39	
	0	47	1	32	2	48	3	50	4	8	5	27	6	64	7	52	8	8	9	10	10	66	11	39	12	22	13	63	14	9	15	29	16	16	17	52	18	9	19	13	
	0	72	1	92	2	68	3	24	4	8	5	21	6	24	7	7	8	16	9	33	10	50	11	22	12	74	13	78	14	1	15	14	16	50	17	96	18	21	19	84	
	0	44	1	22	2	42	3	10	4	80	5	76	6	76	7	67	8	96	9	7	10	25	11	3	12	93	13	60	14	24	15	21	16	31	17	8	18	73	19	72	
	0	51	1	49	2	94	3	17	4	28	5	89	6	9	7	59	8	10	9	31	10	19	11	14	12	4	13	24	14	90	15	46	16	100	17	84	18	70	19	52	
	0	37	1	27	2	71	3	91	4	16	5	55	6	6	7	77	8	77	9	46	10	25	11	29	12	29	13	66	14	78	15	9	16	13	17	25	18	36	19	28	
	0	50	1	76	2	59	3	46	4	68	5	100	6	82	7	81	8	26	9	39	10	90	11	100	12	27	13	97	14	20	15	87	16	43	17	75	18	76	19	17	
	0	59	1	86	2	46	3	50	4	52	5	96	6	19	7	33	8	20	9	15	10	50	11	83	12	36	13	84	14	84	15	70	16	3	17	31	18	41	19	45	
	0	70	1	34	2	1	3	37	4	97	5	36	6	99	7	41	8	97	9	95	10	6	11	67	12	24	13	45	14	13	15	62	16	67	17	84	18	37	19	61	
	0	14	1	47	2	3	3	14	4	75	5	69	6	39	7	88	8	1	9	33	10	89	11	42	12	40	13	7	14	50	15	61	16	4	17	49	18	71	19	66	
	0	74	1	82	2	6	3	33	4	42	5	86	6	3	7	90	8	90	9	24	10	99	11	82	12	87	13	80	14	43	15	81	16	75	17	76	18	51	19	71	
	0	20	1	41	2	53	3	22	4	25	5	16	6	13	7	15	8	55	9	23	10	52	11	1	12	98	13	54	14	63	15	47	16	82	17	46	18	90	19	62	
	0	85	1	34	2	29	3	62	4	86	5	14	6	69	7	54	8	53	9	5	10	88	11	80	12	58	13	79	14	92	15	47	16	56	17	71	18	15	19	16	
	0	63	1	8	2	1	3	36	4	21	5	6	6	34	7	15	8	87	9	20	10	55	11	22	12	60	13	84	14	95	15	51	16	76	17	79	18	31	19	39	
	0	27	1	17	2	47	3	22	4	16	5	84	6	99	7	39	8	56	9	5	10	47	11	90	12	100	13	8	14	76	15	1	16	36	17	66	18	29	19	39	
	0	38	1	2	2	41	3	10	4	67	5	28	6	74	7	85	8	13	9	56	10	47	11	65	12	71	13	34	14	79	15	65	16	89	17	52	18	75	19	76	
	0	35	1	3	2	66	3	91	4	18	5	32	6	79	7	97	8	34	9	26	10	40	11	26	12	59	13	32	14	30	15	5	16	55	17	12	18	78	19	14	
	0	52	1	55	2	27	3	92	4	67	5	13	6	85	7	33	8	82	9	94	10	6	11	42	12	25	13	99	14	75	15	6	16	80	17	67	18	32	19	44	
	0	18	1	2	2	41	3	45	4	25	5	47	6	17	7	20	8	35	9	14	10	9	11	96	12	74	13	12	14	37	15	36	16	93	17	43	18	36	19	22	
	0	23	1	39	2	33	3	87	4	76	5	11	6	3	7	80	8	58	9	66	10	97	11	37	12	66	13	18	14	75	15	30	16	53	17	26	18	85	19	35	
	0	19	1	68	2	46	3	50	4	91	5	22	6	34	7	17	8	16	9	34	10	44	11	41	12	75	13	46	14	72	15	65	16	77	17	26	18	97	19	68	
	0	34	1	37	2	19	3	94	4	6	5	22	6	15	7	23	8	87	9	66	10	68	11	6	12	43	13	72	14	30	15	85	16	70	17	78	18	62	19	66	
	0	49	1	92	2	34	3	9	4	67	5	8	6	19	7	49	8	5	9	19	10	21	11	74	12	74	13	27	14	2	15	81	16	72	17	70	18	91	19	100	
	0	34	1	75	2	20	3	72	4	63	5	80	6	3	7	31	8	40	9	7	10	61	11	20	12	30	13	99	14	65	15	51	16	79	17	52	18	6	19	67	
	0	75	1	84	2	28	3	14	4	99	5	40	6	86	7	27	8	93	9	94	10	95	11	19	12	83	13	68	14	98	15	2	16	11	17	74	18	49	19	2	
	0	64	1	42	2	43	3	15	4	61	5	9	6	22	7	33	8	14	9	63	10	5	11	19	12	43	13	96	14	73	15	53	16	84	17	89	18	95	19	52	
	0	10	1	50	2	22	3	26	4	34	5	14	6	59	7	20	8	4	9	69	10	59	11	58	12	44	13	91	14	32	15	62	16	56	17	44	18	88	19	61	
	0	61	1	32	2	71	3	60	4	93	5	26	6	12	7	78	8	58	9	6	10	8	11	51	12	50	13	74	14	72	15	16	16	38	17	88	18	33	19	74	
	0	13	1	1	2	29	3	49	4	85	5	100	6	3	7	35	8	21	9	42	10	99	11	7	12	68	13	12	14	78	15	27	16	85	17	52	18	74	19	89	
	0	77	1	74	2	3	3	85	4	21	5	46	6	73	7	10	8	24	9	38	10	1	11	84	12	41	13	5	14	23	15	13	16	66	17	28	18	66	19	28	
	0	87	1	18	2	24	3	89	4	18	5	47	6	4	7	68	8	32	9	61	10	43	11	34	12	84	13	10	14	39	15	26	16	75	17	46	18	63	19	38	
	0	24	1	38	2	35	3	49	4	66	5	19	6	14	7	49	8	41	9	65	10	71	11	38	12	46	13	39	14	71	15	61	16	72	17	8	18	67	19	55	
	0	36	1	53	2	45	3	54	4	20	5	85	6	95	7	18	8	12	9	18	10	95	11	34	12	33	13	17	14	26	15	66	16	32	17	66	18	86	19	90	
	0	3	1	27	2	68	3	60	4	39	5	71	6	30	7	26	8	94	9	71	10	33	11	35	12	27	13	27	14	95	15	72	16	9	17	40	18	60	19	69	
	0	8	1	31	2	3	3	33	4	72	5	26	6	52	7	55	8	5	9	82	10	78	11	14	12	95	13	55	14	3	15	100	16	16	17	73	18	39	19	73	
	0	15	1	33	2	51	3	34	4	20	5	33	6	22	7	52	8	78	9	74	10	23	11	86	12	56	13	99	14	94	15	92	16	37	17	18	18	64	19	56	
	0	86	1	19	2	34	3	7	4	23	5	29	6	33	7	16	8	95	9	37	10	42	11	80	12	12	13	66	14	9	15	6	16	99	17	58	18	20	19	35	
	0	84	1	48	2	54	3	86	4	63	5	47	6	97	7	98	8	43	9	36	10	17	11	84	12	40	13	29	14	39	15	88	16	60	17	40	18	71	19	13	
	0	10	1	94	2	42	3	1	4	89	5	21	6	35	7	40	8	28	9	94	10	48	11	8	12	43	13	17	14	66	15	81	16	41	17	27	18	79	19	19	
	0	63	1	42	2	29	3	1	4	18	5	44	6	8	7	66	8	5	9	17	10	11	11	23	12	47	13	42	14	83	15	11	16	65	17	27	18	65	19	63	
	0	27	1	37	2	7	3	55	4	34	5	38	6	83	7	55	8	62	9	96	10	37	11	79	12	61	13	68	14	10	15	41	16	56	17	64	18	29	19	92	
	0	48	1	91	2	6	3	46	4	26	5	80	6	14	7	35	8	61	9	71	10	19	11	41	12	17	13	87	14	4	15	21	16	18	17	47	18	53	19	19	
	0	54	1	28	2	97	3	15	4	52	5	67	6	57	7	65	8	18	9	9	10	47	11	46	12	14	13	74	14	27	15	57	16	61	17	60	18	70	19	92	
	0	64	1	73	2	64	3	80	4	33	5	40	6	100	7	72	8	94	9	7	10	80	11	47	12	1	13	1	14	82	15	34	16	49	17	2	18	34	19	100	
	0	8	1	75	2	89	3	28	4	34	5	8	6	8	7	89	8	81	9	10	10	47	11	62	12	12	13	27	14	90	15	89	16	78	17	80	18	6	19	74	
	0	44	1	46	2	79	3	85	4	60	5	65	6	49	7	40	8	83	9	70	10	30	11	32	12	82	13	98	14	8	15	75	16	45	17	10	18	88	19	78	
	0	59	1	98	2	94	3	29	4	66	5	82	6	40	7	28	8	74	9	55	10	86	11	99	12	30	13	45	14	64	15	14	16	53	17	69	18	93	19	53	
	0	99	1	7	2	58	3	15	4	29	5	34	6	55	7	22	8	91	9	47	10	22	11	36	12	65	13	48	14	43	15	90	16	25	17	33	18	85	19	12	
	0	5	1	77	2	33	3	17	4	48	5	68	6	97	7	13	8	98	9	98	10	63	11	6	12	65	13	52	14	77	15	86	16	48	17	75	18	7	19	61	
	0	39	1	100	2	68	3	82	4	93	5	28	6	4	7	40	8	95	9	41	10	58	11	63	12	53	13	15	14	38	15	6	16	51	17	6	18	96	19	44	
	0	2	1	46	2	49	3	42	4	37	5	26	6	62	7	4	8	3	9	5	10	35	11	88	12	70	13	16	14	64	15	50	16	66	17	90	18	72	19	83	
	0	61	1	41	2	51	3	75	4	95	5	55	6	42	7	49	8	83	9	99	10	67	11	65	12	45	13	7	14	30	15	66	16	30	17	60	18	73	19	39	
	0	10	1	84	2	91	3	84	4	48	5	41	6	40	7	62	8	9	9	94	10	12	11	51	12	82	13	63	14	41	15	5	16	88	17	78	18	72	19	62	
	0	68	1	32	2	71	3	29	4	35	5	56	6	99	7	20	8	1	9	18	10	5	11	37	12	57	13	61	14	68	15	96	16	61	17	35	18	74	19	71	
	0	40	1	68	2	26	3	65	4	68	5	71	6	30	7	41	8	39	9	56	10	65	11	82	12	69	13	49	14	65	15	80	16	37	17	84	18	95	19	10	
	0	57	1	1	2	72	3	35	4	24	5	30	6	17	7	49	8	76	9	51	10	39	11	76	12	4	13	20	14	1	15	52	16	28	17	18	18	59	19	94	
	0	44	1	38	2	71	3	4	4	11	5	49	6	55	7	41	8	41	9	41	10	3	11	35	12	87	13	17	14	56	15	49	16	8	17	12	18	70	19	17	
	0	97	1	52	2	23	3	3	4	14	5	71	6	90	7	88	8	21	9	59	10	91	11	69	12	51	13	58	14	57	15	88	16	1	17	97	18	58	19	30	
	0	97	1	70	2	26	3	92	4	43	5	49	6	71	7	59	8	55	9	19	10	100	11	58	12	14	13	63	14	62	15	50	16	1	17	95	18	8	19	18	
	0	13	1	63	2	12	3	2	4	36	5	37	6	20	7	47	8	28	9	16	10	94	11	17	12	84	13	10	14	16	15	23	16	13	17	42	18	71	19	92	
	0	67	1	4	2	83	3	63	4	49	5	72	6	84	7	10	8	41	9	81	10	20	11	93	12	77	13	46	14	49	15	37	16	67	17	80	18	14	19	48	
	0	64	1	51	2	50	3	99	4	94	5	79	6	30	7	46	8	92	9	19	10	77	11	9	12	99	13	49	14	58	15	33	16	10	17	46	18	68	19	11	
	0	34	1	53	2	53	3	85	4	76	5	59	6	13	7	62	8	21	9	49	10	95	11	71	12	77	13	1	14	32	15	19	16	71	17	72	18	43	19	13	
	0	33	1	85	2	5	3	78	4	75	5	24	6	33	7	59	8	98	9	57	10	20	11	16	12	64	13	64	14	91	15	62	16	71	17	31	18	18	19	28	
	0	77	1	77	2	50	3	68	4	66	5	27	6	75	7	7	8	40	9	9	10	40	11	46	12	11	13	52	14	47	15	83	16	55	17	35	18	44	19	69	
	0	89	1	71	2	98	3	7	4	56	5	84	6	47	7	1	8	10	9	73	10	94	11	100	12	90	13	65	14	79	15	68	16	40	17	96	18	94	19	1	
	0	3	1	42	2	56	3	47	4	15	5	50	6	23	7	16	8	76	9	63	10	4	11	51	12	51	13	37	14	76	15	74	16	8	17	82	18	52	19	61	
	0	52	1	5	2	3	3	18	4	78	5	39	6	83	7	50	8	30	9	25	10	54	11	66	12	74	13	38	14	11	15	87	16	85	17	66	18	21	19	24	
	0	33	1	21	2	57	3	77	4	27	5	61	6	92	7	34	8	42	9	39	10	51	11	82	12	67	13	61	14	99	15	46	16	29	17	45	18	77	19	50	
	0	93	1	22	2	72	3	74	4	24	5	55	6	26	7	23	8	48	9	62	10	20	11	64	12	77	13	8	14	77	15	12	16	46	17	67	18	39	19	54	
	0	61	1	9	2	99	3	5	4	64	5	78	6	79	7	39	8	33	9	93	10	89	11	97	12	49	13	82	14	82	15	76	16	33	17	20	18	36	19	17	
	0	93	1	22	2	90	3	84	4	82	5	31	6	11	7	63	8	8	9	78	10	90	11	68	12	25	13	62	14	5	15	25	16	66	17	54	18	27	19	91	
	0	87	1	41	2	52	3	17	4	5	5	21	6	93	7	10	8	85	9	9	10	6	11	83	12	40	13	31	14	21	15	48	16	3	17	76	18	28	19	23	
	0	40	1	19	2	15	3	78	4	42	5	20	6	95	7	86	8	91	9	21	10	7	11	48	12	64	13	80	14	22	15	88	16	10	17	28	18	57	19	70	
	0	16	1	90	2	11	3	61	4	100	5	37	6	59	7	95	8	96	9	53	10	10	11	3	12	31	13	5	14	83	15	13	16	25	17	29	18	64	19	44	
	0	31	1	71	2	55	3	11	4	59	5	65	6	77	7	94	8	20	9	35	10	26	11	89	12	27	13	39	14	91	15	25	16	86	17	35	18	78	19	42	
	0	70	1	24	2	41	3	51	4	89	5	73	6	58	7	77	8	60	9	27	10	37	11	56	12	16	13	30	14	98	15	3	16	12	17	86	18	27	19	77	
	0	15	1	69	2	80	3	66	4	80	5	96	6	71	7	5	8	58	9	34	10	87	11	61	12	55	13	20	14	96	15	79	16	73	17	99	18	23	19	26	
	0	1	1	48	2	44	3	69	4	84	5	69	6	94	7	14	8	83	9	90	10	80	11	71	12	34	13	75	14	75	15	15	16	65	17	85	18	39	19	88	
	0	11	1	61	2	78	3	60	4	25	5	72	6	27	7	99	8	4	9	29	10	12	11	67	12	55	13	50	14	85	15	27	16	55	17	50	18	38	19	70	
	0	24	1	44	2	3	3	92	4	29	5	8	6	22	7	98	8	65	9	27	10	97	11	15	12	70	13	80	14	79	15	95	16	95	17	66	18	50	19	96	
	0	37	1	98	2	56	3	25	4	66	5	71	6	99	7	43	8	87	9	81	10	41	11	84	12	100	13	98	14	76	15	74	16	14	17	60	18	7	19	40	
	0	52	1	52	2	83	3	60	4	55	5	13	6	26	7	9	8	93	9	29	10	18	11	29	12	73	13	16	14	86	15	20	16	34	17	26	18	6	19	44	
	0	34	1	99	2	32	3	72	4	89	5	87	6	28	7	35	8	91	9	1	10	48	11	89	12	82	13	69	14	9	15	89	16	13	17	9	18	87	19	83	
	0	91	1	85	2	63	3	95	4	36	5	59	6	64	7	84	8	15	9	78	10	79	11	46	12	20	13	52	14	64	15	1	16	65	17	43	18	46	19	66	
	0	80	1	88	2	75	3	65	4	36	5	46	6	46	7	57	8	81	9	31	10	34	11	53	12	89	13	82	14	60	15	68	16	78	17	84	18	60	19	64	
	0	34	1	41	2	37	3	45	4	30	5	23	6	63	7	60	8	83	9	26	10	95	11	35	12	23	13	20	14	98	15	7	16	60	17	63	18	6	19	41	
	0	35	1	84	2	90	3	19	4	4	5	56	6	65	7	82	8	6	9	39	10	59	11	34	12	5	13	58	14	32	15	30	16	12	17	92	18	26	19	58	
	0	47	1	84	2	38	3	99	4	18	5	87	6	74	7	28	8	36	9	57	10	70	11	4	12	50	13	15	14	69	15	1	16	38	17	67	18	79	19	9	
	0	89	1	47	2	73	3	36	4	34	5	89	6	49	7	64	8	98	9	52	10	5	11	96	12	93	13	77	14	79	15	13	16	65	17	17	18	43	19	72	
	0	3	1	26	2	89	3	94	4	43	5	45	6	73	7	22	8	25	9	78	10	21	11	19	12	30	13	93	14	62	15	74	16	60	17	65	18	99	19	3	
	0	71	1	43	2	92	3	61	4	5	5	73	6	63	7	97	8	25	9	91	10	81	11	83	12	93	13	27	14	99	15	83	16	1	17	77	18	67	19	39	
	0	16	1	71	2	99	3	98	4	70	5	84	6	78	7	2	8	43	9	12	10	79	11	19	12	32	13	16	14	99	15	100	16	88	17	68	18	29	19	51	
	0	22	1	64	2	48	3	24	4	62	5	89	6	13	7	80	8	78	9	49	10	24	11	96	12	47	13	85	14	78	15	81	16	17	17	44	18	21	19	94	
	0	36	1	33	2	24	3	1	4	45	5	52	6	33	7	20	8	13	9	14	10	82	11	76	12	44	13	45	14	92	15	17	16	70	17	2	18	7	19	92	
	0	96	1	89	2	14	3	40	4	94	5	33	6	38	7	56	8	42	9	15	10	43	11	36	12	41	13	40	14	75	15	84	16	53	17	90	18	56	19	6	
	0	55	1	39	2	69	3	99	4	62	5	6	6	93	7	60	8	22	9	96	10	99	11	55	12	83	13	86	14	30	15	41	16	54	17	29	18	93	19	28	
	0	6	1	6	2	99	3	66	4	35	5	45	6	87	7	45	8	89	9	11	10	58	11	22	12	20	13	67	14	26	15	100	16	1	17	6	18	78	19	46	
	0	8	1	77	2	27	3	17	4	20	5	56	6	80	7	81	8	57	9	14	10	45	11	100	12	57	13	28	14	23	15	64	16	87	17	4	18	56	19	62	
	0	56	1	30	2	1	3	79	4	16	5	70	6	18	7	48	8	89	9	9	10	13	11	82	12	98	13	15	14	3	15	35	16	99	17	10	18	68	19	17	
	0	93	1	40	2	54	3	76	4	63	5	18	6	41	7	36	8	12	9	33	10	87	11	21	12	95	13	16	14	39	15	94	16	85	17	36	18	4	19	78	
	0	49	1	48	2	12	3	70	4	23	5	72	6	70	7	24	8	16	9	40	10	22	11	73	12	69	13	71	14	27	15	73	16	95	17	35	18	95	19	24	
	0	34	1	92	2	79	3	17	4	78	5	80	6	93	7	4	8	20	9	61	10	9	11	82	12	74	13	43	14	92	15	100	16	91	17	58	18	48	19	29	
	0	62	1	7	2	21	3	88	4	53	5	31	6	84	7	50	8	65	9	57	10	23	11	45	12	57	13	73	14	44	15	91	16	33	17	23	18	68	19	62	
	0	78	1	57	2	100	3	100	4	87	5	5	6	38	7	33	8	27	9	7	10	78	11	92	12	54	13	67	14	99	15	43	16	61	17	20	18	54	19	51	
	0	59	1	8	2	58	3	27	4	66	5	60	6	63	7	33	8	7	9	8	10	10	11	23	12	42	13	85	14	81	15	65	16	94	17	11	18	40	19	61	
	0	21	1	25	2	83	3	95	4	11	5	19	6	30	7	18	8	14	9	31	10	32	11	76	12	23	13	33	14	92	15	46	16	19	17	2	18	12	19	25	
	0	49	1	88	2	64	3	34	4	80	5	3	6	49	7	52	8	24	9	52	10	75	11	51	12	43	13	43	14	64	15	89	16	78	17	12	18	96	19	5	
	0	86	1	22	2	15	3	98	4	45	5	71	6	93	7	93	8	86	9	45	10	54	11	23	12	30	13	23	14	29	15	2	16	52	17	40	18	91	19	21	
	0	44	1	100	2	99	3	24	4	95	5	96	6	32	7	59	8	27	9	85	10	99	11	84	12	83	13	10	14	53	15	63	16	87	17	31	18	53	19	49	
	0	26	1	38	2	53	3	93	4	91	5	88	6	95	7	16	8	10	9	41	10	72	11	33	12	80	13	65	14	20	15	9	16	71	17	90	18	43	19	27	
	0	22	1	83	2	20	3	62	4	20	5	64	6	49	7	46	8	19	9	21	10	28	11	94	12	83	13	97	14	9	15	53	16	24	17	79	18	45	19	92	
	0	86	1	76	2	11	3	47	4	1	5	96	6	93	7	19	8	22	9	40	10	70	11	87	12	10	13	73	14	15	15	37	16	93	17	94	18	37	19	76	
	0	97	1	44	2	66	3	16	4	69	5	30	6	79	7	34	8	33	9	93	10	70	11	49	12	53	13	22	14	24	15	39	16	22	17	88	18	8	19	1	
	0	17	1	26	2	48	3	67	4	15	5	100	6	88	7	47	8	94	9	30	10	25	11	27	12	55	13	17	14	75	15	59	16	84	17	86	18	79	19	81	
	0	73	1	82	2	76	3	17	4	46	5	76	6	72	7	61	8	56	9	43	10	76	11	98	12	10	13	43	14	58	15	85	16	83	17	71	18	87	19	56	
	0	47	1	66	2	89	3	26	4	67	5	71	6	70	7	18	8	17	9	3	10	52	11	5	12	68	13	17	14	29	15	42	16	60	17	64	18	91	19	10	
	0	35	1	9	2	12	3	61	4	18	5	17	6	35	7	95	8	84	9	79	10	52	11	2	12	80	13	59	14	50	15	73	16	41	17	98	18	77	19	38	
	0	2	1	42	2	86	3	14	4	76	5	15	6	51	7	13	8	29	9	8	10	95	11	49	12	3	13	91	14	38	15	99	16	90	17	47	18	39	19	48	
	0	59	1	32	2	31	3	35	4	42	5	94	6	56	7	81	8	98	9	31	10	6	11	75	12	61	13	68	14	89	15	80	16	11	17	51	18	60	19	66	
