1000 40 1
40
	0	36	1	43	2	21	3	31	4	66	5	6	6	57	7	78	8	93	9	81	10	61	11	10	12	61	13	100	14	72	15	92	16	55	17	8	18	14	19	63	20	68	21	48	22	7	23	61	24	40	25	78	26	76	27	85	28	10	29	33	30	59	31	29	32	45	33	14	34	77	35	31	36	80	37	16	38	43	39	79	
	0	10	1	70	2	95	3	80	4	35	5	23	6	41	7	28	8	52	9	89	10	74	11	76	12	31	13	7	14	40	15	61	16	28	17	57	18	44	19	28	20	20	21	87	22	29	23	31	24	70	25	38	26	46	27	65	28	61	29	38	30	36	31	30	32	60	33	25	34	74	35	80	36	94	37	89	38	85	39	38	
	0	79	1	65	2	12	3	90	4	15	5	42	6	93	7	87	8	98	9	85	10	31	11	30	12	56	13	10	14	17	15	54	16	16	17	23	18	23	19	50	20	28	21	78	22	31	23	9	24	55	25	50	26	54	27	57	28	100	29	29	30	42	31	74	32	35	33	40	34	25	35	39	36	51	37	68	38	16	39	20	
	0	27	1	28	2	90	3	63	4	5	5	89	6	83	7	88	8	69	9	21	10	33	11	16	12	26	13	32	14	70	15	65	16	8	17	13	18	28	19	36	20	46	21	48	22	47	23	8	24	46	25	10	26	49	27	43	28	80	29	50	30	24	31	20	32	16	33	48	34	32	35	35	36	17	37	24	38	99	39	23	
	0	67	1	48	2	11	3	14	4	59	5	59	6	100	7	62	8	30	9	90	10	95	11	23	12	76	13	33	14	79	15	4	16	60	17	51	18	95	19	24	20	30	21	64	22	12	23	50	24	24	25	15	26	77	27	35	28	1	29	40	30	77	31	45	32	28	33	8	34	62	35	64	36	54	37	88	38	40	39	71	
	0	41	1	65	2	4	3	84	4	33	5	29	6	11	7	45	8	15	9	75	10	59	11	36	12	56	13	41	14	22	15	36	16	47	17	95	18	46	19	14	20	56	21	61	22	5	23	34	24	78	25	33	26	45	27	98	28	88	29	11	30	20	31	17	32	93	33	94	34	42	35	50	36	50	37	47	38	80	39	48	
	0	92	1	54	2	66	3	38	4	39	5	86	6	16	7	96	8	9	9	70	10	87	11	97	12	52	13	18	14	54	15	36	16	64	17	59	18	72	19	33	20	9	21	14	22	66	23	92	24	2	25	93	26	30	27	34	28	58	29	16	30	16	31	45	32	80	33	73	34	95	35	63	36	98	37	10	38	39	39	19	
	0	42	1	62	2	58	3	86	4	90	5	87	6	82	7	73	8	38	9	87	10	36	11	96	12	64	13	84	14	31	15	96	16	20	17	78	18	19	19	18	20	86	21	76	22	80	23	4	24	58	25	46	26	58	27	13	28	22	29	93	30	43	31	1	32	31	33	26	34	90	35	35	36	25	37	66	38	79	39	6	
	0	89	1	35	2	64	3	87	4	62	5	79	6	43	7	93	8	32	9	21	10	45	11	44	12	30	13	62	14	72	15	52	16	54	17	50	18	88	19	38	20	43	21	73	22	57	23	41	24	2	25	21	26	48	27	83	28	23	29	4	30	11	31	63	32	47	33	56	34	84	35	79	36	51	37	43	38	14	39	34	
	0	8	1	34	2	89	3	20	4	62	5	38	6	88	7	99	8	28	9	49	10	84	11	74	12	53	13	47	14	54	15	89	16	73	17	49	18	74	19	39	20	97	21	4	22	76	23	24	24	30	25	50	26	21	27	59	28	34	29	49	30	24	31	57	32	90	33	2	34	82	35	8	36	65	37	21	38	95	39	71	
	0	68	1	4	2	31	3	79	4	99	5	18	6	33	7	99	8	95	9	41	10	36	11	81	12	14	13	59	14	99	15	84	16	73	17	66	18	75	19	67	20	96	21	49	22	1	23	36	24	69	25	31	26	21	27	38	28	7	29	31	30	71	31	16	32	70	33	41	34	8	35	99	36	62	37	79	38	37	39	100	
	0	56	1	92	2	52	3	75	4	24	5	8	6	13	7	52	8	80	9	14	10	93	11	68	12	61	13	22	14	29	15	79	16	49	17	18	18	97	19	73	20	30	21	59	22	3	23	100	24	71	25	58	26	79	27	37	28	41	29	21	30	30	31	11	32	84	33	4	34	77	35	81	36	92	37	36	38	20	39	100	
	0	27	1	36	2	99	3	68	4	76	5	4	6	63	7	16	8	7	9	35	10	54	11	82	12	32	13	13	14	30	15	65	16	70	17	77	18	29	19	82	20	53	21	58	22	71	23	70	24	47	25	24	26	4	27	37	28	13	29	42	30	29	31	32	32	42	33	94	34	21	35	69	36	10	37	21	38	9	39	29	
	0	89	1	71	2	29	3	40	4	26	5	62	6	89	7	65	8	62	9	99	10	9	11	92	12	82	13	26	14	90	15	51	16	18	17	88	18	87	19	49	20	88	21	92	22	35	23	4	24	57	25	42	26	64	27	75	28	95	29	66	30	61	31	79	32	49	33	92	34	73	35	95	36	31	37	54	38	81	39	82	
	0	1	1	45	2	12	3	69	4	60	5	26	6	21	7	27	8	32	9	64	10	26	11	88	12	21	13	6	14	28	15	79	16	65	17	42	18	72	19	60	20	66	21	21	22	21	23	78	24	69	25	59	26	55	27	19	28	40	29	16	30	8	31	16	32	63	33	93	34	33	35	60	36	86	37	41	38	78	39	50	
	0	88	1	4	2	67	3	91	4	31	5	17	6	23	7	70	8	37	9	48	10	47	11	26	12	100	13	6	14	51	15	98	16	35	17	77	18	18	19	60	20	29	21	45	22	91	23	93	24	66	25	21	26	53	27	78	28	40	29	100	30	83	31	51	32	40	33	32	34	85	35	84	36	39	37	8	38	91	39	5	
	0	1	1	34	2	28	3	96	4	21	5	64	6	20	7	35	8	90	9	40	10	66	11	95	12	73	13	96	14	34	15	3	16	23	17	36	18	87	19	14	20	16	21	35	22	45	23	60	24	36	25	4	26	97	27	9	28	57	29	96	30	58	31	68	32	77	33	50	34	80	35	91	36	64	37	44	38	100	39	56	
	0	31	1	46	2	76	3	75	4	25	5	58	6	85	7	23	8	47	9	45	10	79	11	72	12	56	13	81	14	100	15	3	16	10	17	52	18	93	19	2	20	24	21	73	22	42	23	78	24	17	25	66	26	33	27	69	28	94	29	53	30	19	31	46	32	44	33	29	34	19	35	17	36	53	37	22	38	100	39	41	
	0	61	1	42	2	74	3	72	4	73	5	2	6	36	7	41	8	39	9	96	10	81	11	97	12	73	13	46	14	72	15	100	16	57	17	40	18	67	19	32	20	70	21	4	22	37	23	1	24	39	25	11	26	56	27	47	28	60	29	1	30	71	31	85	32	77	33	54	34	35	35	55	36	94	37	23	38	29	39	86	
	0	32	1	88	2	96	3	76	4	56	5	40	6	37	7	62	8	38	9	75	10	33	11	100	12	50	13	49	14	38	15	4	16	6	17	50	18	14	19	35	20	91	21	70	22	97	23	54	24	59	25	76	26	30	27	36	28	64	29	4	30	30	31	85	32	48	33	28	34	78	35	34	36	96	37	54	38	63	39	84	
	0	59	1	11	2	55	3	31	4	63	5	2	6	29	7	65	8	35	9	20	10	25	11	85	12	26	13	34	14	52	15	29	16	3	17	22	18	72	19	67	20	63	21	24	22	97	23	71	24	31	25	68	26	15	27	8	28	98	29	12	30	95	31	70	32	67	33	47	34	29	35	99	36	20	37	38	38	52	39	78	
	0	1	1	96	2	26	3	11	4	32	5	49	6	86	7	74	8	26	9	71	10	85	11	4	12	78	13	48	14	33	15	92	16	93	17	76	18	65	19	96	20	42	21	36	22	73	23	63	24	4	25	97	26	28	27	83	28	71	29	35	30	9	31	52	32	64	33	57	34	1	35	71	36	18	37	14	38	89	39	37	
	0	42	1	31	2	99	3	8	4	2	5	15	6	21	7	84	8	46	9	44	10	13	11	24	12	23	13	59	14	24	15	68	16	26	17	76	18	96	19	28	20	69	21	53	22	14	23	50	24	33	25	5	26	76	27	88	28	12	29	93	30	71	31	5	32	5	33	73	34	49	35	38	36	71	37	46	38	22	39	59	
	0	46	1	53	2	41	3	75	4	38	5	52	6	22	7	73	8	83	9	68	10	100	11	72	12	29	13	49	14	33	15	18	16	42	17	39	18	97	19	79	20	65	21	31	22	33	23	8	24	70	25	83	26	92	27	54	28	40	29	80	30	5	31	92	32	30	33	89	34	12	35	18	36	55	37	52	38	30	39	2	
	0	72	1	45	2	64	3	29	4	89	5	71	6	19	7	58	8	9	9	7	10	16	11	18	12	98	13	12	14	31	15	8	16	21	17	40	18	66	19	5	20	58	21	82	22	36	23	80	24	5	25	65	26	75	27	68	28	89	29	42	30	23	31	14	32	66	33	83	34	73	35	62	36	18	37	94	38	77	39	39	
	0	28	1	4	2	16	3	11	4	7	5	67	6	69	7	74	8	38	9	96	10	82	11	50	12	41	13	71	14	32	15	75	16	3	17	33	18	81	19	25	20	13	21	96	22	51	23	31	24	36	25	54	26	6	27	80	28	27	29	47	30	17	31	17	32	57	33	64	34	29	35	9	36	27	37	61	38	71	39	69	
	0	13	1	67	2	9	3	9	4	88	5	88	6	85	7	69	8	24	9	10	10	23	11	65	12	11	13	62	14	28	15	7	16	46	17	58	18	23	19	98	20	22	21	17	22	68	23	76	24	52	25	74	26	56	27	61	28	3	29	29	30	65	31	63	32	7	33	37	34	86	35	71	36	32	37	53	38	27	39	85	
	0	36	1	46	2	31	3	89	4	82	5	25	6	3	7	79	8	8	9	31	10	1	11	28	12	64	13	44	14	89	15	39	16	27	17	46	18	44	19	82	20	6	21	59	22	34	23	74	24	59	25	98	26	66	27	10	28	12	29	89	30	6	31	29	32	79	33	3	34	52	35	76	36	27	37	92	38	16	39	78	
	0	82	1	97	2	23	3	58	4	84	5	50	6	10	7	47	8	15	9	20	10	21	11	8	12	78	13	13	14	92	15	91	16	80	17	90	18	12	19	68	20	18	21	36	22	89	23	87	24	74	25	27	26	27	27	18	28	37	29	68	30	40	31	94	32	44	33	84	34	50	35	77	36	19	37	4	38	86	39	16	
	0	17	1	100	2	68	3	43	4	88	5	88	6	26	7	6	8	72	9	37	10	8	11	49	12	20	13	7	14	62	15	48	16	75	17	35	18	43	19	35	20	21	21	57	22	84	23	49	24	15	25	92	26	53	27	36	28	93	29	77	30	48	31	38	32	87	33	98	34	25	35	60	36	11	37	71	38	59	39	90	
	0	3	1	27	2	23	3	67	4	46	5	2	6	71	7	55	8	40	9	32	10	61	11	24	12	79	13	30	14	67	15	12	16	90	17	37	18	97	19	55	20	1	21	30	22	38	23	32	24	15	25	38	26	14	27	54	28	89	29	39	30	40	31	29	32	11	33	33	34	96	35	12	36	37	37	20	38	22	39	50	
	0	80	1	52	2	35	3	48	4	63	5	4	6	36	7	42	8	37	9	23	10	5	11	22	12	24	13	86	14	46	15	92	16	88	17	92	18	6	19	29	20	7	21	3	22	41	23	41	24	85	25	41	26	68	27	91	28	89	29	65	30	81	31	83	32	91	33	33	34	84	35	4	36	40	37	62	38	87	39	13	
	0	44	1	2	2	37	3	66	4	82	5	95	6	66	7	12	8	3	9	96	10	54	11	41	12	84	13	81	14	75	15	23	16	6	17	60	18	38	19	48	20	94	21	2	22	77	23	63	24	61	25	14	26	41	27	82	28	35	29	44	30	59	31	43	32	31	33	27	34	58	35	54	36	35	37	25	38	100	39	33	
	0	58	1	26	2	64	3	87	4	58	5	85	6	52	7	63	8	21	9	42	10	67	11	20	12	39	13	15	14	99	15	98	16	47	17	58	18	57	19	100	20	87	21	27	22	26	23	49	24	22	25	4	26	59	27	39	28	34	29	49	30	57	31	2	32	2	33	42	34	39	35	90	36	22	37	84	38	25	39	88	
	0	74	1	28	2	1	3	62	4	41	5	7	6	97	7	91	8	91	9	55	10	85	11	29	12	29	13	67	14	94	15	91	16	22	17	30	18	68	19	83	20	79	21	66	22	77	23	5	24	4	25	33	26	52	27	82	28	87	29	9	30	89	31	27	32	29	33	68	34	11	35	54	36	59	37	11	38	44	39	4	
	0	11	1	96	2	12	3	10	4	17	5	51	6	61	7	13	8	45	9	61	10	70	11	96	12	68	13	1	14	8	15	12	16	71	17	53	18	62	19	76	20	75	21	13	22	18	23	8	24	38	25	99	26	62	27	93	28	46	29	26	30	28	31	11	32	14	33	28	34	34	35	29	36	7	37	44	38	77	39	54	
	0	77	1	98	2	13	3	37	4	95	5	2	6	54	7	4	8	11	9	35	10	86	11	3	12	39	13	16	14	43	15	23	16	9	17	10	18	36	19	42	20	2	21	89	22	68	23	25	24	84	25	45	26	16	27	68	28	74	29	1	30	23	31	63	32	65	33	91	34	24	35	35	36	4	37	4	38	30	39	5	
	0	28	1	7	2	63	3	31	4	26	5	33	6	43	7	76	8	63	9	11	10	33	11	93	12	87	13	51	14	62	15	17	16	69	17	30	18	5	19	3	20	15	21	23	22	35	23	100	24	93	25	82	26	59	27	17	28	36	29	67	30	94	31	90	32	58	33	90	34	57	35	80	36	49	37	65	38	4	39	42	
	0	51	1	39	2	44	3	66	4	48	5	93	6	5	7	9	8	14	9	3	10	18	11	96	12	13	13	26	14	93	15	9	16	89	17	21	18	14	19	19	20	31	21	53	22	12	23	65	24	54	25	34	26	13	27	51	28	64	29	11	30	52	31	26	32	48	33	71	34	85	35	26	36	62	37	58	38	28	39	47	
	0	93	1	72	2	38	3	45	4	21	5	60	6	61	7	2	8	74	9	89	10	26	11	41	12	77	13	23	14	90	15	52	16	46	17	48	18	22	19	79	20	58	21	95	22	1	23	20	24	64	25	61	26	89	27	48	28	88	29	3	30	28	31	60	32	16	33	32	34	37	35	33	36	63	37	96	38	39	39	54	
	0	35	1	67	2	27	3	35	4	49	5	3	6	50	7	20	8	8	9	25	10	89	11	48	12	85	13	59	14	73	15	100	16	87	17	55	18	63	19	28	20	23	21	92	22	18	23	100	24	58	25	25	26	12	27	93	28	54	29	36	30	26	31	22	32	31	33	74	34	83	35	6	36	76	37	53	38	85	39	44	
	0	99	1	31	2	45	3	59	4	6	5	20	6	89	7	97	8	67	9	19	10	39	11	15	12	35	13	84	14	84	15	10	16	15	17	30	18	78	19	79	20	43	21	24	22	76	23	10	24	8	25	61	26	13	27	13	28	14	29	44	30	80	31	30	32	55	33	68	34	91	35	71	36	52	37	64	38	25	39	97	
	0	29	1	83	2	18	3	71	4	99	5	27	6	7	7	32	8	47	9	83	10	44	11	45	12	18	13	13	14	31	15	54	16	49	17	18	18	50	19	13	20	58	21	57	22	33	23	72	24	16	25	50	26	53	27	12	28	69	29	19	30	1	31	94	32	38	33	70	34	84	35	70	36	44	37	46	38	71	39	28	
	0	38	1	76	2	49	3	3	4	18	5	83	6	89	7	21	8	58	9	67	10	16	11	45	12	37	13	35	14	45	15	43	16	47	17	79	18	38	19	78	20	85	21	45	22	65	23	57	24	85	25	83	26	59	27	4	28	14	29	81	30	72	31	59	32	85	33	69	34	97	35	95	36	52	37	73	38	52	39	24	
	0	48	1	98	2	91	3	1	4	51	5	47	6	36	7	55	8	90	9	61	10	3	11	34	12	30	13	40	14	72	15	29	16	26	17	68	18	9	19	39	20	89	21	23	22	42	23	16	24	22	25	54	26	1	27	91	28	84	29	100	30	9	31	95	32	21	33	30	34	66	35	93	36	71	37	65	38	97	39	92	
	0	23	1	58	2	62	3	47	4	98	5	15	6	24	7	44	8	45	9	44	10	6	11	89	12	28	13	97	14	9	15	17	16	19	17	67	18	89	19	78	20	77	21	59	22	52	23	14	24	35	25	98	26	61	27	1	28	86	29	47	30	42	31	93	32	41	33	72	34	19	35	89	36	93	37	32	38	68	39	28	
	0	34	1	58	2	49	3	70	4	55	5	98	6	16	7	92	8	47	9	1	10	23	11	57	12	36	13	46	14	17	15	61	16	45	17	100	18	32	19	82	20	35	21	100	22	38	23	83	24	84	25	97	26	77	27	69	28	1	29	11	30	31	31	6	32	6	33	12	34	58	35	72	36	76	37	22	38	41	39	98	
	0	34	1	22	2	65	3	78	4	25	5	27	6	64	7	83	8	39	9	91	10	28	11	43	12	15	13	70	14	12	15	42	16	60	17	16	18	32	19	18	20	32	21	65	22	18	23	22	24	59	25	45	26	70	27	41	28	97	29	55	30	10	31	67	32	100	33	91	34	7	35	95	36	99	37	7	38	41	39	65	
	0	9	1	87	2	45	3	77	4	62	5	77	6	42	7	26	8	1	9	20	10	49	11	24	12	18	13	82	14	26	15	79	16	35	17	61	18	40	19	44	20	54	21	34	22	21	23	83	24	6	25	32	26	64	27	11	28	7	29	21	30	72	31	63	32	35	33	36	34	78	35	26	36	96	37	42	38	22	39	66	
	0	64	1	67	2	95	3	59	4	68	5	93	6	81	7	70	8	33	9	4	10	57	11	49	12	61	13	94	14	64	15	45	16	42	17	53	18	56	19	19	20	61	21	54	22	36	23	9	24	30	25	90	26	71	27	4	28	60	29	33	30	29	31	88	32	15	33	56	34	86	35	56	36	18	37	42	38	48	39	72	
	0	53	1	66	2	32	3	25	4	60	5	85	6	44	7	98	8	42	9	27	10	88	11	2	12	76	13	45	14	71	15	19	16	52	17	81	18	73	19	19	20	15	21	57	22	19	23	90	24	16	25	63	26	87	27	38	28	100	29	94	30	7	31	2	32	51	33	67	34	21	35	95	36	3	37	99	38	53	39	26	
	0	13	1	100	2	91	3	96	4	25	5	75	6	15	7	72	8	7	9	68	10	15	11	97	12	28	13	99	14	68	15	100	16	82	17	51	18	45	19	29	20	57	21	85	22	90	23	43	24	31	25	95	26	37	27	15	28	63	29	93	30	39	31	33	32	63	33	93	34	49	35	25	36	15	37	15	38	25	39	45	
	0	26	1	33	2	77	3	88	4	8	5	22	6	52	7	8	8	5	9	86	10	61	11	25	12	18	13	10	14	13	15	94	16	38	17	78	18	99	19	29	20	96	21	18	22	90	23	42	24	40	25	55	26	79	27	58	28	28	29	35	30	86	31	70	32	93	33	27	34	60	35	59	36	47	37	26	38	55	39	40	
	0	38	1	27	2	82	3	19	4	79	5	62	6	47	7	70	8	95	9	68	10	4	11	98	12	30	13	83	14	50	15	7	16	60	17	64	18	29	19	78	20	82	21	59	22	92	23	30	24	84	25	43	26	96	27	30	28	12	29	85	30	37	31	86	32	95	33	6	34	29	35	94	36	35	37	64	38	34	39	36	
	0	89	1	97	2	3	3	21	4	84	5	76	6	55	7	22	8	96	9	50	10	1	11	9	12	9	13	80	14	20	15	59	16	72	17	35	18	55	19	66	20	24	21	60	22	61	23	64	24	73	25	63	26	93	27	47	28	31	29	73	30	4	31	44	32	54	33	9	34	52	35	14	36	99	37	36	38	52	39	76	
	0	62	1	79	2	77	3	47	4	58	5	82	6	70	7	59	8	19	9	92	10	67	11	82	12	3	13	18	14	85	15	34	16	25	17	98	18	22	19	88	20	94	21	64	22	23	23	9	24	34	25	64	26	40	27	42	28	35	29	67	30	35	31	48	32	72	33	45	34	77	35	13	36	1	37	60	38	62	39	15	
	0	55	1	34	2	24	3	10	4	97	5	68	6	75	7	2	8	18	9	31	10	37	11	99	12	1	13	14	14	9	15	8	16	23	17	94	18	26	19	96	20	99	21	58	22	66	23	72	24	13	25	50	26	16	27	94	28	26	29	54	30	92	31	99	32	47	33	53	34	33	35	59	36	77	37	5	38	73	39	22	
	0	84	1	90	2	9	3	75	4	24	5	14	6	63	7	6	8	26	9	3	10	83	11	92	12	40	13	41	14	18	15	74	16	9	17	48	18	98	19	75	20	32	21	25	22	75	23	58	24	83	25	9	26	26	27	88	28	59	29	55	30	77	31	83	32	99	33	99	34	46	35	29	36	3	37	49	38	30	39	44	
	0	28	1	71	2	50	3	2	4	45	5	59	6	92	7	23	8	9	9	85	10	56	11	46	12	4	13	49	14	41	15	93	16	63	17	58	18	8	19	61	20	57	21	2	22	100	23	49	24	32	25	30	26	77	27	83	28	57	29	82	30	60	31	29	32	100	33	47	34	59	35	11	36	48	37	29	38	58	39	27	
	0	51	1	95	2	73	3	49	4	41	5	61	6	76	7	16	8	48	9	1	10	54	11	2	12	45	13	59	14	66	15	44	16	93	17	92	18	90	19	11	20	75	21	30	22	10	23	20	24	10	25	29	26	99	27	46	28	66	29	46	30	93	31	33	32	57	33	89	34	66	35	15	36	80	37	2	38	30	39	11	
	0	72	1	80	2	13	3	76	4	7	5	9	6	95	7	19	8	60	9	47	10	80	11	77	12	28	13	81	14	63	15	56	16	82	17	62	18	61	19	95	20	22	21	50	22	53	23	2	24	93	25	58	26	38	27	13	28	1	29	67	30	41	31	70	32	61	33	100	34	47	35	29	36	69	37	49	38	43	39	79	
	0	12	1	72	2	95	3	63	4	65	5	98	6	97	7	6	8	92	9	55	10	82	11	47	12	54	13	75	14	70	15	19	16	85	17	64	18	81	19	17	20	32	21	73	22	38	23	20	24	58	25	30	26	31	27	56	28	69	29	51	30	90	31	88	32	85	33	31	34	91	35	15	36	54	37	21	38	47	39	94	
	0	64	1	66	2	5	3	13	4	59	5	14	6	27	7	65	8	72	9	98	10	80	11	29	12	56	13	15	14	37	15	39	16	11	17	96	18	35	19	58	20	47	21	90	22	72	23	34	24	83	25	80	26	85	27	16	28	87	29	67	30	72	31	99	32	19	33	64	34	38	35	25	36	92	37	66	38	10	39	63	
	0	79	1	28	2	94	3	5	4	37	5	34	6	62	7	9	8	64	9	4	10	15	11	5	12	81	13	19	14	97	15	73	16	66	17	92	18	73	19	11	20	15	21	12	22	54	23	79	24	56	25	58	26	54	27	55	28	18	29	97	30	34	31	100	32	80	33	97	34	28	35	51	36	73	37	45	38	97	39	6	
	0	9	1	88	2	59	3	24	4	5	5	65	6	44	7	20	8	99	9	81	10	86	11	27	12	78	13	11	14	51	15	20	16	46	17	42	18	49	19	88	20	37	21	35	22	34	23	83	24	16	25	39	26	21	27	69	28	58	29	57	30	30	31	32	32	10	33	9	34	60	35	31	36	51	37	32	38	63	39	8	
	0	52	1	56	2	64	3	8	4	58	5	37	6	89	7	11	8	63	9	22	10	17	11	35	12	17	13	77	14	64	15	85	16	28	17	81	18	37	19	70	20	13	21	14	22	65	23	25	24	60	25	64	26	6	27	67	28	20	29	21	30	48	31	89	32	39	33	30	34	27	35	70	36	1	37	25	38	50	39	100	
	0	7	1	48	2	48	3	4	4	33	5	34	6	78	7	6	8	71	9	51	10	89	11	91	12	93	13	23	14	78	15	18	16	66	17	96	18	48	19	99	20	64	21	4	22	72	23	91	24	7	25	41	26	12	27	17	28	96	29	92	30	55	31	62	32	32	33	30	34	50	35	43	36	34	37	31	38	29	39	29	
