200 30 1
30
	0	27	1	52	2	73	3	6	4	70	5	47	6	80	7	41	8	22	9	66	10	35	11	40	12	24	13	35	14	20	15	2	16	100	17	85	18	34	19	38	20	38	21	83	22	77	23	68	24	63	25	2	26	61	27	90	28	68	29	7	
	0	75	1	95	2	7	3	34	4	95	5	95	6	80	7	7	8	3	9	25	10	96	11	55	12	88	13	41	14	60	15	58	16	12	17	73	18	68	19	56	20	41	21	74	22	74	23	91	24	54	25	33	26	42	27	28	28	4	29	44	
	0	77	1	18	2	3	3	87	4	92	5	24	6	47	7	67	8	91	9	95	10	38	11	91	12	30	13	3	14	59	15	31	16	38	17	39	18	46	19	6	20	41	21	9	22	27	23	44	24	37	25	52	26	57	27	76	28	36	29	85	
	0	80	1	25	2	70	3	57	4	78	5	71	6	79	7	60	8	16	9	1	10	84	11	75	12	85	13	33	14	32	15	20	16	73	17	56	18	84	19	44	20	24	21	38	22	56	23	79	24	65	25	29	26	84	27	96	28	29	29	66	
	0	72	1	95	2	97	3	73	4	93	5	98	6	5	7	67	8	18	9	24	10	35	11	7	12	22	13	35	14	96	15	53	16	75	17	34	18	98	19	97	20	8	21	2	22	56	23	99	24	60	25	46	26	30	27	61	28	28	29	45	
	0	12	1	56	2	59	3	100	4	3	5	61	6	40	7	34	8	43	9	91	10	53	11	71	12	84	13	21	14	99	15	86	16	80	17	81	18	67	19	67	20	61	21	92	22	68	23	97	24	24	25	38	26	6	27	30	28	15	29	15	
	0	75	1	3	2	70	3	76	4	4	5	47	6	57	7	64	8	29	9	53	10	19	11	63	12	14	13	54	14	2	15	8	16	86	17	57	18	64	19	7	20	70	21	33	22	71	23	89	24	74	25	53	26	58	27	12	28	25	29	99	
	0	84	1	56	2	46	3	76	4	49	5	24	6	44	7	77	8	39	9	71	10	82	11	46	12	47	13	47	14	100	15	23	16	74	17	3	18	2	19	68	20	76	21	61	22	71	23	87	24	72	25	75	26	47	27	78	28	85	29	83	
	0	89	1	18	2	52	3	75	4	89	5	2	6	86	7	47	8	90	9	73	10	43	11	94	12	96	13	11	14	35	15	7	16	56	17	16	18	20	19	99	20	9	21	51	22	80	23	65	24	87	25	2	26	75	27	15	28	91	29	27	
	0	86	1	45	2	47	3	94	4	100	5	69	6	92	7	66	8	10	9	8	10	30	11	43	12	51	13	64	14	47	15	78	16	17	17	47	18	84	19	89	20	31	21	24	22	61	23	53	24	16	25	29	26	84	27	56	28	1	29	92	
	0	18	1	89	2	19	3	92	4	34	5	68	6	20	7	49	8	87	9	48	10	52	11	77	12	97	13	43	14	8	15	13	16	99	17	16	18	18	19	79	20	56	21	4	22	84	23	45	24	15	25	31	26	56	27	75	28	74	29	91	
	0	17	1	75	2	16	3	80	4	62	5	70	6	67	7	58	8	79	9	24	10	42	11	72	12	80	13	81	14	82	15	58	16	21	17	2	18	4	19	69	20	39	21	23	22	55	23	99	24	23	25	15	26	80	27	25	28	61	29	38	
	0	88	1	83	2	33	3	36	4	89	5	75	6	17	7	85	8	73	9	50	10	38	11	33	12	76	13	57	14	6	15	79	16	77	17	75	18	7	19	43	20	77	21	88	22	67	23	59	24	21	25	93	26	99	27	77	28	50	29	35	
	0	54	1	2	2	18	3	18	4	22	5	25	6	4	7	96	8	30	9	79	10	80	11	76	12	29	13	9	14	75	15	28	16	66	17	61	18	63	19	26	20	62	21	87	22	36	23	18	24	30	25	35	26	34	27	7	28	49	29	71	
	0	26	1	65	2	94	3	86	4	24	5	62	6	79	7	73	8	63	9	65	10	24	11	11	12	9	13	50	14	15	15	56	16	41	17	53	18	61	19	14	20	24	21	75	22	29	23	95	24	40	25	3	26	4	27	43	28	36	29	55	
	0	69	1	3	2	100	3	74	4	75	5	40	6	39	7	62	8	38	9	38	10	20	11	35	12	51	13	12	14	28	15	50	16	1	17	45	18	68	19	64	20	85	21	14	22	98	23	55	24	57	25	62	26	72	27	79	28	21	29	7	
	0	40	1	87	2	22	3	10	4	99	5	3	6	61	7	31	8	11	9	91	10	24	11	72	12	33	13	37	14	60	15	56	16	39	17	35	18	99	19	72	20	58	21	36	22	16	23	24	24	16	25	69	26	30	27	89	28	29	29	38	
	0	45	1	72	2	100	3	34	4	57	5	35	6	37	7	96	8	94	9	23	10	95	11	43	12	24	13	96	14	56	15	5	16	13	17	34	18	56	19	78	20	92	21	42	22	48	23	67	24	73	25	86	26	79	27	81	28	43	29	15	
	0	20	1	99	2	61	3	44	4	47	5	29	6	98	7	99	8	57	9	1	10	59	11	72	12	63	13	100	14	88	15	38	16	74	17	41	18	52	19	2	20	43	21	77	22	69	23	63	24	74	25	3	26	52	27	3	28	9	29	28	
	0	25	1	69	2	91	3	19	4	28	5	80	6	86	7	71	8	4	9	49	10	14	11	73	12	61	13	22	14	28	15	13	16	89	17	29	18	68	19	38	20	91	21	87	22	91	23	34	24	50	25	6	26	68	27	65	28	37	29	79	
	0	1	1	65	2	76	3	58	4	27	5	86	6	14	7	96	8	24	9	16	10	36	11	35	12	82	13	90	14	43	15	69	16	49	17	47	18	90	19	14	20	72	21	92	22	48	23	63	24	80	25	60	26	74	27	100	28	70	29	36	
	0	16	1	86	2	44	3	24	4	63	5	23	6	92	7	88	8	3	9	41	10	50	11	8	12	14	13	1	14	35	15	38	16	97	17	17	18	2	19	97	20	89	21	20	22	23	23	47	24	35	25	41	26	11	27	36	28	98	29	60	
	0	72	1	74	2	42	3	48	4	45	5	34	6	35	7	60	8	74	9	20	10	91	11	61	12	86	13	40	14	61	15	48	16	34	17	6	18	91	19	18	20	36	21	19	22	87	23	91	24	88	25	6	26	62	27	61	28	63	29	29	
	0	85	1	74	2	9	3	9	4	38	5	5	6	21	7	25	8	91	9	84	10	29	11	76	12	38	13	42	14	15	15	51	16	98	17	15	18	23	19	89	20	93	21	80	22	82	23	13	24	43	25	29	26	53	27	58	28	10	29	19	
	0	96	1	39	2	21	3	72	4	47	5	54	6	47	7	69	8	39	9	7	10	25	11	43	12	20	13	50	14	33	15	18	16	54	17	61	18	80	19	63	20	67	21	13	22	31	23	35	24	61	25	4	26	22	27	95	28	65	29	83	
	0	64	1	39	2	71	3	58	4	63	5	35	6	65	7	49	8	43	9	52	10	79	11	32	12	3	13	30	14	77	15	3	16	86	17	58	18	14	19	82	20	24	21	12	22	19	23	60	24	22	25	11	26	40	27	91	28	16	29	76	
	0	91	1	9	2	10	3	77	4	40	5	19	6	14	7	62	8	78	9	29	10	58	11	2	12	58	13	18	14	93	15	93	16	78	17	78	18	55	19	43	20	68	21	83	22	34	23	77	24	82	25	19	26	97	27	12	28	68	29	66	
	0	28	1	61	2	9	3	7	4	62	5	17	6	93	7	37	8	40	9	98	10	59	11	12	12	90	13	64	14	95	15	91	16	72	17	47	18	61	19	21	20	51	21	51	22	86	23	7	24	54	25	83	26	79	27	93	28	8	29	6	
	0	4	1	53	2	3	3	29	4	85	5	95	6	71	7	55	8	9	9	12	10	42	11	2	12	56	13	20	14	32	15	76	16	15	17	50	18	12	19	32	20	64	21	22	22	10	23	88	24	35	25	55	26	39	27	41	28	78	29	16	
	0	15	1	25	2	84	3	93	4	5	5	94	6	29	7	59	8	50	9	79	10	85	11	12	12	51	13	100	14	6	15	70	16	17	17	7	18	89	19	59	20	77	21	17	22	32	23	38	24	100	25	17	26	100	27	89	28	2	29	35	
	0	82	1	38	2	62	3	18	4	45	5	77	6	38	7	68	8	11	9	100	10	1	11	25	12	27	13	18	14	9	15	88	16	23	17	90	18	76	19	41	20	46	21	43	22	74	23	58	24	66	25	45	26	6	27	57	28	68	29	15	
	0	6	1	58	2	77	3	24	4	33	5	11	6	42	7	2	8	93	9	28	10	44	11	41	12	73	13	93	14	22	15	97	16	57	17	79	18	24	19	63	20	45	21	27	22	96	23	57	24	72	25	2	26	20	27	86	28	94	29	62	
	0	80	1	68	2	100	3	50	4	69	5	54	6	89	7	85	8	59	9	94	10	2	11	1	12	24	13	68	14	75	15	72	16	27	17	1	18	98	19	28	20	96	21	98	22	64	23	79	24	10	25	9	26	86	27	38	28	63	29	27	
	0	46	1	63	2	51	3	61	4	60	5	50	6	52	7	56	8	100	9	100	10	37	11	99	12	35	13	4	14	87	15	67	16	6	17	88	18	25	19	31	20	94	21	24	22	9	23	19	24	57	25	74	26	5	27	32	28	69	29	97	
	0	27	1	70	2	25	3	15	4	97	5	32	6	98	7	47	8	68	9	73	10	92	11	85	12	16	13	72	14	58	15	49	16	33	17	51	18	98	19	66	20	53	21	78	22	22	23	39	24	34	25	30	26	48	27	61	28	55	29	57	
	0	9	1	64	2	67	3	72	4	19	5	84	6	3	7	75	8	89	9	32	10	82	11	82	12	52	13	26	14	15	15	66	16	71	17	7	18	53	19	100	20	83	21	94	22	14	23	78	24	5	25	64	26	26	27	19	28	22	29	26	
	0	96	1	48	2	50	3	6	4	9	5	16	6	72	7	97	8	24	9	50	10	78	11	66	12	58	13	83	14	44	15	81	16	70	17	48	18	79	19	34	20	33	21	61	22	65	23	21	24	24	25	99	26	72	27	44	28	51	29	65	
	0	78	1	2	2	99	3	77	4	67	5	88	6	20	7	56	8	69	9	38	10	29	11	23	12	32	13	45	14	44	15	32	16	76	17	80	18	57	19	6	20	18	21	12	22	63	23	80	24	9	25	93	26	84	27	54	28	43	29	90	
	0	47	1	45	2	43	3	78	4	56	5	77	6	61	7	9	8	99	9	90	10	16	11	47	12	97	13	64	14	92	15	11	16	72	17	69	18	33	19	100	20	33	21	20	22	68	23	94	24	9	25	95	26	49	27	35	28	73	29	6	
	0	5	1	6	2	96	3	35	4	67	5	44	6	64	7	7	8	3	9	98	10	3	11	15	12	3	13	71	14	96	15	48	16	6	17	3	18	2	19	73	20	18	21	90	22	94	23	90	24	48	25	10	26	97	27	43	28	7	29	76	
	0	40	1	91	2	64	3	34	4	72	5	75	6	70	7	98	8	42	9	67	10	2	11	59	12	1	13	71	14	25	15	16	16	3	17	64	18	61	19	7	20	33	21	17	22	50	23	57	24	14	25	77	26	59	27	48	28	28	29	7	
	0	90	1	82	2	96	3	30	4	21	5	59	6	96	7	20	8	38	9	22	10	30	11	30	12	30	13	15	14	75	15	9	16	90	17	1	18	65	19	94	20	70	21	15	22	19	23	37	24	19	25	4	26	64	27	28	28	89	29	23	
	0	79	1	53	2	14	3	31	4	14	5	14	6	95	7	51	8	40	9	4	10	12	11	38	12	73	13	50	14	6	15	90	16	98	17	43	18	22	19	70	20	11	21	92	22	25	23	8	24	38	25	29	26	8	27	97	28	21	29	52	
	0	1	1	28	2	84	3	11	4	3	5	73	6	92	7	83	8	8	9	98	10	8	11	33	12	25	13	29	14	51	15	61	16	99	17	9	18	38	19	35	20	1	21	35	22	96	23	78	24	21	25	2	26	24	27	32	28	57	29	98	
	0	99	1	56	2	32	3	42	4	32	5	58	6	46	7	26	8	49	9	5	10	16	11	32	12	28	13	60	14	32	15	70	16	22	17	87	18	89	19	28	20	23	21	2	22	76	23	56	24	36	25	38	26	59	27	96	28	55	29	55	
	0	63	1	9	2	62	3	72	4	94	5	30	6	11	7	30	8	53	9	68	10	98	11	89	12	61	13	95	14	35	15	32	16	37	17	7	18	32	19	38	20	88	21	70	22	57	23	75	24	69	25	85	26	92	27	38	28	43	29	83	
	0	96	1	86	2	52	3	29	4	25	5	16	6	2	7	36	8	92	9	99	10	14	11	61	12	57	13	14	14	5	15	58	16	95	17	51	18	76	19	71	20	25	21	48	22	19	23	16	24	36	25	16	26	30	27	90	28	96	29	89	
	0	20	1	54	2	47	3	89	4	98	5	93	6	80	7	100	8	93	9	58	10	45	11	64	12	28	13	75	14	18	15	84	16	100	17	67	18	67	19	35	20	29	21	93	22	68	23	65	24	78	25	85	26	11	27	27	28	58	29	12	
	0	98	1	32	2	71	3	73	4	60	5	92	6	76	7	15	8	95	9	21	10	94	11	7	12	45	13	82	14	35	15	84	16	76	17	4	18	84	19	38	20	34	21	17	22	49	23	75	24	97	25	91	26	27	27	17	28	16	29	1	
	0	57	1	89	2	44	3	77	4	80	5	86	6	95	7	10	8	78	9	86	10	83	11	2	12	30	13	57	14	23	15	81	16	87	17	75	18	59	19	29	20	55	21	4	22	53	23	17	24	6	25	28	26	97	27	88	28	76	29	2	
	0	25	1	82	2	59	3	66	4	54	5	54	6	14	7	54	8	96	9	64	10	44	11	26	12	84	13	20	14	13	15	72	16	1	17	77	18	100	19	15	20	4	21	79	22	37	23	89	24	61	25	86	26	70	27	44	28	23	29	67	
	0	57	1	61	2	76	3	22	4	33	5	79	6	67	7	14	8	82	9	80	10	27	11	14	12	2	13	7	14	97	15	17	16	83	17	37	18	13	19	41	20	63	21	50	22	50	23	34	24	15	25	80	26	24	27	29	28	4	29	75	
	0	12	1	8	2	76	3	25	4	99	5	20	6	21	7	56	8	19	9	14	10	100	11	93	12	51	13	20	14	53	15	25	16	98	17	75	18	95	19	100	20	64	21	51	22	66	23	87	24	77	25	55	26	49	27	45	28	87	29	7	
	0	20	1	41	2	55	3	8	4	11	5	60	6	23	7	33	8	53	9	66	10	23	11	73	12	23	13	36	14	34	15	86	16	87	17	72	18	24	19	94	20	66	21	24	22	38	23	77	24	39	25	82	26	50	27	5	28	87	29	45	
	0	50	1	89	2	26	3	58	4	92	5	90	6	86	7	94	8	64	9	25	10	76	11	67	12	66	13	79	14	68	15	22	16	34	17	7	18	82	19	87	20	30	21	8	22	11	23	58	24	83	25	91	26	61	27	94	28	24	29	20	
	0	84	1	72	2	21	3	82	4	22	5	26	6	8	7	22	8	2	9	88	10	38	11	100	12	34	13	60	14	76	15	28	16	70	17	14	18	76	19	36	20	93	21	100	22	20	23	91	24	35	25	57	26	39	27	91	28	76	29	9	
	0	40	1	80	2	73	3	57	4	24	5	69	6	49	7	57	8	90	9	40	10	79	11	17	12	93	13	5	14	99	15	98	16	62	17	29	18	91	19	50	20	53	21	5	22	16	23	30	24	7	25	2	26	18	27	77	28	46	29	31	
	0	37	1	14	2	85	3	22	4	50	5	41	6	86	7	29	8	14	9	3	10	95	11	57	12	49	13	78	14	29	15	78	16	59	17	75	18	60	19	25	20	17	21	86	22	11	23	69	24	35	25	6	26	31	27	33	28	7	29	68	
	0	12	1	49	2	2	3	49	4	8	5	5	6	2	7	11	8	97	9	99	10	80	11	20	12	34	13	96	14	43	15	75	16	78	17	17	18	3	19	9	20	96	21	16	22	44	23	19	24	23	25	42	26	19	27	34	28	14	29	25	
	0	47	1	35	2	48	3	27	4	52	5	74	6	80	7	58	8	58	9	68	10	83	11	31	12	53	13	92	14	3	15	13	16	94	17	19	18	79	19	95	20	53	21	74	22	76	23	46	24	81	25	53	26	81	27	34	28	30	29	83	
	0	82	1	97	2	26	3	9	4	100	5	13	6	24	7	29	8	65	9	99	10	25	11	35	12	46	13	52	14	49	15	31	16	43	17	33	18	50	19	18	20	62	21	79	22	75	23	36	24	88	25	100	26	52	27	75	28	37	29	6	
	0	34	1	61	2	19	3	1	4	60	5	83	6	18	7	17	8	57	9	46	10	96	11	34	12	4	13	21	14	36	15	23	16	18	17	97	18	93	19	79	20	10	21	73	22	17	23	67	24	100	25	93	26	3	27	1	28	37	29	29	
	0	15	1	70	2	82	3	20	4	60	5	82	6	68	7	48	8	68	9	13	10	99	11	81	12	4	13	2	14	35	15	5	16	78	17	61	18	69	19	94	20	58	21	63	22	91	23	56	24	41	25	17	26	44	27	63	28	29	29	86	
	0	27	1	60	2	54	3	37	4	34	5	52	6	17	7	63	8	74	9	6	10	72	11	30	12	94	13	50	14	45	15	80	16	18	17	84	18	81	19	79	20	35	21	14	22	1	23	29	24	60	25	10	26	3	27	98	28	92	29	20	
	0	99	1	17	2	35	3	36	4	44	5	84	6	10	7	61	8	15	9	76	10	80	11	25	12	99	13	48	14	11	15	1	16	44	17	66	18	28	19	5	20	63	21	24	22	27	23	38	24	22	25	42	26	15	27	28	28	33	29	90	
	0	54	1	2	2	84	3	28	4	44	5	8	6	35	7	75	8	35	9	16	10	45	11	45	12	100	13	78	14	85	15	63	16	60	17	67	18	73	19	38	20	98	21	81	22	37	23	11	24	1	25	68	26	18	27	85	28	29	29	93	
	0	60	1	24	2	76	3	36	4	89	5	54	6	55	7	49	8	77	9	62	10	3	11	95	12	12	13	99	14	50	15	68	16	54	17	78	18	63	19	18	20	63	21	28	22	95	23	20	24	30	25	55	26	9	27	65	28	40	29	18	
	0	81	1	57	2	40	3	73	4	40	5	1	6	93	7	48	8	64	9	10	10	56	11	73	12	88	13	55	14	82	15	16	16	28	17	44	18	50	19	10	20	35	21	55	22	86	23	2	24	4	25	21	26	68	27	25	28	47	29	82	
	0	69	1	26	2	5	3	34	4	45	5	42	6	28	7	67	8	60	9	76	10	7	11	28	12	89	13	91	14	29	15	41	16	22	17	91	18	92	19	90	20	97	21	63	22	92	23	26	24	14	25	18	26	73	27	80	28	22	29	9	
	0	59	1	81	2	44	3	76	4	38	5	13	6	46	7	60	8	83	9	49	10	43	11	8	12	67	13	86	14	28	15	66	16	58	17	23	18	94	19	49	20	46	21	9	22	63	23	25	24	14	25	55	26	32	27	79	28	14	29	38	
	0	79	1	18	2	74	3	11	4	9	5	32	6	71	7	13	8	57	9	10	10	26	11	7	12	57	13	84	14	8	15	37	16	73	17	72	18	3	19	15	20	38	21	44	22	72	23	10	24	28	25	24	26	29	27	87	28	88	29	74	
	0	98	1	63	2	1	3	10	4	95	5	25	6	65	7	66	8	45	9	32	10	65	11	15	12	67	13	100	14	67	15	10	16	12	17	20	18	32	19	1	20	36	21	35	22	18	23	11	24	56	25	84	26	95	27	71	28	10	29	88	
	0	65	1	94	2	25	3	26	4	10	5	95	6	41	7	33	8	32	9	27	10	84	11	50	12	73	13	30	14	87	15	42	16	52	17	12	18	9	19	92	20	5	21	31	22	37	23	36	24	47	25	94	26	22	27	79	28	26	29	51	
	0	35	1	75	2	99	3	15	4	81	5	76	6	44	7	50	8	78	9	69	10	76	11	10	12	20	13	92	14	47	15	96	16	51	17	60	18	72	19	41	20	44	21	61	22	56	23	52	24	59	25	87	26	77	27	30	28	59	29	100	
	0	23	1	52	2	70	3	5	4	98	5	97	6	12	7	100	8	93	9	83	10	90	11	39	12	91	13	31	14	36	15	9	16	41	17	1	18	82	19	50	20	20	21	46	22	40	23	70	24	17	25	61	26	73	27	67	28	19	29	98	
