200 50 1
50
	0	49	1	53	2	73	3	10	4	55	5	41	6	20	7	99	8	22	9	73	10	47	11	70	12	59	13	36	14	63	15	77	16	2	17	79	18	11	19	21	20	6	21	14	22	4	23	39	24	77	25	56	26	25	27	42	28	54	29	33	30	12	31	83	32	85	33	62	34	50	35	55	36	3	37	36	38	30	39	46	40	86	41	82	42	94	43	97	44	50	45	69	46	41	47	89	48	48	49	42	
	0	13	1	80	2	33	3	7	4	5	5	85	6	31	7	88	8	39	9	11	10	27	11	88	12	37	13	4	14	46	15	40	16	1	17	4	18	27	19	3	20	11	21	93	22	2	23	53	24	83	25	5	26	51	27	44	28	25	29	79	30	69	31	67	32	50	33	52	34	75	35	26	36	32	37	58	38	1	39	90	40	33	41	15	42	13	43	99	44	69	45	83	46	56	47	30	48	46	49	76	
	0	99	1	72	2	41	3	96	4	44	5	21	6	88	7	74	8	22	9	36	10	54	11	6	12	90	13	75	14	48	15	73	16	94	17	17	18	70	19	72	20	60	21	1	22	61	23	78	24	5	25	51	26	60	27	82	28	44	29	89	30	1	31	8	32	55	33	54	34	24	35	3	36	57	37	42	38	63	39	24	40	69	41	75	42	5	43	46	44	38	45	14	46	93	47	57	48	20	49	43	
	0	78	1	29	2	56	3	90	4	93	5	24	6	92	7	78	8	31	9	16	10	34	11	56	12	90	13	20	14	67	15	97	16	39	17	59	18	36	19	93	20	10	21	66	22	73	23	68	24	65	25	3	26	91	27	91	28	18	29	6	30	56	31	8	32	37	33	17	34	44	35	56	36	43	37	4	38	55	39	69	40	73	41	22	42	62	43	24	44	80	45	4	46	76	47	49	48	62	49	7	
	0	47	1	70	2	23	3	38	4	27	5	46	6	15	7	66	8	15	9	7	10	35	11	97	12	10	13	56	14	74	15	94	16	81	17	12	18	13	19	99	20	32	21	84	22	23	23	55	24	87	25	64	26	57	27	67	28	84	29	66	30	78	31	15	32	59	33	16	34	79	35	94	36	90	37	11	38	57	39	38	40	66	41	13	42	60	43	38	44	82	45	31	46	81	47	6	48	87	49	21	
	0	16	1	57	2	93	3	64	4	96	5	83	6	50	7	17	8	63	9	59	10	5	11	4	12	34	13	24	14	31	15	87	16	10	17	35	18	50	19	46	20	98	21	23	22	2	23	37	24	81	25	53	26	52	27	5	28	3	29	64	30	53	31	93	32	32	33	54	34	37	35	95	36	45	37	10	38	75	39	10	40	48	41	82	42	70	43	91	44	98	45	92	46	73	47	5	48	76	49	72	
	0	23	1	15	2	4	3	97	4	36	5	32	6	82	7	93	8	57	9	42	10	83	11	69	12	28	13	56	14	65	15	94	16	81	17	74	18	29	19	73	20	5	21	80	22	22	23	88	24	3	25	23	26	67	27	78	28	78	29	87	30	5	31	7	32	33	33	34	34	27	35	5	36	63	37	26	38	94	39	23	40	60	41	18	42	21	43	11	44	8	45	55	46	66	47	40	48	67	49	82	
	0	52	1	47	2	1	3	35	4	18	5	27	6	37	7	20	8	8	9	71	10	53	11	31	12	100	13	82	14	44	15	7	16	71	17	58	18	21	19	58	20	11	21	75	22	28	23	65	24	82	25	36	26	88	27	65	28	93	29	29	30	100	31	93	32	19	33	60	34	2	35	86	36	100	37	61	38	54	39	26	40	74	41	53	42	87	43	21	44	59	45	38	46	21	47	74	48	37	49	29	
	0	83	1	69	2	28	3	41	4	7	5	91	6	90	7	8	8	81	9	95	10	17	11	5	12	13	13	17	14	49	15	8	16	66	17	33	18	56	19	84	20	40	21	37	22	84	23	63	24	32	25	68	26	97	27	67	28	91	29	23	30	28	31	4	32	81	33	58	34	96	35	29	36	17	37	8	38	40	39	73	40	91	41	49	42	9	43	99	44	5	45	92	46	74	47	100	48	70	49	37	
	0	66	1	70	2	13	3	61	4	83	5	37	6	15	7	49	8	5	9	48	10	86	11	70	12	17	13	65	14	2	15	78	16	56	17	50	18	80	19	52	20	72	21	45	22	53	23	66	24	35	25	85	26	72	27	44	28	87	29	91	30	33	31	34	32	2	33	19	34	15	35	66	36	78	37	99	38	29	39	72	40	41	41	42	42	90	43	51	44	7	45	27	46	79	47	12	48	77	49	29	
	0	17	1	99	2	59	3	67	4	40	5	87	6	37	7	61	8	86	9	35	10	60	11	90	12	53	13	3	14	11	15	73	16	57	17	56	18	81	19	50	20	90	21	79	22	19	23	13	24	43	25	74	26	55	27	83	28	99	29	57	30	29	31	90	32	61	33	18	34	88	35	92	36	15	37	43	38	48	39	24	40	39	41	7	42	35	43	7	44	19	45	96	46	43	47	90	48	11	49	36	
	0	49	1	25	2	65	3	45	4	28	5	61	6	37	7	43	8	40	9	19	10	3	11	41	12	13	13	69	14	39	15	87	16	83	17	74	18	19	19	62	20	16	21	14	22	32	23	63	24	35	25	100	26	74	27	71	28	36	29	87	30	98	31	100	32	17	33	12	34	43	35	40	36	96	37	34	38	49	39	42	40	98	41	9	42	7	43	79	44	25	45	49	46	39	47	83	48	45	49	91	
	0	44	1	18	2	18	3	50	4	11	5	42	6	13	7	80	8	28	9	13	10	56	11	40	12	32	13	65	14	41	15	60	16	60	17	8	18	91	19	95	20	49	21	31	22	54	23	37	24	59	25	83	26	21	27	24	28	33	29	42	30	97	31	43	32	94	33	20	34	35	35	38	36	74	37	54	38	15	39	64	40	2	41	1	42	57	43	49	44	23	45	79	46	70	47	56	48	11	49	2	
	0	97	1	26	2	83	3	19	4	43	5	53	6	22	7	62	8	76	9	32	10	81	11	41	12	56	13	36	14	84	15	63	16	30	17	68	18	100	19	26	20	69	21	22	22	71	23	76	24	32	25	69	26	2	27	59	28	40	29	76	30	29	31	78	32	14	33	77	34	6	35	68	36	74	37	75	38	100	39	100	40	88	41	69	42	51	43	90	44	37	45	36	46	27	47	20	48	66	49	85	
	0	73	1	73	2	5	3	88	4	53	5	13	6	34	7	93	8	81	9	23	10	86	11	1	12	94	13	15	14	94	15	64	16	38	17	15	18	2	19	26	20	31	21	92	22	16	23	29	24	16	25	63	26	100	27	6	28	50	29	34	30	27	31	56	32	13	33	5	34	98	35	74	36	77	37	61	38	89	39	13	40	44	41	5	42	32	43	85	44	9	45	65	46	72	47	57	48	32	49	56	
	0	47	1	15	2	61	3	70	4	31	5	10	6	11	7	34	8	74	9	71	10	62	11	11	12	8	13	95	14	44	15	53	16	17	17	2	18	26	19	63	20	46	21	81	22	83	23	79	24	58	25	58	26	67	27	10	28	90	29	6	30	14	31	28	32	26	33	41	34	63	35	19	36	54	37	62	38	75	39	40	40	74	41	57	42	43	43	55	44	27	45	92	46	43	47	69	48	48	49	42	
	0	77	1	17	2	32	3	37	4	6	5	3	6	73	7	32	8	16	9	79	10	82	11	76	12	74	13	29	14	74	15	8	16	64	17	31	18	30	19	35	20	62	21	14	22	49	23	18	24	73	25	15	26	62	27	60	28	13	29	69	30	31	31	61	32	34	33	47	34	37	35	52	36	82	37	19	38	93	39	77	40	27	41	66	42	46	43	55	44	86	45	84	46	100	47	72	48	29	49	53	
	0	9	1	29	2	60	3	82	4	14	5	81	6	63	7	62	8	27	9	71	10	73	11	37	12	56	13	72	14	52	15	26	16	28	17	31	18	70	19	45	20	88	21	59	22	13	23	43	24	100	25	35	26	88	27	98	28	99	29	53	30	58	31	90	32	68	33	6	34	95	35	2	36	74	37	23	38	53	39	81	40	48	41	12	42	5	43	5	44	98	45	9	46	64	47	9	48	32	49	34	
	0	38	1	95	2	25	3	61	4	38	5	81	6	73	7	52	8	27	9	33	10	27	11	72	12	6	13	33	14	75	15	24	16	52	17	37	18	76	19	31	20	9	21	4	22	50	23	97	24	93	25	73	26	86	27	54	28	86	29	17	30	91	31	93	32	6	33	99	34	5	35	84	36	85	37	89	38	49	39	1	40	12	41	3	42	21	43	12	44	18	45	87	46	42	47	100	48	72	49	86	
	0	52	1	81	2	53	3	90	4	41	5	24	6	55	7	49	8	18	9	63	10	25	11	74	12	95	13	67	14	26	15	79	16	46	17	54	18	23	19	62	20	32	21	75	22	45	23	26	24	20	25	2	26	50	27	95	28	97	29	6	30	6	31	15	32	39	33	1	34	26	35	59	36	77	37	94	38	20	39	1	40	78	41	22	42	86	43	99	44	97	45	89	46	98	47	29	48	24	49	73	
	0	23	1	41	2	10	3	58	4	64	5	96	6	9	7	8	8	9	9	98	10	68	11	26	12	6	13	55	14	100	15	16	16	95	17	24	18	74	19	55	20	97	21	21	22	69	23	97	24	1	25	69	26	70	27	87	28	75	29	24	30	98	31	85	32	63	33	78	34	3	35	53	36	39	37	19	38	43	39	28	40	96	41	35	42	86	43	47	44	80	45	33	46	7	47	17	48	53	49	65	
	0	63	1	62	2	1	3	25	4	71	5	47	6	21	7	3	8	84	9	61	10	84	11	4	12	44	13	60	14	92	15	23	16	54	17	22	18	44	19	5	20	42	21	66	22	51	23	51	24	69	25	26	26	76	27	79	28	41	29	52	30	80	31	61	32	2	33	36	34	96	35	65	36	8	37	1	38	99	39	37	40	72	41	27	42	100	43	96	44	78	45	60	46	53	47	15	48	57	49	39	
	0	50	1	93	2	31	3	24	4	61	5	78	6	15	7	75	8	67	9	20	10	86	11	57	12	71	13	61	14	90	15	5	16	62	17	85	18	34	19	41	20	59	21	85	22	82	23	72	24	93	25	30	26	41	27	40	28	32	29	84	30	18	31	25	32	13	33	58	34	42	35	28	36	11	37	19	38	70	39	82	40	31	41	40	42	4	43	9	44	31	45	64	46	74	47	1	48	39	49	89	
	0	34	1	93	2	48	3	48	4	97	5	73	6	19	7	61	8	9	9	45	10	70	11	66	12	59	13	43	14	50	15	26	16	61	17	49	18	9	19	26	20	8	21	42	22	42	23	22	24	58	25	11	26	20	27	39	28	19	29	28	30	67	31	2	32	46	33	84	34	23	35	49	36	7	37	26	38	24	39	53	40	29	41	1	42	86	43	78	44	62	45	63	46	7	47	56	48	38	49	84	
	0	46	1	60	2	94	3	33	4	79	5	40	6	41	7	43	8	69	9	97	10	18	11	77	12	71	13	34	14	1	15	3	16	20	17	9	18	43	19	43	20	57	21	78	22	69	23	86	24	70	25	8	26	52	27	43	28	18	29	80	30	45	31	19	32	83	33	9	34	56	35	49	36	10	37	97	38	35	39	66	40	7	41	11	42	61	43	37	44	58	45	50	46	64	47	17	48	22	49	27	
	0	8	1	99	2	3	3	4	4	58	5	59	6	51	7	7	8	14	9	40	10	1	11	21	12	37	13	4	14	20	15	28	16	82	17	63	18	3	19	45	20	3	21	79	22	42	23	92	24	97	25	96	26	60	27	86	28	14	29	10	30	34	31	21	32	88	33	68	34	45	35	67	36	27	37	9	38	8	39	56	40	42	41	82	42	98	43	57	44	26	45	58	46	96	47	94	48	32	49	30	
	0	94	1	36	2	18	3	62	4	17	5	93	6	58	7	2	8	33	9	31	10	24	11	18	12	24	13	19	14	33	15	80	16	27	17	23	18	48	19	11	20	23	21	78	22	5	23	1	24	1	25	63	26	1	27	90	28	20	29	90	30	78	31	92	32	44	33	70	34	31	35	12	36	17	37	90	38	68	39	74	40	65	41	79	42	16	43	90	44	27	45	10	46	88	47	40	48	85	49	84	
	0	62	1	65	2	85	3	25	4	10	5	4	6	12	7	59	8	49	9	51	10	79	11	72	12	47	13	19	14	100	15	83	16	63	17	83	18	89	19	38	20	75	21	86	22	64	23	24	24	33	25	85	26	96	27	45	28	49	29	67	30	63	31	90	32	72	33	35	34	9	35	23	36	43	37	100	38	20	39	37	40	94	41	41	42	91	43	14	44	61	45	32	46	37	47	99	48	53	49	25	
	0	35	1	37	2	54	3	32	4	79	5	24	6	12	7	99	8	22	9	49	10	41	11	75	12	81	13	57	14	67	15	10	16	28	17	13	18	67	19	41	20	26	21	73	22	73	23	64	24	9	25	93	26	19	27	91	28	77	29	94	30	65	31	94	32	49	33	96	34	3	35	33	36	100	37	84	38	4	39	44	40	26	41	74	42	93	43	98	44	60	45	17	46	6	47	77	48	62	49	34	
	0	77	1	51	2	52	3	87	4	86	5	77	6	44	7	20	8	12	9	11	10	64	11	52	12	56	13	72	14	83	15	91	16	88	17	4	18	69	19	85	20	26	21	85	22	24	23	31	24	44	25	89	26	95	27	86	28	90	29	24	30	10	31	79	32	91	33	5	34	100	35	95	36	23	37	31	38	30	39	64	40	61	41	58	42	64	43	62	44	9	45	9	46	62	47	29	48	91	49	79	
	0	1	1	65	2	60	3	37	4	36	5	97	6	13	7	71	8	66	9	60	10	90	11	31	12	65	13	3	14	75	15	33	16	33	17	85	18	79	19	74	20	4	21	72	22	18	23	58	24	58	25	70	26	61	27	100	28	22	29	98	30	58	31	88	32	88	33	98	34	45	35	33	36	9	37	55	38	36	39	74	40	25	41	59	42	70	43	63	44	15	45	100	46	7	47	5	48	28	49	49	
	0	83	1	86	2	93	3	22	4	84	5	96	6	71	7	13	8	71	9	5	10	47	11	87	12	6	13	4	14	78	15	39	16	50	17	23	18	56	19	17	20	36	21	92	22	20	23	32	24	51	25	39	26	44	27	30	28	81	29	58	30	23	31	91	32	29	33	20	34	91	35	70	36	61	37	84	38	50	39	63	40	60	41	65	42	32	43	28	44	20	45	75	46	44	47	3	48	14	49	25	
	0	52	1	72	2	87	3	54	4	99	5	69	6	92	7	56	8	31	9	82	10	6	11	71	12	7	13	39	14	60	15	83	16	67	17	5	18	2	19	1	20	99	21	5	22	94	23	15	24	42	25	8	26	50	27	76	28	100	29	4	30	34	31	34	32	78	33	64	34	95	35	68	36	3	37	79	38	89	39	48	40	12	41	51	42	74	43	46	44	1	45	74	46	1	47	75	48	52	49	66	
	0	54	1	8	2	42	3	69	4	16	5	99	6	60	7	20	8	25	9	73	10	92	11	97	12	97	13	99	14	46	15	52	16	14	17	98	18	38	19	62	20	11	21	29	22	29	23	38	24	89	25	97	26	12	27	26	28	11	29	9	30	4	31	94	32	55	33	1	34	51	35	48	36	75	37	54	38	3	39	11	40	45	41	76	42	55	43	21	44	59	45	98	46	68	47	5	48	62	49	39	
	0	90	1	43	2	34	3	42	4	24	5	3	6	79	7	29	8	16	9	88	10	19	11	48	12	12	13	25	14	52	15	64	16	10	17	75	18	37	19	71	20	51	21	90	22	49	23	14	24	21	25	42	26	1	27	81	28	35	29	58	30	40	31	80	32	58	33	28	34	29	35	32	36	93	37	77	38	23	39	26	40	81	41	28	42	32	43	64	44	63	45	22	46	100	47	33	48	76	49	80	
	0	98	1	50	2	44	3	68	4	63	5	58	6	78	7	99	8	34	9	24	10	68	11	28	12	12	13	45	14	34	15	47	16	96	17	74	18	41	19	84	20	11	21	99	22	19	23	83	24	86	25	77	26	74	27	18	28	65	29	91	30	32	31	4	32	49	33	95	34	21	35	10	36	58	37	58	38	75	39	96	40	55	41	25	42	26	43	27	44	38	45	30	46	66	47	70	48	35	49	32	
	0	76	1	46	2	97	3	78	4	63	5	59	6	58	7	56	8	57	9	24	10	57	11	31	12	1	13	56	14	10	15	95	16	3	17	83	18	57	19	20	20	94	21	9	22	79	23	98	24	98	25	33	26	74	27	27	28	47	29	74	30	91	31	62	32	6	33	56	34	23	35	33	36	31	37	45	38	19	39	44	40	11	41	56	42	34	43	17	44	93	45	58	46	26	47	21	48	49	49	44	
	0	53	1	13	2	13	3	33	4	66	5	18	6	48	7	25	8	16	9	75	10	40	11	24	12	64	13	12	14	90	15	60	16	11	17	13	18	89	19	46	20	70	21	13	22	6	23	80	24	66	25	81	26	52	27	52	28	24	29	1	30	16	31	85	32	55	33	65	34	75	35	38	36	57	37	98	38	91	39	93	40	11	41	71	42	96	43	3	44	92	45	55	46	37	47	10	48	6	49	61	
	0	96	1	28	2	90	3	28	4	83	5	69	6	30	7	34	8	96	9	80	10	60	11	48	12	40	13	85	14	9	15	23	16	56	17	15	18	71	19	44	20	24	21	53	22	29	23	95	24	93	25	2	26	66	27	58	28	51	29	9	30	5	31	27	32	40	33	65	34	32	35	96	36	1	37	93	38	66	39	78	40	14	41	32	42	15	43	68	44	8	45	28	46	56	47	61	48	96	49	88	
	0	25	1	58	2	95	3	62	4	68	5	39	6	70	7	87	8	7	9	58	10	23	11	50	12	70	13	77	14	77	15	31	16	34	17	77	18	94	19	52	20	6	21	3	22	99	23	75	24	61	25	7	26	29	27	23	28	100	29	61	30	71	31	25	32	66	33	64	34	63	35	32	36	2	37	6	38	31	39	36	40	77	41	66	42	86	43	12	44	26	45	96	46	88	47	68	48	71	49	79	
	0	86	1	54	2	26	3	6	4	26	5	80	6	64	7	21	8	31	9	10	10	13	11	80	12	26	13	42	14	74	15	64	16	5	17	66	18	9	19	81	20	49	21	27	22	56	23	62	24	4	25	40	26	69	27	84	28	91	29	50	30	72	31	7	32	3	33	25	34	61	35	90	36	35	37	97	38	90	39	56	40	34	41	20	42	11	43	41	44	95	45	67	46	34	47	4	48	13	49	29	
	0	10	1	88	2	94	3	47	4	79	5	94	6	12	7	10	8	30	9	41	10	44	11	39	12	31	13	4	14	99	15	88	16	97	17	77	18	10	19	81	20	15	21	50	22	89	23	50	24	6	25	18	26	8	27	100	28	10	29	39	30	38	31	40	32	37	33	43	34	44	35	83	36	34	37	98	38	23	39	16	40	59	41	10	42	26	43	77	44	36	45	46	46	38	47	49	48	25	49	65	
	0	39	1	43	2	50	3	63	4	76	5	43	6	89	7	37	8	48	9	82	10	52	11	66	12	21	13	7	14	74	15	90	16	38	17	61	18	85	19	23	20	8	21	77	22	19	23	48	24	73	25	62	26	34	27	78	28	78	29	52	30	72	31	83	32	95	33	29	34	87	35	77	36	57	37	79	38	86	39	23	40	67	41	63	42	66	43	59	44	78	45	84	46	29	47	64	48	96	49	48	
	0	61	1	48	2	48	3	39	4	97	5	51	6	41	7	77	8	17	9	47	10	49	11	66	12	95	13	55	14	88	15	10	16	35	17	90	18	50	19	56	20	79	21	20	22	61	23	60	24	92	25	32	26	64	27	96	28	62	29	26	30	50	31	56	32	26	33	70	34	71	35	2	36	27	37	63	38	18	39	41	40	54	41	41	42	19	43	63	44	55	45	56	46	80	47	46	48	77	49	69	
	0	11	1	3	2	30	3	88	4	27	5	93	6	9	7	28	8	36	9	30	10	61	11	88	12	28	13	9	14	67	15	15	16	97	17	43	18	19	19	47	20	73	21	68	22	76	23	12	24	33	25	94	26	46	27	19	28	46	29	25	30	94	31	6	32	34	33	35	34	49	35	98	36	43	37	42	38	49	39	8	40	26	41	7	42	73	43	70	44	51	45	11	46	64	47	61	48	21	49	74	
	0	22	1	33	2	88	3	45	4	15	5	57	6	71	7	51	8	57	9	1	10	18	11	59	12	89	13	26	14	93	15	6	16	17	17	43	18	87	19	32	20	81	21	59	22	69	23	30	24	64	25	56	26	85	27	86	28	14	29	68	30	20	31	78	32	20	33	11	34	53	35	68	36	4	37	87	38	65	39	83	40	44	41	27	42	88	43	20	44	66	45	40	46	28	47	96	48	54	49	35	
	0	22	1	97	2	20	3	1	4	66	5	24	6	56	7	25	8	100	9	57	10	100	11	34	12	73	13	88	14	77	15	25	16	11	17	52	18	26	19	50	20	14	21	82	22	79	23	72	24	8	25	32	26	98	27	72	28	8	29	34	30	48	31	38	32	64	33	74	34	26	35	18	36	8	37	40	38	46	39	34	40	51	41	58	42	62	43	25	44	65	45	55	46	57	47	21	48	42	49	99	
	0	62	1	2	2	7	3	87	4	22	5	3	6	23	7	87	8	60	9	18	10	41	11	71	12	83	13	67	14	25	15	64	16	60	17	79	18	17	19	4	20	15	21	23	22	2	23	20	24	17	25	44	26	20	27	43	28	44	29	1	30	91	31	28	32	7	33	64	34	64	35	19	36	40	37	43	38	64	39	33	40	73	41	19	42	11	43	44	44	3	45	100	46	41	47	69	48	14	49	91	
	0	7	1	28	2	57	3	75	4	17	5	4	6	65	7	35	8	85	9	78	10	50	11	23	12	20	13	67	14	74	15	43	16	52	17	1	18	31	19	85	20	30	21	82	22	12	23	90	24	53	25	9	26	48	27	83	28	65	29	35	30	38	31	38	32	18	33	81	34	57	35	96	36	53	37	48	38	56	39	67	40	77	41	93	42	46	43	97	44	34	45	32	46	62	47	84	48	48	49	30	
	0	33	1	49	2	71	3	90	4	9	5	87	6	80	7	45	8	29	9	93	10	95	11	16	12	26	13	4	14	3	15	47	16	35	17	40	18	76	19	73	20	56	21	39	22	64	23	71	24	58	25	59	26	98	27	31	28	79	29	25	30	15	31	49	32	88	33	46	34	63	35	1	36	45	37	51	38	72	39	36	40	12	41	25	42	81	43	82	44	58	45	30	46	54	47	5	48	75	49	84	
	0	68	1	3	2	45	3	99	4	50	5	61	6	76	7	27	8	95	9	24	10	62	11	8	12	74	13	83	14	30	15	81	16	80	17	71	18	71	19	81	20	28	21	75	22	31	23	57	24	58	25	35	26	21	27	7	28	79	29	7	30	1	31	16	32	56	33	66	34	78	35	52	36	14	37	78	38	66	39	87	40	29	41	7	42	6	43	24	44	49	45	3	46	96	47	27	48	15	49	8	
	0	60	1	29	2	77	3	34	4	39	5	51	6	2	7	21	8	91	9	52	10	5	11	62	12	68	13	83	14	96	15	94	16	87	17	37	18	44	19	4	20	18	21	52	22	64	23	56	24	47	25	6	26	36	27	6	28	11	29	65	30	97	31	28	32	55	33	39	34	58	35	24	36	81	37	80	38	74	39	50	40	89	41	67	42	1	43	74	44	86	45	66	46	56	47	39	48	37	49	26	
	0	22	1	55	2	77	3	86	4	49	5	31	6	2	7	36	8	18	9	99	10	21	11	74	12	97	13	92	14	52	15	92	16	5	17	14	18	19	19	48	20	24	21	4	22	86	23	46	24	58	25	86	26	41	27	89	28	81	29	38	30	71	31	35	32	54	33	16	34	71	35	45	36	42	37	45	38	99	39	68	40	48	41	71	42	35	43	65	44	43	45	98	46	8	47	51	48	91	49	79	
	0	26	1	22	2	94	3	74	4	43	5	88	6	57	7	27	8	87	9	80	10	37	11	89	12	58	13	1	14	64	15	62	16	24	17	96	18	65	19	12	20	81	21	86	22	73	23	66	24	36	25	61	26	19	27	63	28	90	29	60	30	55	31	23	32	22	33	19	34	30	35	11	36	11	37	78	38	86	39	64	40	18	41	55	42	46	43	45	44	36	45	74	46	62	47	22	48	44	49	32	
	0	5	1	37	2	100	3	72	4	78	5	83	6	14	7	47	8	73	9	64	10	63	11	12	12	3	13	24	14	95	15	60	16	90	17	21	18	94	19	74	20	29	21	66	22	79	23	97	24	95	25	99	26	64	27	81	28	90	29	76	30	87	31	53	32	10	33	84	34	24	35	52	36	67	37	82	38	24	39	43	40	53	41	91	42	10	43	34	44	64	45	51	46	52	47	90	48	5	49	67	
	0	89	1	50	2	85	3	12	4	54	5	20	6	84	7	81	8	56	9	95	10	92	11	43	12	5	13	95	14	4	15	57	16	38	17	17	18	72	19	28	20	49	21	4	22	64	23	93	24	31	25	18	26	69	27	11	28	51	29	32	30	44	31	21	32	75	33	66	34	90	35	59	36	95	37	26	38	21	39	37	40	12	41	26	42	58	43	44	44	86	45	6	46	19	47	41	48	58	49	8	
	0	48	1	25	2	99	3	48	4	93	5	23	6	99	7	76	8	27	9	6	10	91	11	53	12	33	13	62	14	33	15	8	16	74	17	14	18	22	19	39	20	14	21	21	22	72	23	33	24	86	25	14	26	93	27	25	28	48	29	58	30	95	31	24	32	87	33	44	34	72	35	1	36	55	37	67	38	14	39	9	40	30	41	36	42	95	43	16	44	73	45	44	46	86	47	42	48	59	49	18	
	0	59	1	93	2	99	3	90	4	41	5	88	6	36	7	89	8	20	9	77	10	53	11	93	12	25	13	65	14	39	15	98	16	82	17	24	18	24	19	91	20	38	21	28	22	50	23	46	24	61	25	90	26	21	27	38	28	34	29	79	30	10	31	19	32	58	33	86	34	97	35	73	36	67	37	28	38	33	39	90	40	57	41	54	42	88	43	31	44	64	45	31	46	66	47	94	48	11	49	17	
	0	8	1	45	2	21	3	25	4	70	5	79	6	43	7	47	8	100	9	52	10	86	11	28	12	78	13	16	14	95	15	95	16	51	17	77	18	29	19	40	20	21	21	81	22	29	23	44	24	100	25	46	26	89	27	98	28	29	29	9	30	36	31	39	32	25	33	67	34	51	35	60	36	51	37	28	38	50	39	74	40	90	41	86	42	81	43	47	44	16	45	49	46	13	47	60	48	13	49	21	
