500 50 1
50
	0	78	1	41	2	63	3	81	4	20	5	13	6	35	7	38	8	90	9	85	10	55	11	5	12	18	13	20	14	74	15	85	16	1	17	68	18	55	19	8	20	65	21	41	22	10	23	75	24	48	25	66	26	50	27	51	28	63	29	99	30	70	31	35	32	17	33	46	34	28	35	68	36	62	37	55	38	80	39	84	40	92	41	55	42	93	43	19	44	37	45	32	46	95	47	80	48	95	49	15	
	0	1	1	7	2	10	3	39	4	65	5	37	6	88	7	54	8	39	9	29	10	87	11	23	12	19	13	27	14	87	15	30	16	76	17	3	18	18	19	74	20	2	21	39	22	26	23	41	24	62	25	78	26	87	27	85	28	45	29	81	30	42	31	42	32	99	33	44	34	26	35	83	36	91	37	10	38	94	39	15	40	25	41	19	42	3	43	5	44	99	45	26	46	88	47	78	48	96	49	95	
	0	72	1	84	2	55	3	71	4	49	5	15	6	29	7	43	8	3	9	62	10	12	11	52	12	27	13	75	14	40	15	40	16	50	17	52	18	90	19	50	20	6	21	63	22	67	23	16	24	21	25	91	26	6	27	66	28	65	29	9	30	59	31	72	32	36	33	17	34	53	35	40	36	20	37	29	38	51	39	50	40	87	41	12	42	20	43	97	44	49	45	17	46	5	47	38	48	35	49	19	
	0	99	1	49	2	97	3	89	4	58	5	1	6	15	7	87	8	52	9	5	10	34	11	32	12	99	13	37	14	37	15	87	16	67	17	34	18	35	19	44	20	8	21	97	22	21	23	31	24	1	25	100	26	1	27	29	28	57	29	79	30	19	31	48	32	55	33	28	34	82	35	26	36	9	37	85	38	38	39	42	40	5	41	25	42	65	43	53	44	77	45	58	46	85	47	56	48	21	49	74	
	0	31	1	95	2	63	3	11	4	58	5	35	6	11	7	61	8	34	9	61	10	61	11	75	12	15	13	51	14	29	15	97	16	5	17	96	18	5	19	68	20	38	21	80	22	30	23	93	24	45	25	6	26	4	27	45	28	22	29	89	30	20	31	14	32	7	33	58	34	89	35	98	36	74	37	28	38	35	39	60	40	96	41	79	42	85	43	61	44	15	45	75	46	37	47	65	48	75	49	81	
	0	14	1	76	2	88	3	92	4	77	5	64	6	83	7	62	8	90	9	23	10	6	11	94	12	50	13	11	14	15	15	54	16	94	17	74	18	25	19	61	20	39	21	33	22	4	23	47	24	21	25	9	26	7	27	14	28	19	29	76	30	11	31	29	32	56	33	58	34	1	35	44	36	76	37	44	38	17	39	98	40	36	41	47	42	15	43	91	44	85	45	97	46	96	47	34	48	81	49	56	
	0	19	1	100	2	53	3	53	4	33	5	47	6	16	7	20	8	38	9	46	10	91	11	59	12	10	13	70	14	50	15	93	16	4	17	26	18	42	19	92	20	3	21	20	22	49	23	22	24	58	25	87	26	52	27	57	28	10	29	74	30	31	31	96	32	16	33	7	34	52	35	90	36	64	37	97	38	90	39	62	40	62	41	39	42	9	43	64	44	7	45	94	46	49	47	70	48	16	49	19	
	0	67	1	99	2	35	3	90	4	55	5	27	6	92	7	79	8	99	9	21	10	56	11	91	12	8	13	9	14	20	15	6	16	12	17	21	18	64	19	68	20	89	21	54	22	38	23	7	24	78	25	37	26	66	27	16	28	60	29	36	30	69	31	58	32	23	33	31	34	44	35	36	36	39	37	47	38	83	39	83	40	82	41	7	42	6	43	63	44	87	45	75	46	50	47	55	48	34	49	18	
	0	45	1	57	2	51	3	36	4	17	5	44	6	53	7	64	8	64	9	57	10	52	11	41	12	82	13	73	14	22	15	67	16	91	17	32	18	64	19	5	20	100	21	27	22	9	23	77	24	84	25	32	26	69	27	32	28	24	29	36	30	72	31	34	32	12	33	31	34	29	35	33	36	92	37	92	38	73	39	86	40	48	41	71	42	13	43	69	44	45	45	50	46	73	47	95	48	90	49	40	
	0	87	1	59	2	94	3	3	4	80	5	9	6	71	7	10	8	2	9	9	10	84	11	78	12	40	13	71	14	24	15	54	16	74	17	25	18	68	19	73	20	36	21	20	22	83	23	84	24	11	25	85	26	88	27	86	28	35	29	55	30	97	31	51	32	20	33	89	34	3	35	82	36	4	37	97	38	43	39	3	40	89	41	88	42	32	43	77	44	68	45	46	46	46	47	26	48	3	49	27	
	0	91	1	3	2	10	3	72	4	44	5	75	6	89	7	16	8	21	9	29	10	87	11	35	12	6	13	94	14	22	15	8	16	34	17	97	18	12	19	55	20	26	21	5	22	63	23	65	24	70	25	65	26	42	27	40	28	77	29	3	30	8	31	4	32	18	33	48	34	37	35	8	36	32	37	69	38	47	39	91	40	98	41	74	42	91	43	19	44	84	45	11	46	62	47	95	48	90	49	80	
	0	84	1	33	2	23	3	7	4	100	5	19	6	51	7	6	8	89	9	35	10	53	11	78	12	28	13	91	14	41	15	98	16	6	17	95	18	22	19	77	20	59	21	18	22	64	23	83	24	63	25	91	26	36	27	16	28	32	29	83	30	33	31	19	32	84	33	21	34	11	35	10	36	79	37	11	38	23	39	15	40	90	41	45	42	83	43	42	44	28	45	81	46	80	47	2	48	2	49	68	
	0	66	1	47	2	83	3	76	4	79	5	90	6	85	7	79	8	80	9	49	10	99	11	4	12	97	13	21	14	4	15	5	16	20	17	32	18	5	19	72	20	86	21	33	22	3	23	80	24	70	25	20	26	16	27	29	28	59	29	44	30	4	31	65	32	61	33	63	34	40	35	89	36	99	37	20	38	86	39	63	40	52	41	56	42	20	43	13	44	31	45	47	46	68	47	71	48	30	49	91	
	0	17	1	63	2	16	3	92	4	62	5	62	6	95	7	14	8	95	9	40	10	90	11	56	12	84	13	37	14	10	15	94	16	65	17	66	18	12	19	29	20	15	21	79	22	47	23	11	24	11	25	15	26	84	27	49	28	89	29	74	30	84	31	99	32	53	33	4	34	5	35	71	36	17	37	65	38	45	39	38	40	98	41	97	42	72	43	17	44	2	45	7	46	21	47	11	48	51	49	63	
	0	21	1	72	2	63	3	83	4	73	5	9	6	3	7	41	8	38	9	79	10	90	11	26	12	38	13	26	14	14	15	85	16	64	17	100	18	18	19	51	20	16	21	12	22	33	23	81	24	87	25	8	26	98	27	41	28	91	29	78	30	18	31	27	32	88	33	6	34	6	35	43	36	22	37	59	38	9	39	83	40	34	41	5	42	82	43	58	44	16	45	18	46	71	47	41	48	79	49	5	
	0	40	1	47	2	41	3	30	4	43	5	40	6	25	7	57	8	25	9	46	10	16	11	39	12	41	13	63	14	56	15	79	16	28	17	19	18	48	19	55	20	1	21	91	22	4	23	90	24	63	25	44	26	15	27	54	28	82	29	18	30	96	31	3	32	35	33	60	34	4	35	2	36	5	37	89	38	16	39	100	40	29	41	66	42	46	43	15	44	41	45	62	46	52	47	87	48	9	49	55	
	0	32	1	31	2	66	3	42	4	11	5	35	6	45	7	23	8	95	9	95	10	4	11	16	12	9	13	81	14	100	15	32	16	71	17	23	18	11	19	20	20	54	21	24	22	36	23	84	24	32	25	89	26	78	27	73	28	9	29	30	30	61	31	68	32	88	33	50	34	85	35	79	36	57	37	40	38	74	39	75	40	31	41	63	42	44	43	52	44	16	45	29	46	57	47	22	48	16	49	46	
	0	20	1	34	2	64	3	79	4	21	5	14	6	31	7	57	8	27	9	75	10	76	11	31	12	77	13	84	14	63	15	29	16	6	17	19	18	29	19	13	20	35	21	80	22	51	23	24	24	32	25	98	26	86	27	9	28	92	29	58	30	71	31	5	32	97	33	83	34	70	35	75	36	28	37	79	38	85	39	92	40	41	41	45	42	35	43	11	44	12	45	80	46	26	47	51	48	64	49	1	
	0	18	1	13	2	85	3	50	4	40	5	13	6	69	7	29	8	92	9	18	10	23	11	87	12	91	13	82	14	38	15	38	16	96	17	89	18	45	19	3	20	53	21	77	22	48	23	86	24	15	25	10	26	90	27	92	28	100	29	52	30	48	31	71	32	38	33	82	34	19	35	53	36	65	37	27	38	90	39	38	40	56	41	64	42	20	43	55	44	20	45	20	46	62	47	16	48	18	49	60	
	0	60	1	78	2	36	3	80	4	91	5	35	6	16	7	28	8	95	9	41	10	34	11	60	12	2	13	73	14	51	15	6	16	81	17	13	18	22	19	45	20	25	21	48	22	3	23	99	24	99	25	89	26	71	27	36	28	46	29	32	30	68	31	6	32	78	33	100	34	5	35	14	36	47	37	32	38	66	39	16	40	75	41	41	42	18	43	100	44	77	45	96	46	10	47	90	48	39	49	50	
	0	16	1	3	2	99	3	95	4	44	5	30	6	18	7	5	8	39	9	25	10	85	11	18	12	21	13	13	14	74	15	25	16	41	17	89	18	91	19	36	20	61	21	76	22	90	23	50	24	47	25	95	26	70	27	31	28	95	29	29	30	65	31	44	32	2	33	37	34	95	35	29	36	49	37	6	38	10	39	15	40	96	41	27	42	89	43	100	44	83	45	2	46	43	47	93	48	75	49	99	
	0	41	1	91	2	52	3	10	4	81	5	70	6	50	7	45	8	64	9	79	10	11	11	13	12	87	13	99	14	5	15	52	16	10	17	3	18	53	19	15	20	12	21	67	22	19	23	10	24	95	25	55	26	69	27	73	28	7	29	28	30	3	31	76	32	91	33	86	34	5	35	35	36	58	37	94	38	58	39	2	40	4	41	8	42	51	43	28	44	22	45	63	46	12	47	31	48	8	49	4	
	0	15	1	41	2	14	3	33	4	76	5	43	6	78	7	74	8	34	9	17	10	54	11	2	12	54	13	26	14	37	15	17	16	94	17	54	18	35	19	71	20	4	21	59	22	14	23	29	24	54	25	23	26	5	27	56	28	36	29	50	30	72	31	65	32	5	33	67	34	26	35	21	36	17	37	25	38	80	39	2	40	91	41	60	42	34	43	32	44	63	45	55	46	80	47	91	48	89	49	21	
	0	23	1	99	2	70	3	47	4	22	5	59	6	35	7	57	8	88	9	22	10	96	11	65	12	19	13	57	14	21	15	15	16	7	17	43	18	33	19	88	20	86	21	38	22	28	23	80	24	88	25	24	26	67	27	46	28	72	29	92	30	72	31	34	32	6	33	4	34	43	35	99	36	55	37	57	38	50	39	24	40	35	41	9	42	48	43	49	44	93	45	94	46	69	47	31	48	14	49	11	
	0	45	1	80	2	47	3	8	4	18	5	6	6	1	7	67	8	1	9	95	10	49	11	37	12	76	13	54	14	8	15	21	16	16	17	9	18	54	19	51	20	42	21	30	22	38	23	38	24	89	25	25	26	26	27	28	28	3	29	72	30	9	31	33	32	11	33	14	34	33	35	100	36	67	37	70	38	60	39	17	40	62	41	59	42	98	43	78	44	38	45	21	46	14	47	89	48	44	49	67	
	0	58	1	82	2	85	3	48	4	85	5	55	6	38	7	26	8	33	9	36	10	76	11	21	12	37	13	73	14	90	15	97	16	61	17	27	18	28	19	67	20	97	21	91	22	68	23	29	24	64	25	2	26	4	27	30	28	42	29	30	30	32	31	40	32	96	33	34	34	73	35	66	36	89	37	13	38	47	39	58	40	70	41	37	42	24	43	68	44	63	45	96	46	3	47	57	48	62	49	84	
	0	32	1	58	2	4	3	27	4	58	5	89	6	42	7	50	8	83	9	59	10	22	11	99	12	55	13	73	14	16	15	90	16	92	17	20	18	20	19	92	20	65	21	51	22	39	23	96	24	75	25	59	26	30	27	48	28	93	29	83	30	74	31	56	32	33	33	79	34	61	35	70	36	13	37	12	38	53	39	97	40	95	41	66	42	73	43	19	44	49	45	88	46	58	47	83	48	72	49	13	
	0	56	1	89	2	52	3	44	4	30	5	69	6	13	7	15	8	30	9	70	10	13	11	94	12	50	13	63	14	94	15	90	16	40	17	89	18	71	19	57	20	69	21	20	22	31	23	64	24	35	25	76	26	59	27	11	28	73	29	4	30	66	31	26	32	36	33	62	34	87	35	70	36	19	37	71	38	69	39	76	40	91	41	74	42	30	43	62	44	41	45	40	46	58	47	39	48	78	49	90	
	0	80	1	76	2	6	3	82	4	61	5	48	6	100	7	21	8	4	9	86	10	34	11	6	12	78	13	19	14	76	15	89	16	70	17	80	18	39	19	6	20	73	21	45	22	21	23	25	24	24	25	87	26	52	27	28	28	79	29	61	30	78	31	26	32	27	33	69	34	19	35	96	36	36	37	28	38	5	39	2	40	69	41	11	42	36	43	81	44	44	45	4	46	32	47	68	48	45	49	46	
	0	2	1	52	2	47	3	24	4	85	5	45	6	60	7	62	8	79	9	82	10	87	11	89	12	63	13	10	14	16	15	53	16	33	17	53	18	99	19	58	20	12	21	35	22	97	23	40	24	92	25	67	26	88	27	81	28	97	29	100	30	77	31	80	32	64	33	2	34	49	35	59	36	21	37	79	38	85	39	86	40	85	41	2	42	100	43	11	44	91	45	48	46	12	47	71	48	47	49	30	
	0	43	1	43	2	7	3	83	4	68	5	28	6	30	7	95	8	54	9	37	10	70	11	54	12	82	13	14	14	20	15	38	16	45	17	51	18	51	19	20	20	4	21	31	22	4	23	74	24	84	25	23	26	30	27	10	28	94	29	55	30	46	31	27	32	77	33	83	34	37	35	76	36	75	37	100	38	13	39	51	40	85	41	97	42	74	43	53	44	98	45	41	46	51	47	36	48	76	49	31	
	0	82	1	62	2	96	3	42	4	13	5	31	6	96	7	88	8	18	9	98	10	18	11	10	12	30	13	59	14	71	15	37	16	18	17	1	18	29	19	18	20	78	21	71	22	19	23	65	24	51	25	28	26	52	27	96	28	17	29	63	30	55	31	81	32	34	33	99	34	2	35	50	36	7	37	87	38	48	39	96	40	48	41	6	42	93	43	26	44	42	45	98	46	90	47	75	48	18	49	22	
	0	23	1	20	2	97	3	80	4	78	5	37	6	32	7	57	8	45	9	64	10	9	11	56	12	56	13	31	14	83	15	1	16	28	17	75	18	36	19	26	20	84	21	13	22	5	23	85	24	63	25	65	26	31	27	61	28	38	29	67	30	21	31	23	32	72	33	10	34	41	35	38	36	84	37	64	38	13	39	78	40	51	41	40	42	44	43	34	44	8	45	74	46	18	47	58	48	61	49	69	
	0	80	1	72	2	24	3	48	4	44	5	82	6	98	7	87	8	1	9	52	10	83	11	90	12	80	13	84	14	12	15	6	16	87	17	92	18	3	19	7	20	39	21	61	22	46	23	84	24	54	25	14	26	39	27	50	28	1	29	20	30	26	31	73	32	61	33	67	34	35	35	8	36	73	37	63	38	60	39	34	40	40	41	90	42	69	43	79	44	65	45	77	46	68	47	6	48	15	49	79	
	0	88	1	70	2	40	3	25	4	9	5	52	6	38	7	32	8	56	9	87	10	22	11	65	12	53	13	50	14	13	15	26	16	75	17	3	18	76	19	27	20	9	21	24	22	99	23	52	24	80	25	56	26	30	27	90	28	80	29	53	30	100	31	38	32	31	33	17	34	94	35	77	36	52	37	80	38	5	39	82	40	21	41	96	42	84	43	35	44	54	45	84	46	20	47	87	48	47	49	55	
	0	89	1	29	2	24	3	37	4	98	5	49	6	7	7	31	8	26	9	84	10	18	11	76	12	47	13	25	14	20	15	40	16	20	17	99	18	51	19	5	20	58	21	71	22	97	23	38	24	27	25	24	26	36	27	16	28	92	29	14	30	66	31	9	32	13	33	39	34	53	35	7	36	31	37	17	38	72	39	5	40	57	41	17	42	88	43	61	44	68	45	34	46	55	47	10	48	18	49	54	
	0	35	1	30	2	2	3	17	4	3	5	1	6	55	7	91	8	87	9	81	10	7	11	36	12	81	13	41	14	70	15	88	16	49	17	28	18	80	19	94	20	37	21	78	22	3	23	58	24	78	25	74	26	58	27	18	28	20	29	52	30	80	31	34	32	60	33	64	34	21	35	80	36	53	37	9	38	36	39	23	40	12	41	83	42	13	43	21	44	69	45	10	46	34	47	40	48	79	49	47	
	0	5	1	41	2	84	3	14	4	93	5	7	6	87	7	50	8	2	9	76	10	19	11	90	12	30	13	79	14	85	15	81	16	35	17	89	18	65	19	41	20	11	21	82	22	14	23	38	24	71	25	52	26	32	27	77	28	68	29	67	30	44	31	76	32	88	33	41	34	75	35	64	36	65	37	68	38	19	39	26	40	88	41	33	42	51	43	84	44	25	45	53	46	54	47	99	48	75	49	88	
	0	88	1	79	2	22	3	3	4	33	5	35	6	21	7	93	8	7	9	63	10	84	11	57	12	99	13	40	14	83	15	100	16	83	17	97	18	1	19	26	20	47	21	57	22	55	23	32	24	74	25	54	26	3	27	24	28	16	29	50	30	34	31	36	32	94	33	5	34	47	35	6	36	54	37	21	38	87	39	97	40	34	41	97	42	42	43	50	44	48	45	2	46	94	47	94	48	60	49	85	
	0	52	1	15	2	26	3	63	4	40	5	22	6	82	7	99	8	50	9	47	10	90	11	48	12	55	13	78	14	19	15	47	16	69	17	26	18	92	19	16	20	48	21	56	22	57	23	38	24	98	25	14	26	92	27	10	28	46	29	32	30	66	31	36	32	10	33	100	34	44	35	68	36	62	37	70	38	92	39	80	40	65	41	72	42	44	43	3	44	19	45	13	46	39	47	63	48	84	49	61	
	0	4	1	84	2	65	3	93	4	40	5	81	6	89	7	81	8	78	9	80	10	83	11	77	12	33	13	57	14	51	15	6	16	78	17	21	18	51	19	54	20	85	21	37	22	100	23	90	24	7	25	6	26	30	27	93	28	90	29	11	30	97	31	26	32	89	33	42	34	10	35	93	36	50	37	61	38	26	39	23	40	83	41	61	42	69	43	78	44	53	45	46	46	63	47	51	48	76	49	93	
	0	25	1	26	2	95	3	81	4	39	5	2	6	79	7	81	8	63	9	64	10	64	11	89	12	14	13	29	14	64	15	33	16	46	17	43	18	17	19	27	20	24	21	68	22	26	23	8	24	7	25	79	26	46	27	57	28	87	29	69	30	28	31	20	32	56	33	31	34	35	35	38	36	3	37	82	38	2	39	53	40	91	41	23	42	64	43	87	44	24	45	98	46	8	47	18	48	30	49	36	
	0	51	1	83	2	89	3	68	4	71	5	9	6	10	7	91	8	39	9	19	10	49	11	58	12	56	13	26	14	77	15	65	16	85	17	74	18	6	19	19	20	62	21	21	22	30	23	1	24	72	25	61	26	60	27	97	28	5	29	99	30	45	31	95	32	50	33	16	34	89	35	59	36	23	37	73	38	50	39	14	40	2	41	59	42	63	43	52	44	60	45	80	46	40	47	63	48	41	49	54	
	0	66	1	41	2	55	3	25	4	16	5	31	6	30	7	29	8	13	9	74	10	48	11	14	12	20	13	65	14	96	15	47	16	78	17	21	18	81	19	55	20	2	21	97	22	65	23	31	24	64	25	17	26	75	27	37	28	5	29	13	30	59	31	2	32	34	33	72	34	36	35	90	36	52	37	56	38	40	39	21	40	87	41	9	42	36	43	38	44	67	45	29	46	58	47	97	48	13	49	74	
	0	18	1	51	2	63	3	4	4	13	5	53	6	68	7	95	8	25	9	18	10	83	11	4	12	70	13	85	14	22	15	76	16	77	17	67	18	34	19	66	20	64	21	26	22	22	23	38	24	85	25	24	26	18	27	76	28	85	29	39	30	79	31	34	32	61	33	37	34	24	35	78	36	3	37	2	38	12	39	80	40	3	41	69	42	19	43	4	44	4	45	40	46	2	47	73	48	67	49	80	
	0	92	1	29	2	63	3	80	4	91	5	77	6	84	7	10	8	72	9	97	10	31	11	76	12	91	13	50	14	70	15	10	16	11	17	52	18	57	19	62	20	10	21	78	22	100	23	4	24	20	25	4	26	99	27	39	28	51	29	56	30	13	31	29	32	16	33	62	34	61	35	39	36	8	37	31	38	25	39	2	40	90	41	53	42	97	43	83	44	57	45	96	46	62	47	37	48	73	49	57	
	0	40	1	28	2	56	3	40	4	29	5	42	6	63	7	25	8	97	9	38	10	63	11	19	12	84	13	79	14	50	15	16	16	66	17	10	18	91	19	90	20	47	21	16	22	11	23	96	24	2	25	35	26	25	27	53	28	48	29	10	30	13	31	41	32	100	33	25	34	84	35	61	36	37	37	68	38	24	39	62	40	68	41	25	42	16	43	95	44	6	45	40	46	68	47	80	48	18	49	22	
	0	63	1	75	2	86	3	2	4	52	5	69	6	60	7	53	8	51	9	46	10	25	11	98	12	93	13	14	14	45	15	18	16	28	17	35	18	52	19	32	20	63	21	48	22	21	23	91	24	97	25	45	26	66	27	39	28	4	29	86	30	77	31	35	32	84	33	6	34	82	35	50	36	37	37	16	38	30	39	37	40	71	41	53	42	96	43	100	44	82	45	57	46	38	47	96	48	35	49	45	
	0	39	1	88	2	39	3	62	4	48	5	94	6	94	7	11	8	38	9	33	10	86	11	85	12	47	13	45	14	94	15	75	16	32	17	47	18	50	19	22	20	43	21	54	22	74	23	47	24	17	25	12	26	39	27	85	28	29	29	98	30	74	31	23	32	29	33	56	34	92	35	1	36	85	37	16	38	83	39	27	40	74	41	12	42	28	43	26	44	4	45	88	46	65	47	99	48	48	49	62	
	0	94	1	51	2	93	3	70	4	59	5	49	6	53	7	90	8	89	9	92	10	97	11	3	12	59	13	96	14	47	15	26	16	84	17	100	18	80	19	5	20	40	21	79	22	54	23	43	24	40	25	52	26	83	27	31	28	78	29	60	30	77	31	22	32	93	33	66	34	94	35	3	36	1	37	89	38	92	39	15	40	76	41	58	42	33	43	74	44	71	45	2	46	92	47	8	48	69	49	12	
	0	73	1	99	2	93	3	44	4	3	5	50	6	22	7	47	8	42	9	19	10	59	11	55	12	19	13	83	14	61	15	16	16	76	17	90	18	62	19	25	20	60	21	66	22	12	23	96	24	91	25	64	26	27	27	84	28	36	29	85	30	68	31	41	32	20	33	44	34	3	35	11	36	89	37	54	38	39	39	72	40	67	41	96	42	74	43	1	44	46	45	89	46	68	47	80	48	13	49	43	
	0	34	1	31	2	67	3	91	4	60	5	5	6	65	7	65	8	54	9	10	10	84	11	86	12	84	13	22	14	85	15	97	16	85	17	27	18	39	19	70	20	3	21	11	22	71	23	94	24	62	25	56	26	39	27	4	28	71	29	39	30	18	31	21	32	47	33	9	34	45	35	94	36	93	37	66	38	100	39	28	40	72	41	28	42	71	43	69	44	58	45	71	46	87	47	70	48	51	49	43	
