500 30 1
30
	0	87	1	86	2	42	3	100	4	67	5	13	6	87	7	10	8	44	9	93	10	97	11	5	12	34	13	70	14	58	15	71	16	63	17	52	18	34	19	88	20	66	21	16	22	70	23	13	24	15	25	60	26	69	27	47	28	49	29	93	
	0	78	1	5	2	67	3	94	4	9	5	55	6	84	7	57	8	43	9	23	10	37	11	74	12	97	13	90	14	2	15	28	16	56	17	7	18	78	19	80	20	69	21	63	22	83	23	89	24	40	25	81	26	70	27	37	28	59	29	2	
	0	59	1	3	2	13	3	93	4	82	5	62	6	48	7	5	8	94	9	23	10	24	11	35	12	43	13	16	14	62	15	15	16	59	17	51	18	46	19	16	20	61	21	53	22	45	23	64	24	68	25	16	26	82	27	91	28	79	29	85	
	0	99	1	63	2	82	3	4	4	93	5	48	6	96	7	2	8	10	9	58	10	50	11	85	12	32	13	4	14	69	15	3	16	87	17	17	18	72	19	96	20	34	21	26	22	70	23	61	24	74	25	22	26	40	27	70	28	56	29	14	
	0	82	1	80	2	10	3	42	4	37	5	65	6	98	7	62	8	65	9	99	10	60	11	50	12	44	13	55	14	53	15	64	16	51	17	7	18	76	19	83	20	91	21	90	22	21	23	45	24	81	25	67	26	29	27	82	28	24	29	2	
	0	62	1	88	2	76	3	78	4	19	5	36	6	65	7	2	8	24	9	62	10	1	11	23	12	88	13	98	14	59	15	34	16	56	17	56	18	45	19	32	20	90	21	57	22	1	23	61	24	22	25	32	26	68	27	55	28	53	29	55	
	0	91	1	68	2	83	3	3	4	12	5	47	6	99	7	31	8	93	9	82	10	15	11	66	12	64	13	68	14	29	15	61	16	72	17	1	18	69	19	51	20	95	21	34	22	12	23	67	24	29	25	35	26	7	27	16	28	100	29	97	
	0	50	1	73	2	71	3	58	4	17	5	24	6	53	7	63	8	61	9	29	10	79	11	49	12	18	13	28	14	83	15	64	16	92	17	55	18	22	19	93	20	37	21	51	22	37	23	77	24	99	25	46	26	4	27	85	28	51	29	57	
	0	50	1	85	2	17	3	4	4	49	5	97	6	15	7	31	8	21	9	86	10	17	11	14	12	45	13	20	14	79	15	5	16	44	17	16	18	68	19	92	20	2	21	46	22	77	23	38	24	84	25	57	26	94	27	45	28	10	29	46	
	0	29	1	99	2	72	3	23	4	30	5	85	6	48	7	68	8	48	9	83	10	48	11	52	12	4	13	24	14	47	15	19	16	32	17	76	18	21	19	29	20	94	21	57	22	24	23	75	24	44	25	5	26	7	27	82	28	62	29	92	
	0	90	1	95	2	23	3	69	4	88	5	43	6	87	7	83	8	90	9	36	10	89	11	62	12	8	13	34	14	49	15	85	16	38	17	9	18	59	19	15	20	25	21	37	22	96	23	17	24	88	25	45	26	1	27	27	28	30	29	68	
	0	10	1	35	2	5	3	83	4	31	5	77	6	45	7	13	8	63	9	26	10	24	11	16	12	18	13	42	14	14	15	30	16	69	17	96	18	62	19	26	20	78	21	68	22	28	23	94	24	33	25	21	26	85	27	43	28	92	29	18	
	0	73	1	75	2	62	3	79	4	31	5	88	6	91	7	37	8	36	9	41	10	47	11	6	12	57	13	86	14	88	15	28	16	95	17	9	18	19	19	49	20	79	21	67	22	50	23	88	24	30	25	99	26	66	27	23	28	52	29	69	
	0	88	1	28	2	80	3	24	4	83	5	63	6	20	7	14	8	81	9	14	10	87	11	67	12	9	13	12	14	99	15	18	16	81	17	24	18	86	19	47	20	48	21	37	22	40	23	8	24	84	25	91	26	76	27	43	28	50	29	57	
	0	12	1	68	2	75	3	18	4	19	5	97	6	88	7	72	8	95	9	82	10	66	11	91	12	51	13	27	14	52	15	59	16	51	17	1	18	50	19	29	20	43	21	13	22	70	23	71	24	94	25	96	26	74	27	40	28	36	29	88	
	0	78	1	22	2	18	3	68	4	99	5	4	6	27	7	19	8	17	9	4	10	60	11	39	12	74	13	90	14	89	15	46	16	29	17	31	18	8	19	46	20	22	21	48	22	26	23	85	24	52	25	99	26	20	27	68	28	73	29	13	
	0	28	1	65	2	9	3	83	4	82	5	88	6	30	7	78	8	30	9	30	10	91	11	69	12	45	13	62	14	73	15	77	16	72	17	10	18	59	19	5	20	12	21	34	22	39	23	97	24	67	25	44	26	95	27	42	28	19	29	35	
	0	77	1	60	2	43	3	13	4	87	5	22	6	88	7	25	8	78	9	47	10	58	11	79	12	34	13	74	14	12	15	15	16	67	17	37	18	12	19	48	20	47	21	24	22	12	23	77	24	24	25	56	26	78	27	75	28	89	29	91	
	0	27	1	94	2	49	3	70	4	85	5	18	6	13	7	5	8	27	9	78	10	8	11	80	12	82	13	8	14	73	15	4	16	49	17	53	18	51	19	50	20	93	21	40	22	60	23	24	24	83	25	82	26	84	27	25	28	24	29	36	
	0	78	1	74	2	12	3	72	4	7	5	6	6	46	7	19	8	42	9	12	10	44	11	44	12	24	13	57	14	86	15	23	16	96	17	54	18	25	19	56	20	95	21	55	22	19	23	63	24	62	25	9	26	50	27	54	28	65	29	87	
	0	24	1	76	2	29	3	51	4	65	5	74	6	98	7	26	8	51	9	96	10	91	11	9	12	42	13	47	14	50	15	6	16	42	17	78	18	67	19	72	20	92	21	18	22	13	23	78	24	31	25	79	26	38	27	8	28	65	29	48	
	0	29	1	3	2	57	3	84	4	62	5	87	6	91	7	79	8	89	9	28	10	34	11	73	12	67	13	6	14	86	15	45	16	86	17	75	18	83	19	26	20	19	21	90	22	78	23	40	24	83	25	21	26	39	27	69	28	39	29	48	
	0	31	1	52	2	14	3	29	4	13	5	86	6	50	7	57	8	1	9	84	10	45	11	45	12	97	13	69	14	98	15	58	16	88	17	25	18	92	19	35	20	48	21	68	22	12	23	40	24	78	25	40	26	83	27	81	28	21	29	50	
	0	26	1	9	2	10	3	28	4	38	5	17	6	48	7	56	8	12	9	21	10	32	11	1	12	71	13	89	14	87	15	2	16	21	17	66	18	35	19	65	20	7	21	43	22	28	23	7	24	20	25	63	26	73	27	26	28	98	29	25	
	0	76	1	16	2	54	3	44	4	51	5	21	6	62	7	26	8	60	9	40	10	36	11	92	12	20	13	41	14	37	15	23	16	4	17	39	18	71	19	16	20	24	21	33	22	61	23	7	24	77	25	30	26	50	27	18	28	55	29	77	
	0	77	1	7	2	8	3	13	4	84	5	20	6	49	7	93	8	74	9	22	10	46	11	12	12	51	13	8	14	40	15	60	16	80	17	9	18	92	19	52	20	9	21	2	22	27	23	74	24	48	25	27	26	22	27	15	28	59	29	58	
	0	87	1	86	2	70	3	65	4	9	5	43	6	34	7	33	8	50	9	20	10	86	11	43	12	31	13	39	14	53	15	67	16	1	17	99	18	76	19	89	20	51	21	33	22	2	23	24	24	99	25	8	26	6	27	90	28	91	29	88	
	0	21	1	82	2	90	3	64	4	62	5	36	6	76	7	16	8	87	9	47	10	10	11	2	12	78	13	2	14	50	15	72	16	56	17	53	18	59	19	70	20	93	21	12	22	30	23	98	24	74	25	80	26	41	27	70	28	1	29	33	
	0	53	1	43	2	52	3	94	4	44	5	52	6	81	7	44	8	63	9	38	10	52	11	55	12	71	13	37	14	61	15	50	16	23	17	21	18	2	19	16	20	42	21	40	22	15	23	13	24	87	25	47	26	26	27	40	28	45	29	33	
	0	22	1	68	2	98	3	7	4	55	5	74	6	80	7	58	8	18	9	45	10	44	11	35	12	79	13	60	14	19	15	96	16	73	17	29	18	42	19	69	20	19	21	22	22	29	23	18	24	58	25	54	26	52	27	80	28	66	29	3	
	0	82	1	52	2	41	3	63	4	96	5	87	6	98	7	82	8	75	9	24	10	7	11	2	12	38	13	33	14	36	15	22	16	30	17	53	18	37	19	77	20	79	21	31	22	42	23	39	24	100	25	91	26	29	27	21	28	88	29	14	
	0	64	1	42	2	45	3	91	4	6	5	94	6	58	7	53	8	61	9	3	10	44	11	1	12	71	13	72	14	41	15	98	16	78	17	94	18	98	19	100	20	80	21	95	22	15	23	85	24	11	25	21	26	53	27	55	28	54	29	83	
	0	47	1	43	2	18	3	27	4	18	5	36	6	69	7	56	8	100	9	92	10	57	11	84	12	84	13	35	14	29	15	31	16	1	17	41	18	29	19	11	20	13	21	26	22	39	23	51	24	88	25	6	26	11	27	26	28	58	29	40	
	0	83	1	92	2	1	3	64	4	88	5	44	6	8	7	76	8	2	9	90	10	74	11	52	12	18	13	14	14	15	15	50	16	27	17	23	18	18	19	97	20	62	21	21	22	79	23	47	24	75	25	88	26	24	27	38	28	25	29	45	
	0	3	1	99	2	30	3	48	4	99	5	93	6	45	7	36	8	96	9	26	10	85	11	16	12	52	13	77	14	63	15	83	16	73	17	83	18	59	19	35	20	53	21	16	22	88	23	60	24	53	25	90	26	10	27	87	28	26	29	17	
	0	10	1	78	2	82	3	31	4	73	5	86	6	43	7	82	8	41	9	32	10	10	11	19	12	29	13	34	14	27	15	67	16	88	17	13	18	97	19	14	20	30	21	45	22	100	23	97	24	95	25	33	26	99	27	87	28	37	29	69	
	0	86	1	91	2	65	3	74	4	1	5	54	6	37	7	87	8	67	9	60	10	41	11	71	12	9	13	38	14	92	15	36	16	5	17	62	18	26	19	28	20	80	21	82	22	12	23	23	24	85	25	20	26	52	27	39	28	9	29	59	
	0	92	1	59	2	80	3	88	4	22	5	100	6	4	7	92	8	70	9	75	10	6	11	33	12	72	13	41	14	42	15	68	16	60	17	81	18	32	19	77	20	72	21	70	22	93	23	48	24	77	25	13	26	19	27	68	28	90	29	86	
	0	18	1	98	2	99	3	48	4	12	5	8	6	2	7	60	8	40	9	34	10	4	11	50	12	80	13	34	14	94	15	78	16	24	17	44	18	22	19	34	20	7	21	14	22	2	23	17	24	37	25	67	26	21	27	33	28	18	29	71	
	0	82	1	62	2	31	3	11	4	42	5	47	6	15	7	51	8	8	9	2	10	21	11	23	12	43	13	43	14	77	15	40	16	32	17	71	18	25	19	100	20	23	21	71	22	62	23	48	24	97	25	16	26	80	27	27	28	40	29	89	
	0	43	1	64	2	67	3	100	4	96	5	15	6	96	7	47	8	76	9	93	10	5	11	99	12	59	13	12	14	79	15	72	16	33	17	5	18	22	19	27	20	83	21	32	22	49	23	75	24	57	25	56	26	45	27	79	28	85	29	54	
	0	78	1	15	2	96	3	11	4	98	5	43	6	96	7	5	8	83	9	41	10	74	11	6	12	48	13	62	14	97	15	93	16	76	17	91	18	77	19	95	20	86	21	98	22	34	23	17	24	49	25	36	26	21	27	20	28	8	29	11	
	0	61	1	65	2	66	3	69	4	90	5	40	6	26	7	92	8	40	9	74	10	49	11	13	12	71	13	70	14	17	15	83	16	24	17	65	18	37	19	69	20	59	21	64	22	58	23	68	24	55	25	71	26	83	27	68	28	60	29	29	
	0	88	1	79	2	92	3	39	4	66	5	15	6	86	7	95	8	39	9	25	10	7	11	81	12	8	13	70	14	75	15	89	16	21	17	55	18	28	19	96	20	52	21	13	22	57	23	6	24	90	25	50	26	38	27	33	28	3	29	76	
	0	32	1	99	2	77	3	27	4	26	5	53	6	72	7	19	8	75	9	48	10	82	11	92	12	50	13	3	14	2	15	89	16	64	17	99	18	3	19	53	20	84	21	95	22	3	23	89	24	58	25	75	26	9	27	83	28	63	29	87	
	0	21	1	8	2	8	3	26	4	18	5	20	6	58	7	26	8	42	9	95	10	5	11	83	12	34	13	16	14	53	15	31	16	92	17	31	18	15	19	60	20	68	21	37	22	77	23	26	24	63	25	19	26	62	27	37	28	63	29	4	
	0	5	1	2	2	56	3	39	4	60	5	34	6	59	7	93	8	64	9	68	10	18	11	4	12	100	13	84	14	83	15	46	16	48	17	54	18	7	19	53	20	17	21	20	22	7	23	27	24	26	25	64	26	25	27	20	28	30	29	2	
	0	61	1	19	2	5	3	14	4	14	5	10	6	56	7	95	8	45	9	30	10	50	11	47	12	33	13	90	14	1	15	47	16	26	17	92	18	82	19	3	20	73	21	26	22	73	23	96	24	40	25	8	26	69	27	66	28	71	29	4	
	0	40	1	76	2	98	3	86	4	6	5	26	6	41	7	25	8	57	9	34	10	87	11	91	12	62	13	72	14	75	15	5	16	26	17	1	18	51	19	24	20	40	21	15	22	99	23	29	24	15	25	66	26	72	27	71	28	11	29	23	
	0	22	1	82	2	38	3	2	4	27	5	8	6	61	7	99	8	35	9	72	10	29	11	25	12	38	13	77	14	88	15	22	16	96	17	92	18	89	19	44	20	29	21	6	22	33	23	50	24	48	25	29	26	15	27	55	28	98	29	16	
	0	39	1	27	2	18	3	79	4	94	5	51	6	19	7	38	8	2	9	60	10	54	11	95	12	58	13	5	14	52	15	82	16	34	17	2	18	24	19	100	20	41	21	93	22	20	23	84	24	78	25	7	26	14	27	83	28	25	29	64	
	0	31	1	12	2	95	3	24	4	95	5	52	6	66	7	81	8	18	9	86	10	41	11	10	12	31	13	85	14	31	15	39	16	24	17	49	18	6	19	100	20	87	21	97	22	66	23	48	24	72	25	68	26	91	27	14	28	76	29	3	
	0	77	1	91	2	30	3	42	4	8	5	19	6	32	7	66	8	13	9	27	10	93	11	46	12	73	13	36	14	70	15	88	16	16	17	53	18	76	19	87	20	40	21	3	22	5	23	75	24	4	25	25	26	26	27	57	28	92	29	32	
	0	73	1	16	2	32	3	17	4	43	5	26	6	41	7	87	8	83	9	76	10	4	11	9	12	11	13	22	14	58	15	79	16	11	17	14	18	17	19	53	20	100	21	30	22	94	23	40	24	46	25	6	26	75	27	45	28	30	29	28	
	0	44	1	89	2	43	3	32	4	61	5	99	6	19	7	28	8	7	9	66	10	19	11	65	12	45	13	34	14	29	15	28	16	74	17	54	18	90	19	67	20	62	21	41	22	48	23	21	24	10	25	22	26	85	27	77	28	40	29	90	
	0	99	1	92	2	79	3	48	4	32	5	97	6	87	7	55	8	10	9	81	10	30	11	72	12	11	13	36	14	85	15	100	16	58	17	78	18	67	19	86	20	19	21	89	22	31	23	90	24	9	25	56	26	60	27	37	28	96	29	93	
	0	41	1	37	2	93	3	81	4	3	5	46	6	90	7	16	8	16	9	3	10	98	11	96	12	82	13	42	14	25	15	18	16	57	17	58	18	22	19	47	20	50	21	83	22	18	23	10	24	65	25	25	26	99	27	56	28	65	29	82	
	0	33	1	94	2	4	3	75	4	80	5	55	6	14	7	34	8	47	9	57	10	16	11	77	12	89	13	97	14	26	15	83	16	15	17	19	18	88	19	60	20	18	21	52	22	46	23	24	24	55	25	15	26	55	27	17	28	29	29	28	
