1000 10 1
10
	0	46	1	47	2	39	3	9	4	14	5	90	6	70	7	56	8	72	9	81	
	0	61	1	55	2	97	3	22	4	6	5	96	6	59	7	89	8	37	9	71	
	0	100	1	73	2	79	3	83	4	8	5	52	6	59	7	84	8	44	9	57	
	0	71	1	53	2	9	3	86	4	78	5	38	6	20	7	84	8	64	9	18	
	0	76	1	47	2	1	3	42	4	53	5	39	6	64	7	30	8	60	9	85	
	0	65	1	6	2	49	3	44	4	34	5	9	6	28	7	67	8	44	9	78	
	0	41	1	15	2	12	3	71	4	95	5	99	6	88	7	91	8	25	9	12	
	0	85	1	33	2	53	3	20	4	60	5	55	6	69	7	11	8	82	9	77	
	0	6	1	96	2	11	3	50	4	71	5	46	6	59	7	6	8	67	9	78	
	0	52	1	26	2	17	3	98	4	84	5	85	6	70	7	52	8	64	9	8	
	0	45	1	37	2	65	3	100	4	31	5	74	6	63	7	33	8	12	9	17	
	0	40	1	78	2	70	3	25	4	32	5	61	6	29	7	55	8	56	9	29	
	0	61	1	57	2	35	3	22	4	65	5	29	6	25	7	31	8	61	9	83	
	0	67	1	93	2	23	3	32	4	96	5	96	6	78	7	51	8	44	9	100	
	0	67	1	10	2	38	3	74	4	61	5	46	6	35	7	58	8	12	9	28	
	0	62	1	39	2	71	3	32	4	82	5	74	6	4	7	84	8	41	9	52	
	0	24	1	34	2	23	3	47	4	56	5	76	6	18	7	49	8	42	9	73	
	0	82	1	4	2	82	3	33	4	40	5	78	6	94	7	17	8	21	9	49	
	0	60	1	21	2	77	3	100	4	11	5	39	6	85	7	80	8	64	9	48	
	0	82	1	93	2	24	3	19	4	40	5	9	6	79	7	54	8	3	9	75	
	0	72	1	38	2	66	3	2	4	76	5	23	6	18	7	49	8	5	9	100	
	0	13	1	91	2	84	3	9	4	80	5	64	6	3	7	10	8	55	9	38	
	0	29	1	37	2	61	3	10	4	39	5	25	6	92	7	79	8	2	9	21	
	0	23	1	10	2	31	3	72	4	79	5	85	6	58	7	63	8	35	9	65	
	0	74	1	62	2	28	3	23	4	45	5	16	6	33	7	34	8	66	9	81	
	0	48	1	47	2	69	3	22	4	10	5	51	6	35	7	40	8	82	9	98	
	0	34	1	26	2	58	3	81	4	34	5	45	6	25	7	69	8	28	9	22	
	0	45	1	80	2	65	3	71	4	17	5	45	6	75	7	44	8	27	9	71	
	0	71	1	96	2	41	3	32	4	46	5	100	6	61	7	88	8	27	9	23	
	0	27	1	85	2	70	3	1	4	35	5	61	6	63	7	100	8	77	9	59	
	0	9	1	83	2	42	3	16	4	51	5	58	6	12	7	98	8	81	9	14	
	0	41	1	59	2	89	3	55	4	49	5	11	6	48	7	90	8	58	9	60	
	0	15	1	60	2	65	3	8	4	68	5	1	6	24	7	98	8	70	9	4	
	0	54	1	26	2	26	3	31	4	68	5	9	6	46	7	9	8	42	9	48	
	0	56	1	69	2	9	3	18	4	49	5	75	6	88	7	94	8	40	9	53	
	0	13	1	100	2	31	3	30	4	28	5	11	6	29	7	26	8	43	9	96	
	0	25	1	3	2	37	3	78	4	30	5	54	6	45	7	61	8	72	9	39	
	0	34	1	73	2	88	3	66	4	53	5	4	6	36	7	90	8	19	9	20	
	0	14	1	100	2	30	3	40	4	71	5	33	6	55	7	99	8	28	9	25	
	0	42	1	30	2	5	3	48	4	89	5	27	6	51	7	71	8	18	9	74	
	0	88	1	48	2	17	3	69	4	56	5	56	6	19	7	12	8	63	9	73	
	0	97	1	18	2	38	3	28	4	72	5	20	6	20	7	85	8	58	9	59	
	0	39	1	38	2	79	3	74	4	15	5	34	6	43	7	50	8	31	9	23	
	0	35	1	61	2	86	3	84	4	42	5	18	6	9	7	88	8	17	9	51	
	0	24	1	88	2	47	3	67	4	39	5	84	6	97	7	67	8	56	9	98	
	0	78	1	23	2	15	3	80	4	23	5	46	6	6	7	7	8	25	9	58	
	0	74	1	73	2	20	3	82	4	30	5	27	6	41	7	18	8	87	9	33	
	0	88	1	17	2	65	3	4	4	4	5	83	6	94	7	57	8	47	9	71	
	0	89	1	44	2	98	3	24	4	67	5	99	6	26	7	31	8	34	9	70	
	0	98	1	87	2	18	3	93	4	53	5	45	6	84	7	61	8	35	9	8	
	0	25	1	85	2	16	3	62	4	37	5	11	6	5	7	90	8	91	9	58	
	0	100	1	2	2	74	3	51	4	42	5	80	6	41	7	89	8	40	9	56	
	0	55	1	71	2	4	3	25	4	72	5	92	6	74	7	57	8	41	9	38	
	0	11	1	97	2	44	3	24	4	89	5	38	6	89	7	86	8	25	9	73	
	0	9	1	68	2	10	3	60	4	27	5	91	6	39	7	98	8	34	9	11	
	0	61	1	7	2	61	3	2	4	47	5	1	6	59	7	46	8	6	9	11	
	0	52	1	90	2	89	3	47	4	80	5	31	6	58	7	36	8	67	9	66	
	0	60	1	75	2	25	3	27	4	86	5	11	6	61	7	32	8	20	9	79	
	0	37	1	35	2	84	3	90	4	52	5	3	6	11	7	82	8	17	9	50	
	0	51	1	47	2	96	3	89	4	34	5	12	6	100	7	41	8	65	9	89	
	0	100	1	53	2	75	3	24	4	62	5	42	6	92	7	9	8	2	9	90	
	0	66	1	45	2	95	3	37	4	27	5	86	6	65	7	82	8	93	9	29	
	0	95	1	85	2	92	3	89	4	51	5	51	6	34	7	28	8	9	9	43	
	0	37	1	69	2	81	3	61	4	85	5	88	6	46	7	41	8	88	9	20	
	0	56	1	57	2	56	3	51	4	92	5	52	6	97	7	95	8	15	9	19	
	0	28	1	84	2	25	3	18	4	92	5	49	6	49	7	76	8	36	9	49	
	0	83	1	97	2	21	3	3	4	85	5	12	6	82	7	72	8	38	9	41	
	0	6	1	10	2	93	3	17	4	71	5	21	6	63	7	49	8	49	9	84	
	0	54	1	2	2	89	3	13	4	70	5	38	6	28	7	70	8	44	9	60	
	0	96	1	65	2	49	3	26	4	43	5	45	6	60	7	28	8	99	9	3	
	0	25	1	98	2	86	3	95	4	75	5	86	6	22	7	99	8	81	9	8	
	0	89	1	30	2	50	3	51	4	7	5	47	6	63	7	44	8	29	9	33	
	0	69	1	63	2	87	3	71	4	52	5	31	6	73	7	89	8	58	9	7	
	0	24	1	34	2	37	3	95	4	83	5	65	6	9	7	40	8	5	9	22	
	0	18	1	67	2	95	3	29	4	67	5	46	6	91	7	3	8	67	9	69	
	0	53	1	94	2	41	3	18	4	16	5	100	6	99	7	71	8	100	9	56	
	0	75	1	47	2	39	3	51	4	79	5	60	6	63	7	42	8	43	9	84	
	0	89	1	45	2	73	3	17	4	52	5	97	6	33	7	31	8	48	9	35	
	0	75	1	57	2	61	3	45	4	99	5	35	6	51	7	6	8	47	9	38	
	0	52	1	90	2	92	3	23	4	79	5	56	6	82	7	3	8	16	9	91	
	0	42	1	84	2	89	3	44	4	47	5	28	6	4	7	18	8	93	9	58	
	0	66	1	97	2	27	3	59	4	37	5	49	6	63	7	3	8	65	9	99	
	0	36	1	82	2	10	3	82	4	55	5	34	6	41	7	80	8	72	9	37	
	0	32	1	52	2	44	3	5	4	21	5	80	6	52	7	60	8	59	9	19	
	0	9	1	79	2	94	3	29	4	71	5	7	6	49	7	56	8	69	9	46	
	0	77	1	79	2	38	3	24	4	87	5	38	6	42	7	70	8	83	9	40	
	0	2	1	89	2	65	3	25	4	59	5	19	6	70	7	36	8	91	9	14	
	0	77	1	66	2	43	3	19	4	23	5	73	6	46	7	90	8	60	9	36	
	0	57	1	49	2	76	3	32	4	12	5	39	6	50	7	72	8	40	9	10	
	0	73	1	26	2	15	3	28	4	80	5	77	6	38	7	91	8	24	9	52	
	0	81	1	66	2	90	3	73	4	38	5	84	6	38	7	99	8	8	9	64	
	0	24	1	89	2	59	3	58	4	21	5	24	6	39	7	60	8	42	9	33	
	0	57	1	49	2	53	3	20	4	65	5	81	6	34	7	49	8	37	9	15	
	0	6	1	49	2	6	3	87	4	26	5	44	6	86	7	27	8	46	9	18	
	0	71	1	8	2	40	3	93	4	80	5	11	6	44	7	46	8	46	9	10	
	0	7	1	56	2	17	3	1	4	42	5	54	6	45	7	21	8	21	9	97	
	0	68	1	17	2	96	3	45	4	53	5	53	6	60	7	61	8	28	9	84	
	0	43	1	99	2	29	3	22	4	91	5	50	6	67	7	14	8	70	9	79	
	0	54	1	55	2	12	3	11	4	24	5	77	6	21	7	98	8	74	9	47	
	0	38	1	21	2	71	3	99	4	10	5	62	6	71	7	90	8	50	9	10	
	0	54	1	12	2	50	3	21	4	79	5	75	6	86	7	42	8	43	9	16	
	0	82	1	25	2	39	3	31	4	87	5	60	6	11	7	85	8	68	9	94	
	0	97	1	29	2	44	3	77	4	70	5	67	6	65	7	76	8	40	9	43	
	0	26	1	20	2	98	3	97	4	30	5	52	6	4	7	75	8	78	9	75	
	0	74	1	34	2	29	3	42	4	5	5	43	6	38	7	16	8	53	9	21	
	0	35	1	5	2	98	3	43	4	21	5	32	6	86	7	83	8	57	9	49	
	0	39	1	58	2	2	3	15	4	50	5	88	6	40	7	28	8	93	9	57	
	0	5	1	29	2	28	3	10	4	46	5	85	6	55	7	46	8	35	9	75	
	0	81	1	69	2	52	3	64	4	4	5	38	6	12	7	7	8	2	9	17	
	0	68	1	63	2	61	3	23	4	88	5	51	6	40	7	74	8	55	9	29	
	0	94	1	94	2	56	3	74	4	47	5	30	6	82	7	83	8	45	9	33	
	0	32	1	76	2	1	3	45	4	62	5	5	6	80	7	73	8	44	9	6	
	0	82	1	55	2	97	3	37	4	74	5	5	6	33	7	100	8	79	9	89	
	0	35	1	64	2	90	3	61	4	31	5	96	6	96	7	25	8	8	9	51	
	0	41	1	68	2	62	3	5	4	49	5	1	6	26	7	78	8	58	9	93	
	0	35	1	81	2	14	3	23	4	5	5	92	6	1	7	33	8	13	9	69	
	0	68	1	87	2	89	3	72	4	74	5	79	6	62	7	72	8	80	9	78	
	0	48	1	65	2	29	3	18	4	61	5	12	6	27	7	25	8	66	9	39	
	0	81	1	74	2	67	3	83	4	54	5	19	6	90	7	46	8	11	9	46	
	0	48	1	39	2	29	3	54	4	64	5	66	6	82	7	79	8	57	9	2	
	0	30	1	11	2	63	3	37	4	46	5	35	6	93	7	22	8	12	9	89	
	0	50	1	94	2	70	3	63	4	73	5	13	6	70	7	85	8	40	9	61	
	0	59	1	5	2	70	3	6	4	84	5	76	6	17	7	20	8	65	9	66	
	0	8	1	78	2	14	3	95	4	60	5	92	6	31	7	40	8	2	9	83	
	0	45	1	17	2	97	3	5	4	89	5	37	6	74	7	95	8	15	9	20	
	0	94	1	73	2	79	3	62	4	19	5	61	6	23	7	75	8	59	9	68	
	0	56	1	19	2	82	3	67	4	72	5	69	6	83	7	97	8	69	9	45	
	0	75	1	74	2	97	3	77	4	27	5	3	6	13	7	39	8	64	9	97	
	0	88	1	8	2	40	3	20	4	56	5	31	6	78	7	78	8	12	9	5	
	0	34	1	26	2	43	3	47	4	61	5	30	6	12	7	95	8	57	9	56	
	0	60	1	37	2	98	3	68	4	56	5	1	6	28	7	17	8	71	9	61	
	0	24	1	27	2	60	3	56	4	26	5	52	6	33	7	51	8	9	9	67	
	0	38	1	69	2	71	3	76	4	89	5	18	6	75	7	15	8	91	9	64	
	0	42	1	81	2	91	3	49	4	30	5	65	6	6	7	89	8	94	9	45	
	0	7	1	89	2	26	3	92	4	77	5	86	6	1	7	92	8	32	9	68	
	0	10	1	13	2	97	3	86	4	30	5	4	6	27	7	3	8	34	9	10	
	0	47	1	92	2	88	3	53	4	91	5	84	6	94	7	49	8	19	9	21	
	0	74	1	17	2	56	3	80	4	53	5	61	6	87	7	29	8	73	9	73	
	0	50	1	14	2	23	3	15	4	22	5	98	6	45	7	65	8	45	9	38	
	0	96	1	98	2	42	3	26	4	86	5	51	6	60	7	47	8	63	9	100	
	0	87	1	82	2	98	3	24	4	87	5	81	6	67	7	50	8	12	9	97	
	0	49	1	85	2	38	3	78	4	74	5	7	6	3	7	8	8	50	9	68	
	0	34	1	52	2	42	3	57	4	11	5	76	6	73	7	11	8	1	9	57	
	0	10	1	53	2	15	3	54	4	57	5	55	6	72	7	61	8	51	9	15	
	0	49	1	34	2	81	3	2	4	94	5	92	6	100	7	31	8	38	9	64	
	0	13	1	79	2	75	3	69	4	84	5	65	6	10	7	1	8	51	9	22	
	0	83	1	19	2	29	3	29	4	10	5	62	6	8	7	49	8	10	9	51	
	0	32	1	47	2	3	3	60	4	54	5	91	6	27	7	27	8	34	9	12	
	0	85	1	29	2	21	3	60	4	76	5	12	6	22	7	51	8	15	9	45	
	0	27	1	31	2	42	3	48	4	49	5	60	6	36	7	22	8	98	9	86	
	0	42	1	65	2	92	3	64	4	57	5	79	6	87	7	37	8	24	9	8	
	0	86	1	10	2	54	3	49	4	34	5	62	6	44	7	94	8	52	9	2	
	0	98	1	68	2	98	3	2	4	5	5	33	6	10	7	22	8	53	9	75	
	0	36	1	26	2	48	3	11	4	5	5	68	6	27	7	99	8	4	9	79	
	0	47	1	30	2	17	3	21	4	77	5	43	6	69	7	6	8	96	9	10	
	0	6	1	12	2	80	3	54	4	59	5	80	6	85	7	10	8	12	9	30	
	0	25	1	43	2	60	3	62	4	59	5	30	6	20	7	4	8	93	9	4	
	0	86	1	9	2	93	3	41	4	54	5	40	6	76	7	47	8	17	9	75	
	0	91	1	8	2	51	3	35	4	40	5	3	6	3	7	51	8	17	9	10	
	0	11	1	90	2	16	3	80	4	1	5	25	6	80	7	97	8	1	9	63	
	0	27	1	82	2	40	3	3	4	9	5	35	6	75	7	88	8	76	9	93	
	0	26	1	81	2	47	3	26	4	21	5	48	6	69	7	71	8	65	9	65	
	0	27	1	97	2	14	3	40	4	3	5	68	6	12	7	59	8	98	9	41	
	0	77	1	99	2	93	3	73	4	91	5	42	6	36	7	49	8	7	9	5	
	0	98	1	25	2	89	3	8	4	45	5	25	6	95	7	43	8	69	9	98	
	0	29	1	6	2	1	3	8	4	23	5	77	6	28	7	20	8	84	9	44	
	0	94	1	38	2	97	3	66	4	84	5	9	6	2	7	81	8	74	9	90	
	0	93	1	75	2	52	3	7	4	82	5	73	6	92	7	36	8	32	9	39	
	0	44	1	52	2	48	3	12	4	11	5	79	6	80	7	16	8	17	9	45	
	0	98	1	97	2	20	3	51	4	100	5	9	6	43	7	74	8	14	9	92	
	0	30	1	51	2	67	3	61	4	8	5	71	6	95	7	15	8	54	9	64	
	0	37	1	34	2	100	3	86	4	25	5	9	6	26	7	49	8	27	9	15	
	0	33	1	33	2	24	3	1	4	16	5	33	6	33	7	23	8	26	9	16	
	0	50	1	27	2	29	3	51	4	87	5	57	6	21	7	45	8	51	9	38	
	0	64	1	20	2	74	3	58	4	22	5	26	6	97	7	40	8	50	9	66	
	0	90	1	8	2	100	3	42	4	69	5	89	6	9	7	67	8	24	9	78	
	0	77	1	27	2	10	3	39	4	15	5	36	6	99	7	69	8	84	9	41	
	0	83	1	6	2	25	3	22	4	32	5	32	6	23	7	25	8	39	9	53	
	0	63	1	47	2	90	3	88	4	18	5	31	6	90	7	79	8	80	9	45	
	0	28	1	40	2	20	3	56	4	75	5	11	6	52	7	30	8	93	9	46	
	0	75	1	3	2	61	3	84	4	35	5	38	6	21	7	20	8	10	9	35	
	0	20	1	85	2	28	3	36	4	92	5	3	6	40	7	39	8	90	9	85	
	0	92	1	56	2	11	3	78	4	99	5	65	6	84	7	84	8	79	9	70	
	0	90	1	59	2	99	3	23	4	80	5	59	6	83	7	97	8	34	9	33	
	0	19	1	61	2	30	3	51	4	58	5	48	6	2	7	56	8	32	9	92	
	0	6	1	30	2	38	3	20	4	55	5	72	6	27	7	63	8	97	9	52	
	0	64	1	19	2	78	3	14	4	69	5	82	6	93	7	43	8	56	9	2	
	0	26	1	88	2	38	3	57	4	52	5	95	6	100	7	88	8	77	9	61	
	0	68	1	21	2	41	3	51	4	14	5	96	6	18	7	26	8	62	9	18	
	0	59	1	25	2	53	3	26	4	29	5	17	6	60	7	22	8	59	9	33	
	0	32	1	82	2	75	3	61	4	23	5	88	6	7	7	86	8	71	9	83	
	0	77	1	52	2	91	3	69	4	39	5	6	6	4	7	81	8	86	9	7	
	0	6	1	59	2	62	3	6	4	20	5	19	6	11	7	85	8	36	9	76	
	0	87	1	48	2	4	3	37	4	40	5	96	6	66	7	15	8	13	9	19	
	0	15	1	2	2	69	3	10	4	9	5	82	6	45	7	85	8	79	9	62	
	0	60	1	44	2	58	3	12	4	53	5	36	6	21	7	25	8	75	9	90	
	0	81	1	32	2	84	3	100	4	39	5	70	6	56	7	5	8	8	9	80	
	0	30	1	14	2	20	3	36	4	83	5	78	6	62	7	3	8	14	9	92	
	0	80	1	80	2	28	3	33	4	34	5	7	6	96	7	2	8	41	9	40	
	0	3	1	55	2	3	3	71	4	62	5	65	6	46	7	78	8	9	9	79	
	0	96	1	12	2	45	3	39	4	93	5	10	6	22	7	58	8	31	9	16	
	0	3	1	17	2	98	3	51	4	2	5	62	6	78	7	86	8	23	9	8	
	0	44	1	78	2	13	3	94	4	95	5	59	6	54	7	96	8	17	9	60	
	0	89	1	95	2	37	3	80	4	54	5	51	6	99	7	71	8	13	9	28	
	0	50	1	5	2	67	3	94	4	86	5	77	6	58	7	91	8	55	9	26	
	0	87	1	30	2	70	3	4	4	43	5	45	6	71	7	85	8	55	9	44	
	0	51	1	44	2	70	3	69	4	49	5	42	6	46	7	29	8	17	9	84	
	0	29	1	61	2	77	3	37	4	82	5	2	6	48	7	89	8	44	9	3	
	0	76	1	64	2	20	3	100	4	86	5	56	6	31	7	41	8	61	9	18	
	0	70	1	17	2	46	3	40	4	6	5	65	6	64	7	100	8	16	9	29	
	0	100	1	77	2	35	3	9	4	7	5	42	6	29	7	18	8	11	9	57	
	0	83	1	15	2	64	3	79	4	68	5	11	6	85	7	10	8	18	9	37	
	0	16	1	12	2	54	3	88	4	87	5	29	6	86	7	2	8	56	9	32	
	0	68	1	64	2	96	3	81	4	9	5	63	6	44	7	87	8	91	9	52	
	0	64	1	41	2	37	3	99	4	97	5	90	6	58	7	18	8	71	9	13	
	0	65	1	71	2	40	3	65	4	64	5	100	6	17	7	73	8	86	9	10	
	0	2	1	40	2	55	3	72	4	96	5	20	6	44	7	81	8	36	9	56	
	0	25	1	70	2	11	3	82	4	84	5	63	6	82	7	7	8	71	9	26	
	0	75	1	26	2	78	3	21	4	81	5	87	6	14	7	21	8	66	9	36	
	0	2	1	39	2	51	3	75	4	93	5	99	6	25	7	3	8	76	9	37	
	0	83	1	41	2	42	3	48	4	55	5	88	6	46	7	10	8	75	9	84	
	0	97	1	34	2	30	3	28	4	2	5	60	6	84	7	40	8	79	9	43	
	0	82	1	62	2	94	3	62	4	18	5	16	6	20	7	77	8	51	9	58	
	0	85	1	68	2	34	3	66	4	14	5	56	6	85	7	90	8	21	9	37	
	0	69	1	95	2	28	3	90	4	36	5	80	6	73	7	100	8	59	9	38	
	0	16	1	83	2	43	3	97	4	9	5	42	6	51	7	5	8	46	9	12	
	0	70	1	72	2	11	3	93	4	7	5	83	6	38	7	92	8	29	9	5	
	0	86	1	68	2	82	3	51	4	83	5	78	6	84	7	2	8	90	9	77	
	0	80	1	15	2	75	3	12	4	83	5	96	6	21	7	81	8	18	9	53	
	0	71	1	62	2	21	3	22	4	26	5	62	6	28	7	4	8	66	9	75	
	0	50	1	28	2	93	3	31	4	64	5	39	6	54	7	2	8	67	9	60	
	0	47	1	50	2	70	3	97	4	16	5	22	6	10	7	33	8	81	9	33	
	0	19	1	59	2	50	3	47	4	8	5	11	6	49	7	53	8	64	9	46	
	0	68	1	6	2	33	3	19	4	22	5	66	6	2	7	57	8	45	9	55	
	0	64	1	21	2	75	3	8	4	29	5	6	6	42	7	86	8	10	9	40	
	0	52	1	59	2	11	3	81	4	47	5	69	6	85	7	3	8	62	9	63	
	0	19	1	11	2	34	3	79	4	2	5	8	6	61	7	80	8	88	9	20	
	0	85	1	24	2	40	3	47	4	1	5	63	6	53	7	13	8	21	9	15	
	0	65	1	98	2	55	3	87	4	60	5	22	6	15	7	86	8	90	9	52	
	0	79	1	36	2	69	3	100	4	72	5	100	6	100	7	20	8	66	9	22	
	0	2	1	64	2	82	3	54	4	27	5	86	6	79	7	95	8	98	9	57	
	0	74	1	29	2	19	3	71	4	35	5	24	6	20	7	6	8	9	9	41	
	0	23	1	19	2	66	3	60	4	15	5	85	6	1	7	40	8	100	9	70	
	0	97	1	28	2	44	3	9	4	71	5	31	6	77	7	83	8	63	9	83	
	0	25	1	40	2	56	3	40	4	13	5	22	6	98	7	11	8	22	9	5	
	0	58	1	78	2	50	3	79	4	61	5	2	6	11	7	26	8	65	9	52	
	0	70	1	31	2	53	3	6	4	83	5	35	6	72	7	25	8	93	9	46	
	0	18	1	37	2	32	3	21	4	55	5	29	6	59	7	83	8	69	9	81	
	0	82	1	91	2	81	3	98	4	37	5	66	6	53	7	83	8	91	9	52	
	0	77	1	47	2	57	3	30	4	76	5	64	6	5	7	62	8	38	9	60	
	0	84	1	26	2	72	3	15	4	45	5	84	6	32	7	15	8	33	9	63	
	0	68	1	19	2	56	3	24	4	82	5	20	6	40	7	68	8	42	9	63	
	0	94	1	29	2	60	3	89	4	54	5	96	6	32	7	69	8	32	9	41	
	0	36	1	30	2	85	3	4	4	53	5	97	6	31	7	64	8	18	9	82	
	0	14	1	98	2	3	3	32	4	76	5	88	6	2	7	40	8	80	9	50	
	0	72	1	78	2	44	3	94	4	22	5	90	6	60	7	52	8	94	9	50	
	0	39	1	98	2	14	3	61	4	13	5	51	6	73	7	89	8	6	9	99	
	0	26	1	42	2	91	3	39	4	42	5	91	6	51	7	59	8	16	9	62	
	0	77	1	63	2	55	3	47	4	77	5	80	6	32	7	59	8	41	9	80	
	0	95	1	43	2	38	3	40	4	21	5	96	6	96	7	27	8	32	9	85	
	0	83	1	32	2	99	3	56	4	60	5	95	6	92	7	99	8	44	9	49	
	0	13	1	3	2	63	3	84	4	39	5	24	6	37	7	45	8	22	9	79	
	0	71	1	68	2	49	3	95	4	13	5	24	6	69	7	51	8	69	9	22	
	0	82	1	51	2	16	3	31	4	30	5	35	6	36	7	53	8	11	9	57	
	0	66	1	2	2	12	3	30	4	93	5	25	6	100	7	99	8	53	9	11	
	0	62	1	26	2	26	3	85	4	41	5	56	6	21	7	16	8	40	9	27	
	0	53	1	21	2	14	3	85	4	74	5	76	6	18	7	8	8	24	9	2	
	0	77	1	17	2	51	3	86	4	69	5	27	6	72	7	97	8	1	9	29	
	0	27	1	40	2	78	3	60	4	75	5	39	6	15	7	100	8	100	9	33	
	0	56	1	43	2	96	3	75	4	98	5	39	6	14	7	71	8	99	9	25	
	0	87	1	45	2	88	3	42	4	35	5	33	6	13	7	39	8	52	9	40	
	0	36	1	5	2	89	3	78	4	22	5	18	6	46	7	65	8	7	9	48	
	0	80	1	71	2	33	3	39	4	62	5	77	6	40	7	63	8	87	9	92	
	0	62	1	12	2	22	3	95	4	66	5	73	6	28	7	59	8	59	9	93	
	0	72	1	79	2	99	3	85	4	78	5	87	6	17	7	11	8	15	9	87	
	0	61	1	56	2	60	3	6	4	82	5	80	6	58	7	62	8	50	9	59	
	0	37	1	75	2	30	3	68	4	1	5	91	6	12	7	83	8	31	9	56	
	0	32	1	45	2	37	3	98	4	71	5	23	6	46	7	85	8	55	9	52	
	0	89	1	70	2	80	3	63	4	40	5	46	6	23	7	1	8	80	9	8	
	0	34	1	24	2	44	3	64	4	91	5	62	6	48	7	66	8	87	9	93	
	0	61	1	100	2	95	3	63	4	22	5	88	6	49	7	76	8	10	9	42	
	0	93	1	71	2	57	3	90	4	54	5	70	6	68	7	39	8	25	9	86	
	0	94	1	3	2	81	3	90	4	49	5	11	6	38	7	32	8	98	9	91	
	0	49	1	30	2	45	3	40	4	88	5	84	6	37	7	26	8	31	9	40	
	0	48	1	68	2	70	3	50	4	46	5	94	6	65	7	45	8	81	9	94	
	0	15	1	43	2	62	3	76	4	87	5	45	6	22	7	49	8	3	9	68	
	0	76	1	47	2	39	3	89	4	99	5	34	6	88	7	99	8	99	9	19	
	0	42	1	62	2	54	3	58	4	87	5	64	6	49	7	87	8	39	9	36	
	0	69	1	13	2	70	3	73	4	40	5	18	6	16	7	68	8	33	9	28	
	0	53	1	14	2	33	3	38	4	56	5	97	6	67	7	87	8	10	9	4	
	0	11	1	27	2	82	3	7	4	58	5	43	6	59	7	94	8	42	9	88	
	0	22	1	47	2	98	3	65	4	16	5	18	6	94	7	58	8	100	9	44	
	0	33	1	25	2	96	3	84	4	26	5	3	6	78	7	75	8	29	9	32	
	0	91	1	68	2	79	3	16	4	95	5	68	6	66	7	33	8	30	9	70	
	0	25	1	90	2	79	3	85	4	83	5	95	6	16	7	69	8	46	9	44	
	0	31	1	81	2	6	3	44	4	24	5	16	6	63	7	18	8	16	9	95	
	0	97	1	99	2	6	3	26	4	48	5	7	6	68	7	94	8	89	9	71	
	0	61	1	66	2	29	3	24	4	98	5	56	6	20	7	9	8	16	9	39	
	0	52	1	91	2	33	3	55	4	48	5	5	6	26	7	33	8	100	9	32	
	0	93	1	44	2	8	3	93	4	79	5	94	6	45	7	43	8	67	9	32	
	0	52	1	33	2	67	3	6	4	62	5	75	6	3	7	30	8	37	9	45	
	0	28	1	6	2	78	3	92	4	86	5	74	6	31	7	37	8	94	9	84	
	0	40	1	69	2	31	3	48	4	9	5	59	6	27	7	40	8	47	9	34	
	0	19	1	45	2	57	3	78	4	1	5	80	6	82	7	2	8	62	9	23	
