500 20 1
20
	0	27	1	48	2	100	3	33	4	88	5	74	6	59	7	17	8	83	9	20	10	56	11	3	12	10	13	57	14	3	15	86	16	40	17	49	18	62	19	71	
	0	72	1	70	2	92	3	1	4	77	5	5	6	92	7	48	8	19	9	38	10	25	11	20	12	79	13	33	14	24	15	31	16	99	17	37	18	94	19	19	
	0	81	1	55	2	53	3	7	4	66	5	80	6	54	7	2	8	71	9	32	10	1	11	21	12	32	13	15	14	40	15	94	16	98	17	54	18	1	19	45	
	0	39	1	99	2	28	3	4	4	75	5	23	6	62	7	39	8	6	9	40	10	40	11	21	12	77	13	39	14	55	15	75	16	11	17	20	18	45	19	78	
	0	62	1	85	2	90	3	77	4	70	5	9	6	38	7	9	8	18	9	50	10	82	11	88	12	5	13	75	14	85	15	77	16	32	17	75	18	36	19	82	
	0	51	1	11	2	46	3	18	4	26	5	75	6	88	7	86	8	51	9	17	10	65	11	70	12	50	13	71	14	66	15	81	16	61	17	94	18	88	19	77	
	0	41	1	96	2	71	3	49	4	85	5	10	6	72	7	65	8	38	9	92	10	7	11	48	12	20	13	51	14	11	15	58	16	13	17	72	18	54	19	50	
	0	76	1	95	2	85	3	95	4	70	5	50	6	89	7	22	8	21	9	93	10	17	11	86	12	37	13	16	14	4	15	64	16	91	17	72	18	2	19	59	
	0	28	1	64	2	11	3	45	4	4	5	54	6	88	7	73	8	90	9	85	10	83	11	77	12	61	13	50	14	65	15	87	16	40	17	4	18	11	19	91	
	0	14	1	94	2	71	3	32	4	99	5	51	6	77	7	88	8	64	9	65	10	38	11	84	12	15	13	47	14	36	15	5	16	28	17	17	18	56	19	20	
	0	40	1	3	2	29	3	67	4	90	5	94	6	66	7	77	8	73	9	94	10	76	11	14	12	32	13	37	14	58	15	76	16	26	17	69	18	53	19	30	
	0	87	1	45	2	28	3	90	4	23	5	54	6	77	7	63	8	6	9	65	10	7	11	86	12	32	13	46	14	41	15	18	16	80	17	47	18	87	19	62	
	0	64	1	62	2	71	3	1	4	71	5	38	6	58	7	41	8	72	9	77	10	74	11	14	12	23	13	24	14	57	15	87	16	99	17	72	18	12	19	16	
	0	43	1	60	2	2	3	7	4	85	5	21	6	19	7	76	8	13	9	53	10	25	11	84	12	62	13	24	14	94	15	53	16	4	17	49	18	8	19	56	
	0	50	1	92	2	7	3	68	4	18	5	26	6	73	7	39	8	68	9	22	10	100	11	72	12	32	13	40	14	88	15	83	16	5	17	20	18	7	19	71	
	0	91	1	100	2	71	3	78	4	95	5	71	6	32	7	18	8	30	9	10	10	27	11	3	12	96	13	81	14	87	15	28	16	28	17	35	18	83	19	40	
	0	26	1	52	2	12	3	10	4	60	5	23	6	41	7	15	8	33	9	44	10	53	11	49	12	20	13	80	14	58	15	72	16	38	17	4	18	64	19	75	
	0	25	1	89	2	60	3	4	4	77	5	49	6	15	7	77	8	19	9	35	10	43	11	92	12	12	13	1	14	42	15	100	16	67	17	99	18	66	19	46	
	0	76	1	57	2	69	3	78	4	98	5	93	6	45	7	82	8	44	9	47	10	8	11	25	12	77	13	2	14	66	15	14	16	66	17	35	18	84	19	4	
	0	76	1	10	2	18	3	22	4	71	5	94	6	72	7	80	8	1	9	42	10	71	11	17	12	84	13	14	14	14	15	16	16	60	17	67	18	20	19	85	
	0	17	1	50	2	50	3	20	4	66	5	53	6	10	7	50	8	18	9	32	10	56	11	97	12	16	13	21	14	3	15	63	16	10	17	46	18	99	19	31	
	0	38	1	58	2	46	3	70	4	66	5	83	6	66	7	25	8	26	9	71	10	84	11	44	12	72	13	44	14	79	15	88	16	24	17	14	18	15	19	26	
	0	50	1	56	2	44	3	44	4	70	5	86	6	98	7	89	8	30	9	13	10	47	11	69	12	91	13	90	14	34	15	75	16	61	17	82	18	59	19	74	
	0	73	1	63	2	32	3	63	4	74	5	47	6	87	7	53	8	96	9	49	10	65	11	32	12	82	13	58	14	80	15	72	16	98	17	66	18	52	19	42	
	0	7	1	85	2	41	3	33	4	30	5	77	6	76	7	59	8	39	9	8	10	75	11	83	12	99	13	12	14	52	15	55	16	95	17	43	18	70	19	46	
	0	40	1	78	2	9	3	56	4	30	5	26	6	68	7	71	8	12	9	73	10	4	11	86	12	89	13	35	14	34	15	93	16	97	17	65	18	78	19	51	
	0	93	1	32	2	4	3	92	4	14	5	66	6	45	7	11	8	90	9	69	10	72	11	57	12	6	13	70	14	74	15	12	16	97	17	89	18	3	19	59	
	0	80	1	52	2	55	3	23	4	63	5	66	6	21	7	99	8	39	9	61	10	88	11	65	12	2	13	43	14	91	15	80	16	17	17	34	18	7	19	59	
	0	16	1	65	2	5	3	44	4	73	5	43	6	81	7	10	8	91	9	47	10	15	11	12	12	98	13	81	14	20	15	19	16	26	17	99	18	21	19	100	
	0	68	1	56	2	36	3	35	4	96	5	100	6	61	7	24	8	56	9	70	10	69	11	72	12	1	13	74	14	17	15	71	16	49	17	30	18	13	19	65	
	0	78	1	3	2	75	3	100	4	87	5	38	6	79	7	25	8	13	9	25	10	94	11	3	12	8	13	28	14	9	15	9	16	92	17	32	18	84	19	32	
	0	23	1	36	2	55	3	40	4	64	5	24	6	47	7	100	8	3	9	67	10	34	11	22	12	48	13	45	14	78	15	81	16	98	17	1	18	5	19	54	
	0	53	1	38	2	75	3	66	4	51	5	20	6	8	7	45	8	25	9	10	10	9	11	16	12	86	13	82	14	21	15	25	16	78	17	49	18	65	19	17	
	0	85	1	23	2	33	3	12	4	82	5	98	6	89	7	69	8	54	9	51	10	69	11	56	12	70	13	22	14	42	15	59	16	66	17	92	18	71	19	85	
	0	96	1	96	2	3	3	76	4	41	5	34	6	20	7	63	8	99	9	86	10	49	11	67	12	37	13	76	14	29	15	59	16	47	17	46	18	65	19	14	
	0	9	1	9	2	100	3	57	4	8	5	54	6	5	7	75	8	8	9	12	10	6	11	16	12	45	13	26	14	96	15	83	16	77	17	90	18	28	19	40	
	0	62	1	77	2	65	3	66	4	1	5	75	6	31	7	35	8	4	9	20	10	88	11	16	12	75	13	37	14	57	15	52	16	6	17	21	18	26	19	2	
	0	80	1	100	2	91	3	67	4	95	5	29	6	23	7	86	8	77	9	24	10	47	11	90	12	24	13	82	14	7	15	66	16	47	17	37	18	14	19	72	
	0	73	1	53	2	83	3	29	4	18	5	17	6	61	7	74	8	52	9	24	10	99	11	99	12	4	13	84	14	61	15	80	16	51	17	60	18	95	19	81	
	0	13	1	54	2	44	3	96	4	53	5	12	6	64	7	71	8	78	9	36	10	70	11	47	12	97	13	56	14	38	15	91	16	31	17	84	18	91	19	62	
	0	84	1	51	2	33	3	80	4	76	5	40	6	65	7	85	8	81	9	32	10	58	11	32	12	21	13	94	14	36	15	63	16	64	17	100	18	36	19	28	
	0	27	1	86	2	96	3	39	4	77	5	2	6	57	7	51	8	35	9	49	10	35	11	40	12	4	13	13	14	40	15	47	16	2	17	100	18	5	19	86	
	0	56	1	5	2	22	3	26	4	93	5	58	6	29	7	9	8	22	9	17	10	15	11	78	12	88	13	5	14	15	15	69	16	45	17	86	18	68	19	5	
	0	25	1	86	2	98	3	76	4	13	5	22	6	56	7	53	8	59	9	56	10	69	11	53	12	17	13	82	14	32	15	12	16	81	17	16	18	55	19	20	
	0	58	1	16	2	49	3	49	4	7	5	75	6	56	7	39	8	52	9	5	10	27	11	49	12	21	13	78	14	35	15	31	16	54	17	31	18	33	19	26	
	0	28	1	8	2	100	3	40	4	44	5	60	6	73	7	82	8	18	9	19	10	45	11	24	12	34	13	65	14	86	15	80	16	34	17	90	18	90	19	23	
	0	63	1	46	2	9	3	30	4	15	5	100	6	26	7	72	8	56	9	52	10	14	11	61	12	12	13	32	14	74	15	78	16	20	17	78	18	39	19	44	
	0	19	1	23	2	23	3	15	4	7	5	14	6	13	7	61	8	47	9	36	10	73	11	53	12	50	13	42	14	96	15	9	16	7	17	14	18	76	19	15	
	0	15	1	40	2	89	3	3	4	31	5	76	6	35	7	68	8	82	9	84	10	63	11	62	12	23	13	67	14	13	15	71	16	84	17	54	18	88	19	94	
	0	77	1	72	2	86	3	95	4	100	5	9	6	14	7	98	8	90	9	39	10	73	11	16	12	54	13	12	14	5	15	100	16	41	17	80	18	77	19	4	
	0	66	1	44	2	5	3	19	4	36	5	33	6	88	7	63	8	43	9	99	10	97	11	64	12	68	13	41	14	33	15	35	16	66	17	26	18	61	19	73	
	0	34	1	79	2	87	3	60	4	30	5	83	6	73	7	52	8	82	9	84	10	41	11	72	12	99	13	63	14	88	15	28	16	58	17	76	18	72	19	40	
	0	85	1	77	2	70	3	98	4	41	5	25	6	40	7	100	8	96	9	65	10	79	11	65	12	73	13	89	14	69	15	50	16	67	17	74	18	50	19	19	
	0	50	1	97	2	93	3	99	4	34	5	56	6	2	7	69	8	3	9	52	10	80	11	76	12	53	13	29	14	5	15	66	16	66	17	91	18	69	19	35	
	0	89	1	7	2	21	3	80	4	62	5	7	6	12	7	66	8	36	9	52	10	29	11	40	12	10	13	49	14	56	15	66	16	23	17	28	18	2	19	26	
	0	12	1	69	2	68	3	97	4	37	5	19	6	67	7	82	8	21	9	15	10	68	11	66	12	26	13	92	14	75	15	84	16	17	17	92	18	70	19	9	
	0	18	1	82	2	28	3	8	4	17	5	77	6	59	7	32	8	85	9	58	10	27	11	98	12	22	13	75	14	73	15	42	16	78	17	62	18	49	19	91	
	0	80	1	60	2	96	3	79	4	7	5	31	6	49	7	66	8	70	9	52	10	98	11	6	12	49	13	63	14	32	15	43	16	23	17	33	18	65	19	13	
	0	77	1	92	2	27	3	15	4	92	5	30	6	46	7	36	8	87	9	51	10	25	11	57	12	69	13	40	14	77	15	73	16	79	17	49	18	99	19	41	
	0	93	1	79	2	73	3	73	4	60	5	80	6	89	7	29	8	24	9	54	10	99	11	21	12	39	13	22	14	80	15	19	16	10	17	54	18	3	19	78	
	0	50	1	61	2	4	3	44	4	24	5	58	6	84	7	81	8	87	9	13	10	9	11	55	12	99	13	17	14	78	15	23	16	100	17	37	18	3	19	61	
	0	64	1	90	2	99	3	73	4	2	5	1	6	79	7	15	8	24	9	23	10	1	11	84	12	28	13	44	14	61	15	31	16	67	17	6	18	60	19	18	
	0	70	1	67	2	38	3	74	4	7	5	82	6	78	7	78	8	96	9	57	10	66	11	37	12	27	13	27	14	96	15	44	16	23	17	36	18	80	19	62	
	0	10	1	29	2	19	3	82	4	72	5	14	6	62	7	95	8	71	9	88	10	1	11	48	12	10	13	61	14	60	15	11	16	32	17	22	18	28	19	96	
	0	50	1	52	2	77	3	11	4	10	5	11	6	87	7	86	8	25	9	100	10	100	11	18	12	36	13	40	14	46	15	17	16	27	17	100	18	74	19	52	
	0	45	1	92	2	40	3	75	4	100	5	44	6	90	7	10	8	4	9	89	10	24	11	33	12	72	13	87	14	66	15	64	16	63	17	27	18	47	19	11	
	0	25	1	89	2	64	3	45	4	91	5	28	6	61	7	76	8	37	9	17	10	12	11	78	12	27	13	94	14	81	15	56	16	59	17	39	18	7	19	66	
	0	95	1	27	2	79	3	71	4	50	5	94	6	3	7	63	8	64	9	32	10	41	11	32	12	55	13	98	14	39	15	20	16	58	17	45	18	1	19	87	
	0	1	1	86	2	34	3	96	4	67	5	2	6	46	7	86	8	45	9	27	10	88	11	65	12	71	13	85	14	92	15	100	16	17	17	20	18	94	19	38	
	0	76	1	80	2	59	3	52	4	23	5	88	6	32	7	38	8	25	9	67	10	41	11	70	12	24	13	22	14	62	15	32	16	40	17	48	18	78	19	45	
	0	43	1	55	2	13	3	49	4	25	5	9	6	96	7	47	8	81	9	93	10	81	11	59	12	15	13	13	14	28	15	32	16	76	17	62	18	87	19	89	
	0	68	1	34	2	21	3	70	4	26	5	83	6	2	7	88	8	47	9	56	10	22	11	45	12	36	13	49	14	75	15	15	16	18	17	80	18	54	19	52	
	0	70	1	82	2	89	3	79	4	65	5	38	6	65	7	6	8	99	9	4	10	11	11	27	12	27	13	67	14	6	15	82	16	43	17	33	18	44	19	85	
	0	26	1	58	2	8	3	11	4	58	5	53	6	36	7	27	8	49	9	62	10	67	11	24	12	87	13	47	14	31	15	26	16	7	17	70	18	77	19	52	
	0	63	1	11	2	70	3	29	4	62	5	68	6	63	7	19	8	78	9	5	10	9	11	26	12	34	13	54	14	83	15	66	16	22	17	40	18	85	19	60	
	0	42	1	24	2	97	3	66	4	33	5	43	6	9	7	95	8	83	9	67	10	1	11	89	12	5	13	87	14	86	15	47	16	46	17	46	18	76	19	27	
	0	55	1	38	2	25	3	25	4	76	5	45	6	92	7	70	8	31	9	77	10	69	11	19	12	13	13	16	14	99	15	30	16	83	17	27	18	68	19	16	
	0	79	1	24	2	84	3	14	4	13	5	87	6	49	7	33	8	37	9	49	10	54	11	80	12	24	13	21	14	96	15	12	16	19	17	65	18	90	19	92	
	0	31	1	25	2	90	3	80	4	46	5	7	6	10	7	57	8	78	9	54	10	44	11	7	12	2	13	8	14	6	15	13	16	3	17	20	18	81	19	66	
	0	85	1	98	2	1	3	65	4	3	5	38	6	70	7	48	8	55	9	11	10	14	11	39	12	67	13	84	14	39	15	63	16	97	17	42	18	48	19	34	
	0	82	1	81	2	32	3	49	4	60	5	13	6	88	7	28	8	30	9	65	10	3	11	7	12	29	13	83	14	16	15	23	16	88	17	92	18	66	19	61	
	0	96	1	99	2	99	3	31	4	54	5	77	6	71	7	68	8	23	9	59	10	77	11	97	12	39	13	15	14	30	15	9	16	93	17	42	18	13	19	75	
	0	99	1	63	2	71	3	100	4	17	5	14	6	59	7	65	8	44	9	79	10	82	11	10	12	66	13	6	14	29	15	20	16	49	17	41	18	32	19	98	
	0	23	1	99	2	80	3	42	4	64	5	13	6	53	7	25	8	22	9	67	10	2	11	32	12	21	13	6	14	53	15	57	16	21	17	33	18	54	19	35	
	0	63	1	77	2	96	3	5	4	78	5	22	6	1	7	55	8	32	9	31	10	24	11	58	12	52	13	19	14	85	15	78	16	70	17	66	18	84	19	39	
	0	69	1	68	2	26	3	41	4	9	5	84	6	37	7	70	8	78	9	37	10	90	11	69	12	9	13	83	14	50	15	52	16	98	17	16	18	18	19	3	
	0	78	1	51	2	69	3	12	4	76	5	29	6	69	7	100	8	28	9	11	10	44	11	44	12	16	13	88	14	13	15	97	16	67	17	88	18	11	19	34	
	0	63	1	51	2	75	3	79	4	57	5	39	6	78	7	72	8	56	9	13	10	85	11	48	12	13	13	55	14	17	15	40	16	7	17	55	18	47	19	4	
	0	23	1	64	2	94	3	92	4	86	5	41	6	44	7	73	8	70	9	20	10	42	11	90	12	55	13	58	14	31	15	98	16	60	17	45	18	9	19	24	
	0	99	1	43	2	57	3	71	4	94	5	40	6	45	7	93	8	7	9	11	10	47	11	59	12	91	13	56	14	96	15	90	16	47	17	58	18	42	19	39	
	0	99	1	40	2	80	3	2	4	40	5	5	6	49	7	53	8	74	9	32	10	40	11	70	12	71	13	96	14	75	15	31	16	20	17	48	18	61	19	9	
	0	21	1	15	2	30	3	75	4	39	5	91	6	27	7	24	8	55	9	43	10	52	11	93	12	42	13	97	14	83	15	46	16	65	17	94	18	66	19	29	
	0	26	1	25	2	53	3	32	4	48	5	90	6	37	7	36	8	81	9	43	10	37	11	58	12	70	13	90	14	72	15	94	16	12	17	18	18	95	19	76	
	0	66	1	88	2	17	3	7	4	78	5	43	6	41	7	53	8	30	9	43	10	32	11	29	12	37	13	27	14	65	15	91	16	55	17	19	18	2	19	86	
	0	25	1	41	2	53	3	5	4	77	5	67	6	11	7	60	8	90	9	29	10	96	11	99	12	29	13	81	14	29	15	67	16	68	17	9	18	24	19	20	
	0	60	1	58	2	31	3	73	4	39	5	47	6	28	7	43	8	70	9	97	10	39	11	22	12	74	13	24	14	72	15	21	16	98	17	52	18	49	19	7	
	0	69	1	39	2	38	3	4	4	98	5	6	6	5	7	55	8	60	9	84	10	65	11	91	12	1	13	98	14	26	15	37	16	51	17	21	18	49	19	72	
	0	79	1	22	2	66	3	15	4	98	5	7	6	72	7	40	8	49	9	88	10	74	11	97	12	92	13	77	14	97	15	1	16	87	17	75	18	57	19	2	
	0	73	1	59	2	72	3	34	4	23	5	18	6	45	7	81	8	86	9	95	10	74	11	53	12	13	13	8	14	3	15	65	16	37	17	88	18	8	19	12	
	0	74	1	30	2	77	3	14	4	51	5	14	6	40	7	92	8	43	9	29	10	11	11	25	12	44	13	98	14	25	15	45	16	77	17	56	18	64	19	78	
	0	87	1	92	2	34	3	15	4	72	5	33	6	1	7	33	8	1	9	43	10	87	11	62	12	66	13	8	14	42	15	4	16	40	17	98	18	93	19	22	
	0	42	1	6	2	57	3	10	4	93	5	63	6	52	7	55	8	67	9	35	10	92	11	11	12	75	13	94	14	92	15	70	16	48	17	40	18	76	19	78	
	0	92	1	69	2	66	3	58	4	71	5	65	6	42	7	25	8	73	9	39	10	6	11	47	12	24	13	67	14	43	15	79	16	59	17	31	18	45	19	9	
	0	21	1	11	2	97	3	89	4	86	5	37	6	90	7	30	8	85	9	60	10	37	11	40	12	14	13	10	14	78	15	3	16	19	17	85	18	100	19	44	
	0	26	1	78	2	29	3	91	4	2	5	60	6	24	7	79	8	95	9	77	10	92	11	55	12	39	13	52	14	78	15	34	16	16	17	78	18	6	19	6	
	0	72	1	7	2	75	3	71	4	68	5	33	6	49	7	18	8	5	9	68	10	93	11	53	12	77	13	26	14	72	15	73	16	34	17	41	18	28	19	59	
	0	97	1	62	2	68	3	33	4	78	5	98	6	55	7	20	8	60	9	1	10	77	11	80	12	87	13	68	14	50	15	8	16	62	17	34	18	28	19	72	
	0	13	1	82	2	48	3	65	4	60	5	81	6	40	7	82	8	50	9	3	10	36	11	2	12	36	13	17	14	27	15	51	16	56	17	5	18	81	19	91	
	0	3	1	5	2	47	3	82	4	28	5	27	6	99	7	98	8	20	9	66	10	95	11	14	12	47	13	7	14	9	15	75	16	83	17	15	18	1	19	70	
	0	33	1	92	2	95	3	56	4	69	5	43	6	99	7	96	8	75	9	68	10	11	11	81	12	12	13	83	14	4	15	96	16	18	17	39	18	65	19	69	
	0	5	1	69	2	70	3	27	4	95	5	55	6	57	7	35	8	63	9	37	10	99	11	81	12	39	13	53	14	17	15	33	16	55	17	7	18	61	19	37	
	0	78	1	85	2	81	3	24	4	72	5	42	6	12	7	44	8	85	9	74	10	69	11	1	12	38	13	22	14	69	15	78	16	54	17	62	18	47	19	13	
	0	64	1	22	2	98	3	62	4	88	5	83	6	83	7	22	8	12	9	99	10	42	11	62	12	45	13	3	14	68	15	95	16	79	17	94	18	15	19	4	
	0	42	1	31	2	6	3	79	4	39	5	26	6	43	7	90	8	75	9	4	10	92	11	66	12	54	13	79	14	42	15	11	16	92	17	32	18	21	19	42	
	0	14	1	87	2	100	3	46	4	16	5	83	6	52	7	2	8	20	9	49	10	9	11	2	12	35	13	2	14	65	15	74	16	47	17	84	18	42	19	48	
	0	49	1	25	2	35	3	65	4	16	5	76	6	91	7	34	8	96	9	82	10	89	11	37	12	21	13	36	14	56	15	35	16	4	17	63	18	87	19	14	
	0	20	1	36	2	17	3	8	4	25	5	11	6	33	7	79	8	71	9	17	10	24	11	4	12	38	13	45	14	40	15	22	16	31	17	52	18	88	19	20	
	0	14	1	19	2	9	3	39	4	94	5	74	6	30	7	15	8	39	9	60	10	51	11	34	12	23	13	58	14	37	15	66	16	49	17	70	18	82	19	88	
	0	38	1	24	2	63	3	49	4	42	5	80	6	44	7	70	8	67	9	87	10	3	11	64	12	80	13	85	14	5	15	85	16	37	17	68	18	34	19	87	
	0	91	1	78	2	64	3	2	4	81	5	40	6	95	7	38	8	82	9	35	10	25	11	79	12	89	13	98	14	5	15	60	16	83	17	86	18	14	19	52	
	0	75	1	70	2	46	3	44	4	29	5	54	6	24	7	54	8	42	9	98	10	28	11	59	12	95	13	77	14	85	15	11	16	85	17	13	18	69	19	58	
	0	40	1	94	2	57	3	31	4	96	5	6	6	7	7	74	8	18	9	27	10	67	11	4	12	60	13	13	14	14	15	2	16	57	17	32	18	82	19	47	
	0	40	1	1	2	75	3	90	4	79	5	13	6	74	7	80	8	55	9	19	10	21	11	19	12	15	13	55	14	30	15	57	16	15	17	93	18	42	19	36	
	0	12	1	63	2	54	3	46	4	53	5	7	6	60	7	55	8	13	9	37	10	92	11	94	12	72	13	45	14	17	15	69	16	7	17	54	18	84	19	5	
	0	81	1	82	2	44	3	21	4	8	5	6	6	97	7	7	8	61	9	58	10	20	11	25	12	88	13	95	14	99	15	83	16	100	17	97	18	78	19	27	
	0	55	1	51	2	97	3	53	4	73	5	37	6	88	7	68	8	84	9	49	10	74	11	70	12	85	13	27	14	82	15	40	16	85	17	88	18	38	19	59	
	0	91	1	70	2	26	3	52	4	46	5	1	6	3	7	38	8	54	9	30	10	89	11	57	12	53	13	9	14	2	15	91	16	84	17	10	18	6	19	63	
	0	60	1	52	2	41	3	76	4	83	5	25	6	87	7	59	8	64	9	23	10	20	11	53	12	68	13	53	14	47	15	76	16	10	17	30	18	97	19	19	
	0	2	1	70	2	77	3	30	4	49	5	46	6	58	7	49	8	65	9	83	10	97	11	54	12	53	13	60	14	75	15	29	16	93	17	89	18	75	19	39	
	0	32	1	76	2	87	3	75	4	65	5	74	6	41	7	22	8	88	9	23	10	34	11	19	12	70	13	55	14	70	15	67	16	9	17	4	18	1	19	37	
	0	4	1	65	2	62	3	56	4	22	5	62	6	51	7	4	8	81	9	31	10	18	11	28	12	57	13	19	14	67	15	51	16	94	17	13	18	51	19	38	
	0	4	1	86	2	97	3	13	4	71	5	50	6	79	7	25	8	52	9	18	10	68	11	73	12	64	13	23	14	57	15	11	16	3	17	72	18	19	19	14	
	0	43	1	86	2	8	3	14	4	59	5	48	6	73	7	64	8	63	9	87	10	12	11	99	12	63	13	76	14	58	15	33	16	92	17	62	18	86	19	15	
	0	95	1	28	2	2	3	57	4	17	5	42	6	26	7	37	8	8	9	68	10	87	11	13	12	77	13	99	14	93	15	89	16	30	17	92	18	69	19	87	
	0	19	1	8	2	18	3	39	4	12	5	50	6	78	7	23	8	18	9	29	10	82	11	48	12	36	13	77	14	72	15	55	16	93	17	57	18	45	19	74	
	0	73	1	72	2	71	3	36	4	69	5	57	6	60	7	24	8	95	9	5	10	34	11	3	12	22	13	39	14	51	15	44	16	6	17	38	18	69	19	64	
	0	81	1	31	2	98	3	67	4	16	5	75	6	41	7	61	8	42	9	73	10	18	11	60	12	74	13	13	14	12	15	83	16	27	17	56	18	99	19	80	
	0	8	1	4	2	80	3	80	4	98	5	85	6	97	7	79	8	19	9	42	10	17	11	87	12	17	13	41	14	68	15	21	16	96	17	45	18	41	19	54	
	0	17	1	54	2	93	3	93	4	96	5	32	6	78	7	7	8	4	9	13	10	16	11	17	12	95	13	38	14	23	15	38	16	61	17	37	18	62	19	40	
